"cond-mat/9611083","Tom Timusk","A.V. Puchkov (1), D.N. Basov (1,2) and T. Timusk (1) ((1) Department
  of Physics and Astronomy, McMaster University, Hamilton, Ontario, Canada (2)
  Department of Physics, Brookhaven National Laboratory)","Pseudogap State in High-$T_c$ Superconductors: an Infrared Study","In proceedings of conf. on non-Fermi liquids at ITP, Santa Barbara,
  1996, to appear in the Journal of Physics, Condensed Matter; 38 pages,
  RevTeX, with 15 figures",,,,"cond-mat.supr-con",,"  We report on a study of the electromagnetic response of three different
families of high-T_c superconductors that in combination allowed us to cover
the whole doping range from under- to overdoped. The discussion is focused on
the ab-plane charge dynamics in the {\it pseudogap state} which is realized in
underdoped materials below a characteristic temperature T^*; a temperature that
can significantly exceed the superconducting transition temperature T_c. We
explore the evolution of the pseudogap response by changing the doping level,
by varying the temperature from the above to below T^*, or by introducing
impurities in the underdoped compounds. We employ a memory-function analysis of
the ab-plane optical data that allows us to observe the effect of the pseudogap
most clearly. We compare the infrared data with other experimental results,
including c-axis optical response, dc transport, and angular resolved
photoemission.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 00:17:55 GMT""}]","2008-02-03"
"cond-mat/9611084","Stephanie Curnoe","S. Curnoe, P.C.E. Stamp (University of British Columbia)","Spectral Function Analysis of Fermi Liquids and of Composite Fermions in
  a Finite Magnetic Field: Renormalised Gaps","13 pages including 11 figures, revtex","Int. J. Mod. Phys. B 11 (1997) 1477","10.1142/S0217979297000757",,"cond-mat.mes-hall",,"  We consider the self-energy and quasiparticle spectrum, for both electrons
interacting with phonons, and composite fermions interacting with gauge
fluctuations. In both cases we incorporate the singular structure arising from
Landau level quantization in a finite field. This is then used to determine the
renormalised gap between the Fermi energy and the first excited states. The
electron-phonon problem is treated for both Debye and Einstein phonons. In the
case of composite fermions, it is found that the singular Landau level
structure strongly affects the renormalised gap in the intermediate coupling
regime, which is relevant to experiments on the fractional quantum Hall effect.
We compare our findings with measurements of the gap in fractional Hall states
with filling fraction nu near nu=1/2.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 03:03:28 GMT""}]","2016-08-31"
"cond-mat/9611085","Domany Eytan","Haye Hinrichsen, Joshua S. Weitz and Eytan Domany","An Objective Definition of Damage Spreading - Application to Directed
  Percolation","10 pages, RevTex, 2 ps figures",,"10.1023/B:JOSS.0000015165.83255.b7",,"cond-mat.stat-mech",,"  We present a general definition of damage spreading in a pair of models.
Using this general framework, one can define damage spreading in an objective
manner, that does not depend on the particular dynamic procedure that is being
used. The formalism is applied to the Domany-Kinzel cellular automaton in one
dimension; the active phase of this model is shown to consist of three
sub-phases, characterized by different damage-spreading properties.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 07:22:03 GMT""}]","2009-10-28"
"cond-mat/9611086","Heinz Olaf Muller","Heinz-Olaf Muller and K. A. Chao (Norwegian University of Science and
  Technology)","Electron Refrigeration in the Tunneling Approach","4 pages, 4 Postscript figures, uses epsf",,"10.1063/1.365837",,"cond-mat.mes-hall",,"  The qualities of electron refrigeration by means of tunnel junctions between
superconducting and normal--metal electrodes are studied theoretically. A
suitable approximation of the basic expression for the heat current across
those tunnel junctions allows the investigation of several features of the
device such as its optimal bias voltage, its maximal heat current, its optimal
working point, and the maximally gained temperature reduction. Fortunately, the
obtained results can be compared with those of a recent experiment.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 09:25:58 GMT""}]","2009-10-28"
"cond-mat/9611087","Farhad Ghaboussi","F. Ghaboussi","A new uncertainty Relation (revised version)","Latex, 12 pages ( New examples for the non-commativity of potential-
  and position operators in the same direction are discussed)",,,,"cond-mat.mes-hall",,"  We formulate according to the quantum mechanical uncertainty relation a new
quantum electrodynamical uncertainty relation $\Delta \breve{A} . \Delta l \sim
\hbar/e$ where $\breve{A}$ and $\Delta l \geq l_B$ are the electromagnetic pure
gauge potential, the position uncertainty and the magnetic length,
respectively. Then, we show that the observed potential drops on the edge of
QHE samples are varifications of this uncertainty relation, where the quantum
potential drop of the relevant component of potential can be considered as its
quantum uncertainty $\Delta \breve{A}$.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 11:45:59 GMT""},{""version"":""v2"",""created"":""Tue, 14 Jan 1997 17:19:26 GMT""}]","2008-02-03"
"cond-mat/9611088",,"K. Ziegler","Scaling Behavior and Universality near the Quantum Hall Transition","25 pages, RevTeX, 2 figures, to appear in Phys.Rev. B",,"10.1103/PhysRevB.55.10661",,"cond-mat.mes-hall",,"  A two-dimensional lattice system of non-interacting electrons in a
homogeneous magnetic field with half a flux quantum per plaquette and a random
potential is considered. For the large scale behavior a supersymmetric theory
with collective fields is constructed and studied within saddle point
approximation and fluctuations. The model is characterized by a broken
supersymmetry indicating that only the fermion collective field becomes
delocalized whereas the boson field is exponentially localized. Power counting
for the fluctuation terms suggests that the interactions between delocalized
fluctuations are irrelevant. Several quasi--scaling regimes, separated by large
cross--over lengths, are found with effective exponents $\nu$ for the
localization length $\xi_l$. In the asymptotic regime there is $\nu=1/2$ in
agreement with an earlier calculation of Affleck and one by Ludwig et al. for
finite density of states. The effective exponent, relevant for physical system,
is $\nu=1$ where the coefficient of $\xi_l$ is growing with randomness. This is
in agreement with recent high precision measurements on Si MOSFET and
AlGaAs/GaAs samples.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 14:33:45 GMT""}]","2009-10-28"
"cond-mat/9611089","Ralf Blossey","G. Foltin, R. Bausch, R. Blossey","Critical holes in undercooled wetting layers","18 pages, LaTeX, 6 figures Postscript, submitted to J. Phys. A",,"10.1088/0305-4470/30/9/009",,"cond-mat.stat-mech",,"  The profile of a critical hole in an undercooled wetting layer is determined
by the saddle-point equation of a standard interface Hamiltonian supported by
convenient boundary conditions. It is shown that this saddle-point equation can
be mapped onto an autonomous dynamical system in a three-dimensional phase
space. The corresponding flux has a polynomial form and in general displays
four fixed points, each with different stability properties. On the basis of
this picture we derive the thermodynamic behaviour of critical holes in three
different nucleation regimes of the phase diagram.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 15:28:53 GMT""}]","2009-10-28"
"cond-mat/9611096","Hans Kroha","J. Kroha, P. W\""olfle, and T.A. Costi (Univ. Karlsruhe)","Unified description of Fermi and non-Fermi liquid behavior in a
  conserving slave boson approximation for strongly correlated impurity models","4 pages, Latex, 3 postscript figures included Final version with
  minor changes in wording, to appear in Phys.Rev.Lett","Phys. Rev. Lett. 79, 261 (1997)","10.1103/PhysRevLett.79.261",,"cond-mat.str-el",,"  We show that the presence of Fermi or non-Fermi liquid behavior in the SU(N)
x SU(M) Anderson impurity models may be read off the infrared threshold
exponents governing the spinon and holon dynamics in a slave boson
representation of these models. We construct a conserving T-matrix
approximation which recovers the exact exponents with good numerical accuracy.
Our approximation includes both coherent spin flip scattering and charge
fluctuation processes. For the single-channel case the tendency to form bound
states drastically modifies the low energy behavior. For the multi-channel case
in the Kondo limit the bound state contributions are unimportant.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 14:42:57 GMT""},{""version"":""v2"",""created"":""Thu, 5 Jun 1997 12:20:34 GMT""}]","2009-10-28"
"gr-qc/9611027",,"D. Babusci, H. Fang, G. Giordano, G. Matone, L. Matone and V.
  Sannibale (INFN Frascati)","Alignment procedure for the VIRGO Interferometer: experimental results
  from the Frascati prototype","10 pages, LaTex2e, 4 figures, 5 tables. Submitted to Phys. Lett. A","Phys.Lett. A226 (1997) 31-40","10.1016/S0375-9601(96)00907-3","LNF-96/034 (P)","gr-qc",,"  A small fixed-mirror Michelson interferometer has been built in Frascati to
experimentally study the alignment method that has been suggested for VIRGO.
The experimental results fully confirm the adequacy of the method. The minimum
angular misalignment that can be detected in the present set-up is 10
nrad/sqrt{Hz}
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 16:40:07 GMT""}]","2009-10-28"
"gr-qc/9611028","Jose Acacio de Barros","J. Acacio de Barros (Physics Department/UFJF, Brazil) and N.
  Pinto-Neto (CBPF/Lafex, Brazil)","The Causal Interpretation of Quantum Mechanics and The Singularity
  Problem in Quantum Cosmology","18 pages, LaTeX","Nucl.Phys.Proc.Suppl. 57 (1997) 247-250","10.1016/S0920-5632(97)00396-4",,"gr-qc quant-ph",,"  We apply the causal interpretation of quantum mechanics to homogeneous
quantum cosmology and show that the quantum theory is independent of any
time-gauge choice and there is no issue of time. We exemplify this result by
studying a particular minisuperspace model where the quantum potential driven
by a prescribed quantum state prevents the formation of the classical
singularity, independently on the choice of the lapse function. This means that
the fast-slow-time gauge conjecture is irrelevant within the framework of the
causal interpretation of quantum cosmology.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 19:05:53 GMT""}]","2015-06-25"
"gr-qc/9611029","Jose Acacio de Barros","J. Acacio de Barros (Physics Department/UFJF, Brazil) and N.
  Pinto-Neto (CBPF/Lafex, Brazil)","Comments on the Quantum Potential Approach to a Class of Quantum
  Cosmological Models","7 pages, LaTeX","Class.Quant.Grav. 14 (1997) 1993-1995","10.1088/0264-9381/14/7/030",,"gr-qc quant-ph",,"  In this comment we bring attention to the fact that when we apply the
ontological interpretation of quantum mechanics, we must be sure to use it in
the coordinate representation. This is particularly important when canonical
tranformations that mix momenta and coordinates are present. This implies that
some of the results obtained by A. B\l aut and J. Kowalski-Glikman are
incorrect.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 19:11:38 GMT""}]","2009-10-28"
"gr-qc/9611030","Viqar Husain","Glenn Barnich and Viqar Husain","Geometrical representation of Euclidean general relativity in the
  canonical formalism","23 pages (Latex), minor presentational changes, to appear in Class.
  Quantum Grav","Class.Quant.Grav. 14 (1997) 1043-1058","10.1088/0264-9381/14/5/012","CGPG-96/11-1","gr-qc hep-th",,"  We give an SU(2) covariant representation of the constraints of Euclidean
general relativity in the Ashtekar variables. The guiding principle is the use
of triads to transform all free spatial indices into SU(2) indices. A central
role is played by a special covariant derivative. The Gauss, diffeomorphism and
Hamiltonian constraints become purely algebraic restrictions on the curvature
and the torsion associated with this connection. We introduce coordinates on
the jet space of the dynamical fields which cleanly separate the constraint and
gauge directions from the true physical directions. This leads to a
classification of all local diffeomorphism and Gauss invariant charges.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 21:32:31 GMT""},{""version"":""v2"",""created"":""Tue, 4 Feb 1997 18:45:59 GMT""}]","2009-10-28"
"gr-qc/9611031","Tomohiro Harada","Tomohiro Harada, Takeshi Chiba, Ken-ichi Nakao and Takashi Nakamura","Scalar gravitational wave from Oppenheimer-Snyder collapse in scalar-
  tensor theories of gravity","Revised version, 27 pages, including 16 eps figures. Accepted for
  publication in Physical Review D","Phys.Rev.D55:2024-2037,1997","10.1103/PhysRevD.55.2024","KUNS-1405, YITP/96-31","gr-qc astro-ph",,"  Unlike general relativity, scalar-tensor theories of gravity predict scalar
gravitational waves even from a spherically symmetric gravitational collapse.
We solve numerically the generation and propagation of the scalar gravitational
wave from a spherically symmetric and homogeneous dust collapse under the
approximation that we can neglect the back reaction of the scalar wave on the
space-time, and examine how the amplitude, characteristic frequency and wave
form of the observed scalar gravitational wave depend on the initial radius and
mass of the dust and parameters contained in the theory. In the Brans-Dicke
theory, through the observation of the scalar gravitational wave, it is
possible to determine the initial radius and mass and a parameter contained in
the theory. In the scalar-tensor theories, it would be possible to get the
information of the first derivative of the coupling function contained in the
theory because the wave form of the scalar gravitational wave greatly depends
on it.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 13:57:26 GMT""},{""version"":""v2"",""created"":""Mon, 10 Feb 1997 10:42:53 GMT""}]","2011-09-09"
"hep-ph/9611301","Thomas K. Gaisser","T.K. Gaisser (Bartol Research Institute)","Review of Atmospheric Neutrinos","12 pages, LaTeX; 1 postscript figure, Proc. Neutrino-96, Helsinki",,,"BA-96-50","hep-ph",,"  In this talk I review measurements and calculations of the flux of neutrinos
produced by interactions of cosmic rays in the atmosphere. The main reason for
interest in this subject is the apparent anomaly between the predicted and the
observed ratio of $\nu_e$ to $\nu_\mu$. With the advent of Super-Kamiokande, we
are on the threshold of an order of magnitude increase in the amount of data
available to study the problem. My goal in this talk is to describe the current
status of the subject, both for contained events and for neutrino-induced
upward muons.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 18:52:28 GMT""}]","2007-05-23"
"hep-ph/9611302","Zack Sullivan","Zack Sullivan (U. of Illinois)","Supersymmetric QCD correction to top-quark production at the Tevatron","To appear Phys. Rev. D, added discussion of some references, two
  figures replaced with one, 15 pages, 7 ps figures included","Phys.Rev. D56 (1997) 451-457","10.1103/PhysRevD.56.451","ILL-(TH)-96-13","hep-ph",,"  We calculate the supersymmetric QCD correction to top-quark production at the
Fermilab Tevatron, allowing for arbitrary left-right mixing of the squarks. We
find that the correction is significant for several combinations of gluino and
squark masses, e.g. +33% for m_{\tilde g}=200 GeV, m_{\tilde t} = m_{\tilde q}
=75 GeV.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 21:07:07 GMT""},{""version"":""v2"",""created"":""Mon, 14 Apr 1997 19:41:42 GMT""}]","2009-10-30"
"hep-ph/9611303","Ariel Zhitnitsky","Ariel R. Zhitnitsky","How strange a non-strange heavy baryon?","A final version to appear in Phys. Lett. B. New section on the
  violation of the Zweig's rule is added","Nucl.Phys.Proc.Suppl. 55A (1997) 40-43","10.1016/S0920-5632(97)00149-7",,"hep-ph",,"  We give some general arguments in favor of the large magnitude of matrix
elements of an operator associated with nonvalence quarks in heavy hadrons. We
estimate a strange matrix element for \Lambda_b baryon whose valence content is
b, u, d quarks. We find a noticeable contribution of the strange quark into the
heavy baryon mass on the level 200-300 MeV. The arguments are based on the QCD
sum rules and low energy theorems. The physical picture behind of the
phenomenon is somewhat similar to the one associated with the large strange
content of the nucleon where matrix element. We discuss some possible
applications of the obtained result.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 1996 20:20:12 GMT""},{""version"":""v2"",""created"":""Tue, 13 May 1997 23:11:02 GMT""}]","2009-10-30"
"hep-ph/9611304","Seiichi Wakaizumi","Tsutom Hasuike(Anan Col. Technology), Toshihiko Hattori(Univ.
  Tokushima), Toshio Hayashi(Univ. Kagawa) and Seiichi Wakaizumi(Univ.
  Tokushima)","CP Violation in $t\to W^+ b$ Decays in Two-Higgs Doublet Model","16 pages written in LaTex. 5 figures available upon request","Z.Phys. C76 (1997) 127-132",,"TOKUSHIMA-96-04","hep-ph",,"  Due to the large mass of top quark, CP violation in the top-quark decay is
sensitive to the interactions mediated by Higgs bosons. We consider CP
violation in $t\rightarrow W^+ b$ decay by calculating consistently in unitary
gauge the CP-violating up-down asymmetry of the leptons from $W$ boson decays
in $t\rightarrow W^+ b$, defined by Grz\c{a}dkowski and Gunion, in the
two-Higgs doublet model with CP-violating neutral sector. The asymmetry is
shown to be at most of the order of $(1-3)\times 10^{-4}$ for $\tan\beta=1.0$,
where $\tan\beta$ is the ratio of vacuum expectation values for the two neutral
Higgs bosons.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 08:31:49 GMT""}]","2009-09-25"
"hep-ph/9611305",,"K. Schertler, C. Greiner, and M.H. Thoma","Medium effects in strange quark matter and strange stars","16 pages, LaTeX, 14 eps-figures included. To be published in Nuclear
  Physics A","Nucl.Phys. A616 (1997) 659-679","10.1016/S0375-9474(97)00014-6","UGI-96-24","hep-ph astro-ph nucl-th",,"  We investigate the properties of strange quark matter at zero temperature
including medium effects. The quarks are considered as quasiparticles which
acquire an effective mass generated by the interaction with the other quarks of
the dense system. The effective quark masses are derived from the zero momentum
limit of the dispersion relations following from an effective quark propagator
obtained from resumming one-loop self energy diagrams in the hard dense loop
approximation. This leads to a thermodynamic selfconsistent description of
strange quark matter as an ideal Fermi gas of quasiparticles. Within this
approach we find that medium effects reduce the overall binding energy with
respect to $^{56}Fe$ of strange quark matter. For realistic values of the
strong coupling constant strange quark matter is not absolutely stable. The
application to pure strange quark matter stars shows that medium effects have,
nevertheless, no impact on the mass-radius relation of the stars. However, a
phase transition to hadronic matter at the surface of the stars becomes more
likely.
","[{""version"":""v1"",""created"":""Tue, 12 Nov 1996 12:41:45 GMT""}]","2009-10-30"
