"cond-mat/9610063","Martin Zapotocky","Martin Zapotocky, Dmitrii L. Maslov, and Paul M. Goldbart (University
  of Illinois at Urbana-Champaign)","Induction of non-d-wave order-parameter components by currents in d-wave
  superconductors","15 pages, includes 2 figures. To appear in Phys. Rev. B","Phys. Rev. B 55, 6599 (1997)","10.1103/PhysRevB.55.6599","P-96-07-054-i","cond-mat.supr-con",,"  It is shown, within the framework of the Ginzburg-Landau theory for a
superconductor with d_{x^2-y^2} symmetry, that the passing of a supercurrent
through the sample results, in general, in the induction of order-parameter
components of distinct symmetry. The induction of s-wave and
d_{xy(x^2-y^2)-wave components are considered in detail. It is shown that in
both cases the order parameter remains gapless; however, the structure of the
lines of nodes and the lobes of the order parameter are modified in distinct
ways, and the magnitudes of these modifications differ in their dependence on
the (a-b plane) current direction. The magnitude of the induced s-wave
component is estimated using the results of the calculations of Ren et al.
[Phys. Rev. Lett. 74, 3680 (1995)], which are based on a microscopic approach.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 16:38:31 GMT""}]","2009-10-28"
"cond-mat/9610064",,"P. G. Silvestrov (Budker Institute of Nuclear Physics, Novosibirsk,
  Russia and The Niels Bohr Institute, Copenhagen, Denmark)","Summing graphs for random band matrices","20 pages, REVTEX, 11 eps figures, improved version accepted for
  publication in Phys. Rev. E","Phys.Rev. E55 (1997) 6419","10.1103/PhysRevE.55.6419","NBI-HE-96-53","cond-mat.stat-mech hep-th",,"  A method of resummation of infinite series of perturbation theory diagrams is
applied for studying the properties of random band matrices. The topological
classification of Feynman diagrams, which was actively used in last years for
matrix model regularization of 2d-gravity, turns out to be very useful for band
matrices. The critical behavior at the edge of spectrum and the asymptotics of
energy level correlation function are considered. This correlation function
together with the hypothesis about universality of spectral correlations allows
to estimate easily the localization length for eigen-vectors. A smoothed
two-point correlation function of local density of states $\overline{
\rho(E_1,i) \rho(E_2,j)_c}$ as well as the energy level correlation for finite
size band matrices are also found. As d-dimensional generalization of band
matrices lattice Hamiltonians with long-range random hopping are considered as
well.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 16:49:00 GMT""},{""version"":""v2"",""created"":""Wed, 20 Nov 1996 12:12:57 GMT""},{""version"":""v3"",""created"":""Mon, 24 Feb 1997 16:41:08 GMT""}]","2016-08-31"
"cond-mat/9610065","A. S. Alexandrou","A.S. Alexandrov","Logarithmic divergence of normal state resistivity of bipolaronic
  high-$T_{c}$ cuprates","8 pages, Latex, 3 figures available upon request",,,,"cond-mat.supr-con",,"  The resonance Wigner scattering of charged bosons (small bipolarons) in a
random potential leads to logarithmically divergent low-temperature resistivity
as observed in several cuprates. Unusual temperature dependence of resistivity
of $La_{2-x}Sr_{x}CuO_{4}$ as well as of the Hall effect is quantitatively
described in a wide temperature range providing an evidence for $2e$ charged
Bose-liquid in high-$T_{c}$ cuprates.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 17:00:05 GMT""}]","2008-02-03"
"cond-mat/9610066","Walter Kob","J. Horbach, W. Kob, K. Binder and C.A. Angell (Institute of Physics,
  Mainz, Germany)","Some Finite Size Effects in Simulations of Glass Dynamics","12 pages of RevTex, 4 postscript figures available from W. Kob","Phys. Rev. E 54, R5897 (1996)","10.1103/PhysRevE.54.R5897","KOMA-96-39","cond-mat.stat-mech",,"  We present the results of a molecular dynamics computer simulation in which
we investigate the dynamics of silica. By considering different system sizes,
we show that in simulations of the dynamics of this strong glass former
surprisingly large finite size effects are present. In particular we
demonstrate that the relaxation times of the incoherent intermediate scattering
function and the time dependence of the mean squared displacement are affected
by such finite size effects. By compressing the system to high densities, we
transform it to a fragile glass former and find that for that system these
types of finite size effects are much weaker.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 17:48:57 GMT""}]","2009-10-28"
"cond-mat/9610067","Douglas Davidson","Douglas Davidson, Marcel den Nijs (University of Washington)","Roughening Induced Deconstruction in (100) Facets of CsCl Type Crystals","31 pages, 9 figures",,"10.1103/PhysRevE.55.1331",,"cond-mat.stat-mech",,"  The staggered 6-vertex model describes the competition between surface
roughening and reconstruction in (100) facets of CsCl type crystals. Its phase
diagram does not have the expected generic structure, due to the presence of a
fully-packed loop-gas line. We prove that the reconstruction and roughening
transitions cannot cross nor merge with this loop-gas line if these degrees of
freedom interact weakly. However, our numerical finite size scaling analysis
shows that the two critical lines merge along the loop-gas line, with strong
coupling scaling properties. The central charge is much larger than 1.5 and
roughening takes place at a surface roughness much larger than the conventional
universal value. It seems that additional fluctuations become critical
simultaneously.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 18:21:16 GMT""}]","2009-10-28"
"cond-mat/9610068","Regis Melin","R. M\'elin and B. Doucot (CRTBT-CNRS, Grenoble)","nu=1/2 quantum Hall effect in the Aharonov-Casher geometry in a
  mesoscopic ring","23 pages,14 included postscript figures, submitted to Phys. Rev. B",,"10.1103/PhysRevB.55.13135",,"cond-mat.mes-hall",,"  We study the effect of an electric charge in the middle of a ring of
electrons in a magnetic field such as $\nu = 1/2$. In the absence of the
central charge, a residual current should appear due to an Aharanov-Bohm
effect. As the charge varies, periodic currents should appear in the ring. We
evaluate the amplitude of these currents, as well as their period as the
central charge varies. The presence of these currents should be a direct
signature of the existence of a statistical gauge field in the $\nu=1/2$
quantum Hall effect. Numerical diagonalizations for a small number of electrons
on the sphere are also carried out. The numerical results up to 9 electrons are
qualitatively consistent with the mean field picture.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 18:33:22 GMT""}]","2009-10-28"
"cond-mat/9610069","Phil Nelson","Udo Seifert, Julian Shillcock, Philip Nelson","The Role of Bilayer Tilt Difference in Equilibrium Membrane Shapes","Latex file; .ps available at
  http://dept.physics.upenn.edu/~nelson/saddle.ps",,"10.1103/PhysRevLett.77.5237",,"cond-mat.soft",,"  Lipid bilayer membranes below their main transition have two tilt order
parameters, corresponding to the two monolayers. These two tilts may be
strongly coupled to membrane shape but only weakly coupled to each other. We
discuss some implications of this observation for rippled and saddle phases,
bilayer tubules, and bicontinuous phases. Tilt difference introduces a length
scale into the elastic theory of tilted fluid membranes. It can drive an
instability of the flat phase; it also provides a simple mechanism for the
spontaneous breaking of inversion symmetry seen in some recent experiments.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 18:33:04 GMT""}]","2009-10-28"
"cond-mat/9610070","Phil Nelson","Roy Bar-Ziv, J. David Moroz, Elisha Moses, Philip Nelson","Spontaneous Expulsion of Giant Lipid Vesicles Induced by Laser Tweezers","Plain TeX file; uses harvmac and epsf; .ps available at
  http://dept.physics.upenn.edu/~nelson/expulsion.ps",,,,"cond-mat.soft q-bio",,"  Irradiation of a giant unilamellar lipid bilayer vesicle with a focused laser
spot leads to a tense pressurized state which persists indefinitely after laser
shutoff. If the vesicle contains another object it can then be gently and
continuously expelled from the tense outer vesicle. Remarkably, the inner
object can be almost as large as the parent vesicle; its volume is replaced
during the exit process. We offer a qualitative theoretical model to explain
these and related phenomena. The main hypothesis is that the laser trap pulls
in lipid and ejects it in the form of submicron objects, whose osmotic activity
then drives the expulsion.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 18:57:42 GMT""}]","2008-02-03"
"cond-mat/9610071","Lev Ioffe","P. Chandra, M.V. Feigelman, M.E. Gershenson, and L.B. Ioffe","An Experimentally Realizable Weiss Model for Disorder-Free Glassiness","6 pages, LaTeX, 2 Postscript figures",,"10.1007/BFb0104840",,"cond-mat.dis-nn",,"  We summarize recent work on a frustrated periodic long-range Josephson array
in a parameter regime where its dynamical behavior is identical to that of the
$p=4$ disordered spherical model. We also discuss the physical requirements
imposed by the theory on the experimental realization of this superconducting
network.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 20:04:19 GMT""}]","2009-10-28"
"cond-mat/9610072","David Moroz","J. David Moroz and Philip Nelson (University of Pennsylvania)","Dynamically-Stabilized Pores in Bilayer Membranes","7 pages RevTeX, 3 included eps figures (published version).
  Postscript also available at http://dept.physics.upenn.edu/~moroz","Biophys. J. 72, 2211-16 (1997)","10.1016/S0006-3495(97)78864-7","UPR-720T","cond-mat.soft q-bio",,"  Zhelev and Needham have recently created large, quasi-stable pores in
artificial lipid bilayer vesicles [Biochim. Biophys. Acta 1147 (1993) 89].
Initially created by electroporation, the pores remain open for up to several
seconds before quickly snapping shut. This result is surprising in light of the
large line tension for holes in bilayer membranes and the rapid time scale for
closure of large pores. We show how pores can be dynamically stabilized via a
new feedback mechanism. We also explain quantitatively the observed sudden pore
closure as a tangent bifurcation. Finally we show how Zhelev and Needham's
experiment can be used to measure accurately the pore line tension, an
important material parameter. For their SOPC/CHOL mixture we obtain a line
tension of 2.6 10^{-6} erg/cm.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 22:31:31 GMT""},{""version"":""v2"",""created"":""Wed, 14 May 1997 23:57:13 GMT""}]","2009-10-28"
"cond-mat/9610073","Gary Oas","Gary Oas","Universal Cubic Eigenvalue Repulsion for Random Normal Matrices","15 pages, 2 eps figures. to appar in Physical Review E",,"10.1103/PhysRevE.55.205",,"cond-mat.stat-mech",,"  Random matrix models consisting of normal matrices, defined by the sole
constraint $[N^{\dag},N]=0$, will be explored. It is shown that cubic
eigenvalue repulsion in the complex plane is universal with respect to the
probability distribution of matrices. The density of eigenvalues, all
correlation functions, and level spacing statistics are calculated. Normal
matrix models offer more probability distributions amenable to analytical
analysis than complex matrix models where only a model wth a Gaussian
distribution are solvable. The statistics of numerically generated eigenvalues
from gaussian distributed normal matrices are compared to the analytical
results obtained and agreement is seen.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 22:03:14 GMT""}]","2009-10-28"
"cond-mat/9610074","Jorge Jose","R. Badrinarayanan and Jorge V. Jos\'e","Classical and Quantum Chaos in a quantum dot in time-periodic magnetic
  fields","26 pages and 17 PstScript figures, two large ones can be obtained
  from the Authors","Physical Review E, Sept 01, Vol 54, No 3, 2419 (1996)","10.1103/PhysRevE.54.2419",,"cond-mat.mes-hall",,"  We investigate the classical and quantum dynamics of an electron confined to
a circular quantum dot in the presence of homogeneous $B_{dc}+B_{ac}$ magnetic
fields. The classical motion shows a transition to chaotic behavior depending
on the ratio $\epsilon=B_{ac}/B_{dc}$ of field magnitudes and the cyclotron
frequency ${\tilde\omega_c}$ in units of the drive frequency. We determine a
phase boundary between regular and chaotic classical behavior in the $\epsilon$
vs ${\tilde\omega_c}$ plane. In the quantum regime we evaluate the quasi-energy
spectrum of the time-evolution operator. We show that the nearest neighbor
quasi-energy eigenvalues show a transition from level clustering to level
repulsion as one moves from the regular to chaotic regime in the
$(\epsilon,{\tilde\omega_c})$ plane. The $\Delta_3$ statistic confirms this
transition. In the chaotic regime, the eigenfunction statistics coincides with
the Porter-Thomas prediction. Finally, we explicitly establish the phase space
correspondence between the classical and quantum solutions via the Husimi phase
space distributions of the model. Possible experimentally feasible conditions
to see these effects are discussed.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 22:20:05 GMT""}]","2016-08-31"
"cond-mat/9610075",,"Derek K.K. Lee, Patrick A. Lee (MIT)","Transport phenomenology for a holon-spinon fluid","4 pages, 1 postscript figure. Uses RevTeX, epsf, multicol",,"10.1088/0953-8984/9/47/010",,"cond-mat.str-el",,"  We propose that the normal-state transport in the cuprate superconductors can
be understood in terms of a two-fluid model of spinons and holons. In our
scenario, the resistivity is determined by the properties of the holons while
magnetotransport involves the recombination of holons and spinons to form
physical electrons. Our model implies that the Hall transport time is a measure
of the electron lifetime, which is shorter than the longitudinal transport
time. This agrees with our analysis of the normal-state data. We predict a
strong increase in linewidth with increasing temperature in photoemission. Our
model also suggests that the AC Hall effect is controlled by the transport
time.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 22:30:01 GMT""}]","2009-10-28"
"cond-mat/9610076","Antoine Georges","Antoine Georges and Laurent Laloux","Normal Helium 3: a Mott-Stoner liquid","4 pages, RevTeX3.0, 1 EPS figure",,"10.1142/S0217984997001122",,"cond-mat.str-el",,"  A physical picture of normal liquid $^3$He, which accounts for both ``almost
localized'' and ``almost ferromagnetic'' aspects, is proposed and confronted to
experiments.
","[{""version"":""v1"",""created"":""Wed, 9 Oct 1996 15:53:24 GMT""}]","2009-10-28"
"cond-mat/9610077","Grigori Volovik","N.B. Kopnin and G.E. Volovik","Singularity of the Vortex Density of States in d-wave Superconductors","LaTeX file, 8 pages, no figures, submitted to JETP Letters","Pisma Zh.Eksp.Teor.Fiz. 64 (1996) 641-645; JETP Lett. 64 (1996)
  690","10.1134/1.567283","LTL-96007","cond-mat.supr-con",,"  In d-wave superconductors, the electronic density of states (DOS) induced by
a vortex exhibits 1/|E| divergency at low energies. It is the result of gap
nodes in the excitations spectrum outside the vortex core. The heat capacity in
two regimes, (T/T_c)^2 >> B/B_{c2} and (T/T_c)^2 << B/B_{c2}, is discussed.
","[{""version"":""v1"",""created"":""Wed, 9 Oct 1996 11:31:44 GMT""}]","2014-10-13"
"cond-mat/9610078",,"Enrique Diez, Angel Sanchez and Francisco Dominguez-Adame","Electron dynamics in intentionally disordered semiconductor
  superlattices","10 pagex, RevTex, 13 Postscript figures. Physical Review B (in press)",,"10.1103/PhysRevB.54.14550",,"cond-mat.mes-hall",,"  We study the dynamical behavior of disordered quantum-well-based
semiconductor superlattices where the disorder is intentional and short-range
correlated. We show that, whereas the transmission time of a particle grows
exponentially with the number of wells in an usual disordered superlattice for
any value of the incident particle energy, for specific values of the incident
energy this time increases linearly when correlated disorder is included. As
expected, those values of the energy coincide with a narrow subband of extended
states predicted by the static calculations of Dom\'{\i}nguez-Adame {\em et
al.} [Phys. Rev. B {\bf 51}, 14 ,359 (1994)]; such states are seen in our
dynamical results to exhibit a ballistic regime, very close to the WKB
approximation of a perfect superlattice. Fourier transform of the output signal
for an incident Gaussian wave packet reveals a dramatic filtering of the
original signal, which makes us confident that devices based on this property
may be designed and used for nanotechnological applications. This is more so in
view of the possibility of controllingthe outp ut band using a dc electric
field, which we also discuss. In the conclusion we summarize our results and
present an outlook for future developments arising from this work.
","[{""version"":""v1"",""created"":""Wed, 9 Oct 1996 15:12:31 GMT""}]","2016-08-31"
"cond-mat/9610079","Malte Henkel","Dragi Karevski and Malte Henkel","Finite-size effects in layered magnetic systems","13 pages, Revtex, with 9 eps figures","Phys. Rev. B55, 6429 (1997)","10.1103/PhysRevB.55.6429",,"cond-mat.stat-mech hep-lat hep-th",,"  Thermal and magnetic effects in a system consisting of thin layers of coupled
Ising spins with $S=1/2$ and $S=1$ are considered. The specific heat and the
correlation length display maxima at two different temperatures. It is
discussed in what sense these maxima can be interpreted as a finite-size
rounding of a thermodynamic singularity associated with a phase transition. The
connection with ordinary, extraordinary and special surface phase transitions
is made. In $2D$, the surface critical exponents are calculated from conformal
invariance. The bulk and surface finite-size scaling of the order parameter
profiles at the transition points is discussed. In $2D$, an exact scaling
function for the profiles is suggested through conformal invariance arguments
for the (extra)ordinary transition.
","[{""version"":""v1"",""created"":""Wed, 9 Oct 1996 13:23:33 GMT""}]","2016-08-31"
"cond-mat/9610080","Swapan K. Pati","Swapan K. Pati, S. Ramasesha and Diptiman Sen (Indian Institute of
  Science, Bangalore)","Low-Lying Excited States and Low-Temperature Properties of an
  Alternating Spin-1 / Spin-1/2 Chain : A DMRG study","22 pages in latex; 16 eps figures available upon request",,"10.1103/PhysRevB.55.8894",,"cond-mat",,"  We report spin wave and DMRG studies of the ground and low-lying excited
states of uniform and dimerized alternating spin chains. The DMRG procedure is
also employed to obtain low-temperature thermodynamic properties of the system.
The ground state of a 2N spin system with spin-1 and spin-1/2 alternating from
site to site and interacting via an antiferromagnetic exchange is found to be
ferrimagnetic with total spin $s_G=N/2$ from both DMRG and spin wave analysis.
Both the studies also show that there is a gapless excitation to a state with
spin $s_G-1$ and a gapped excitation to a state with spin $s_G+1$.
Surprisingly, the correlation length in the ground state is found to be very
small from both the studies for this gapless system. For this very reason, we
show that the ground state can be described by a variational ``ansatz'' of the
product type. DMRG analysis shows that the chain is susceptible to a
conditional spin-Peierls' instability. The DMRG studies of magnetization,
magnetic susceptibility ($\chi$) and specific heat show strong magnetic-field
dependence. The product $\chi T$ shows a minimum as a function of
temperature($T$) at low-magnetic fields and the minimum vanishes at
high-magnetic fields. This low-field behaviour is in agreement with earlier
experimental observations. The specific heat shows a maximum as a function of
temperature and the height of the maximum increases sharply at high magnetic
fields. It is hoped that these studies will motivate experimental studies at
high-magnetic fields.
","[{""version"":""v1"",""created"":""Tue, 8 Oct 1996 23:11:59 GMT""}]","2016-08-31"
"cond-mat/9610081","Kouno","Masanori Kohno","Ground State Properties of the Two-Dimensional t-J Model","15 pages, RevTex, 12 PostScript figures, to appear in Phys.Rev.B",,"10.1103/PhysRevB.55.1435",,"cond-mat.str-el",,"  The two-dimensional $t$-$J$ model in the ground state is investigated by the
power Lanczos method. The pairing-pairing correlation function for
$d_{x^2-y^2}$-wave symmetry is enhanced in the realistic parameter regime for
high-$T_c$ superconductors. The charge susceptibility $\chi_c$ shows divergent
behavior as $\chi_c\propto\delta^{-1}$ near half-filling for the doping
concentration $\delta$, indicating that the value of the dynamical exponent $z$
is four under the assumption of hyperscaling. The peak height of the spin
structure factor $S_{max}(Q)$ also behaves as $S_{max}(Q) \propto\delta^{-1}$
near half-filling, which leads to the divergence of the antiferromagnetic
correlation length $\xi_m$ as $\xi_m \propto\delta^{-1/2}$. The boundary of
phase separation is estimated on the basis of the Maxwell construction.
Numerical results are compared with experimental features observed in
high-$T_c$ cuprates.
","[{""version"":""v1"",""created"":""Wed, 9 Oct 1996 12:54:09 GMT""}]","2009-10-28"
