"astro-ph/9609171","Somnath Bhardwaj","Somnath Bharadwaj (Mehta Research Institute, Allahabad, India)","Self-similarity and the Pair Velocity Dispersion","13 pages Latex file with 1 PS figure, To be published in ApJ","Astrophys.J. 477 (1997) 1","10.1086/303688",,"astro-ph",,"  We have considered linear two point correlations of the form $1/{x^{\gamma}}$
which are known to have a self-similar behaviour in a $\Omega=1$ universe. We
investigate under what conditions the non-linear corrections, calculated using
the Zel'dovich approximation, have the same self-similar behaviour. We find
that the scaling properties of the non-linear corrections are decided by the
spatial behaviour of the linear pair velocity dispersion and it is only for the
cases where this quantity keeps on increasing as a power law (i.e. for $\gamma
< 2$) do the non-linear corrections have the same self-similar behaviour as the
linear correlations. For $(\gamma > 2)$ we find that the pair velocity
dispersion reaches a constant value and the self-similarity is broken by the
non-linear corrections. We find that the scaling properties calculated using
the Zel'dovich approximation are very similar to those obtained at the lowest
order of non-linearity in gravitational dynamics and we propose that the
scaling properties of the non-linear corrections in perturbative gravitational
dynamics also are decided by the spatial behaviour of the linear pair velocity
dispersion.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 03:23:57 GMT""}]","2009-10-28"
"astro-ph/9609173","Sandra Savaglio","L. Masperi, S. Savaglio","Comparison of stars and decaying neutrinos as additional sources of
  Intergalactic UV background","13 pages, 1 figure, 1 table, accepted for publication in Astronomy &
  Astrophysics","Astron.Astrophys.312:1-7,1997",,,"astro-ph",,"  A numerical calculation of properties of finite absorbers and of
intergalactic medium based on photoionization equilibrium is performed to
confront alternative UV sources in addition to quasars. It is seen that a
spectrum including a large peak around the HI ionization energy due to decaying
neutrinos is too soft in the region up to the HeI edge to explain the
relatively small observed ratio of neutral He and H densities in Lyman-limit
systems if their size is of the kpc order. The recently proposed decrease of
the contribution from unstable neutrinos solves this problem but tends to spoil
the consistence between IGM and Lyman-$\alpha$ clouds, which requires a large
ratio of fluxes for the HI and HeII ionization frequencies, unless there is a
very fast decline of quasars above $z = 3$. On the other hand, the addition of
stars to quasars may produce a spectrum sufficiently hard between HI and HeI
and thereafter soft up to HeII to allow a reasonable agreement of the
properties of denser absorbers with those of IGM. This model seems to favour
cold dark matter with additional cosmological constant.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 09:18:36 GMT""}]","2010-11-30"
"astro-ph/9609174","Dan Maoz","Dan Maoz (Tel-Aviv University)","Reverberation Mapping and Broad-Line Region Models","LaTex, 8 pages, incl. 3 figures and .sty files, to appear in the
  proceedings of IAU Colloquium 159, Shanghai, June 1996. ""Emission Lines in
  Active Galaxies: New Methods and Techniques"", eds. B.M. Peterson, F.-Z.
  Cheng, and A.S. Wilson (Astronomical Society of the Pacific: San Francisco)",,,,"astro-ph",,"  I review what we have learned about the BLR from reverberation mapping, point
to some problems and complications that have emerged, and outline some future
directions.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 10:21:14 GMT""}]","2007-05-23"
"astro-ph/9609175",,"Z. Loska, B. Czerny (Copernicus Astronomical Center, Warsaw)","Models of optical/UV continuum in AGN. Constraints from NGC 5548
  monitoring campaign","TeX file, uses epsf.sty and mn.tex, 12 pages, 6 Postscript figures,
  accepted for publication in MNRAS (Sept. 96)",,"10.1093/mnras/284.4.946",,"astro-ph",,"  We analyse the data from the optical/IUE observational campaign of the
Seyfert galaxy NGC 5548 in the context of 10 phenomenological models. On the
basis of the optical/UV data as well as constraints from the X-ray observations
we can favour one model of the nucleus: an accretion disc with an inner radius
cutoff surrounded by a hot corona. The second acceptable model for optical/UV
data is a distribution of optically thin clouds. However, X-ray constraints
which were crucial in the analysis of disc type models could not have been
applied; further development of this model is necessary.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 12:42:58 GMT""}]","2015-06-24"
"chao-dyn/9609016","Kiran M. Kolwankar","Kiran M. Kolwankar and Anil D. Gangal","Fractional differentiability of nowhere differentiable functions and
  dimensions","minor changes, 19 pages, Latex","Chaos 6 (1996) 505","10.1063/1.166197",,"chao-dyn nlin.CD",,"  Weierstrass's everywhere continuous but nowhere differentiable function is
shown to be locally continuously fractionally differentiable everywhere for all
orders below the `critical order' 2-s and not so for orders between 2-s and 1,
where s, 1<s<2 is the box dimension of the graph of the function. This
observation is consolidated in the general result showing a direct connection
between local fractional differentiability and the box dimension/ local Holder
exponent. Levy index for one dimensional Levy flights is shown to be the
critical order of its characteristic function. Local fractional derivatives of
multifractal signals (non-random functions) are shown to provide the local
Holder exponent. It is argued that Local fractional derivatives provide a
powerful tool to analyze pointwise behavior of irregular signals.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 20:43:46 GMT""},{""version"":""v2"",""created"":""Thu, 21 Nov 1996 06:07:13 GMT""}]","2009-10-28"
"cmp-lg/9609005","Marilyn Walker","Marilyn Walker, Masayo Iida and Sharon Cote","Centering in Japanese Discourse","7 pages, uses twocolumn","COLING90: Proceedings 13th International Conference on
  Computational Linguistics, Helsinki",,,"cmp-lg cs.CL",,"  In this paper we propose a computational treatment of the resolution of zero
pronouns in Japanese discourse, using an adaptation of the centering algorithm.
We are able to factor language-specific dependencies into one parameter of the
centering algorithm. Previous analyses have stipulated that a zero pronoun and
its cospecifier must share a grammatical function property such as {\sc
Subject} or {\sc NonSubject}. We show that this property-sharing stipulation is
unneeded. In addition we propose the notion of {\sc topic ambiguity} within the
centering framework, which predicts some ambiguities that occur in Japanese
discourse. This analysis has implications for the design of
language-independent discourse modules for Natural Language systems. The
centering algorithm has been implemented in an HPSG Natural Language system
with both English and Japanese grammars.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 20:03:07 GMT""}]","2008-02-03"
"cmp-lg/9609006","Marilyn Walker","Marilyn Walker, Masayo Iida and Sharon Cote","Japanese Discourse and the Process of Centering","38 pages, uses clstyle, lingmacros","Computational Linguistics 20-2, 1994",,,"cmp-lg cs.CL",,"  This paper has three aims: (1) to generalize a computational account of the
discourse process called {\sc centering}, (2) to apply this account to
discourse processing in Japanese so that it can be used in computational
systems for machine translation or language understanding, and (3) to provide
some insights on the effect of syntactic factors in Japanese on discourse
interpretation. We argue that while discourse interpretation is an inferential
process, syntactic cues constrain this process, and demonstrate this argument
with respect to the interpretation of {\sc zeros}, unexpressed arguments of the
verb, in Japanese. The syntactic cues in Japanese discourse that we investigate
are the morphological markers for grammatical {\sc topic}, the postposition
{\it wa}, as well as those for grammatical functions such as {\sc subject},
{\em ga}, {\sc object}, {\em o} and {\sc object2}, {\em ni}. In addition, we
investigate the role of speaker's {\sc empathy}, which is the viewpoint from
which an event is described. This is syntactically indicated through the use of
verbal compounding, i.e. the auxiliary use of verbs such as {\it kureta, kita}.
Our results are based on a survey of native speakers of their interpretation of
short discourses, consisting of minimal pairs, varied by one of the above
factors. We demonstrate that these syntactic cues do indeed affect the
interpretation of {\sc zeros}, but that having previously been the {\sc topic}
and being realized as a {\sc zero} also contributes to the salience of a
discourse entity. We propose a discourse rule of {\sc zero topic assignment},
and show that {\sc centering} provides constraints on when a {\sc zero} can be
interpreted as the {\sc zero topic}.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 20:45:39 GMT""}]","2008-02-03"
"cmp-lg/9609007","Marilyn Walker","Masayo Iida (Fujitsu Software Corporation)","Discourse Coherence and Shifting Centers in Japanese Texts","20 pages, uses elsart12.sty, lingmacros.sty, named.sty","Centering in Discourse, Oxford University Press; Eds. Walker,
  Joshi and Prince, In Press",,,"cmp-lg cs.CL",,"  In languages such as Japanese, the use of {\it zeros}, unexpressed arguments
of the verb, in utterances that shift the topic involves a risk that the
meaning intended by the speaker may not be transparent to the hearer. However,
this potentially undesirable conversational strategy often occurs in the course
of naturally-occurring discourse. In this chapter, I report on an empirical
study of 250 utterances with {\it zeros} in 20 Japanese newspaper articles.
Each utterance is analyzed in terms of centering transitions and the form in
which centers are realized by referring expressions. I also examine lexical
subcategorization information, and tense and aspect in order to test the
hypothesis that the speaker expects the hearer to use this information in
determining global discourse structure. I explain the occurrence of {\it zeros}
in {\sc retain} and {\sc rough-shift} centering transitions, by claiming that a
{\it zero} can only be used in these cases when the shift of centers is
supported by contextual information such as lexical semantics, tense and
aspect, and agreement features. I then propose an algorithm by which centering
can incorporate these observations to integrate centering with global discourse
structure, and thus enhance its ability for non-local pronoun resolution.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 21:02:51 GMT""}]","2008-02-03"
"cmp-lg/9609008","Mark Curtis Lauer","Mark Lauer (Microsoft Research Institute, Sydney)","Designing Statistical Language Learners: Experiments on Noun Compounds","PhD thesis (Macquarie University, Sydney; December 1995), LaTeX
  source, xii+214 pages",,,,"cmp-lg cs.CL",,"  The goal of this thesis is to advance the exploration of the statistical
language learning design space. In pursuit of that goal, the thesis makes two
main theoretical contributions: (i) it identifies a new class of designs by
specifying an architecture for natural language analysis in which probabilities
are given to semantic forms rather than to more superficial linguistic
elements; and (ii) it explores the development of a mathematical theory to
predict the expected accuracy of statistical language learning systems in terms
of the volume of data used to train them.
  The theoretical work is illustrated by applying statistical language learning
designs to the analysis of noun compounds. Both syntactic and semantic analysis
of noun compounds are attempted using the proposed architecture. Empirical
comparisons demonstrate that the proposed syntactic model is significantly
better than those previously suggested, approaching the performance of human
judges on the same task, and that the proposed semantic model, the first
statistical approach to this problem, exhibits significantly better accuracy
than the baseline strategy. These results suggest that the new class of designs
identified is a promising one. The experiments also serve to highlight the need
for a widely applicable theory of data requirements.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 07:35:57 GMT""}]","2008-02-03"
"cond-mat/9609237","Lev Gasparov","L.V. Gasparov (1 and 2), P. Lemmens (2), M. Brinkmann (1), N.N.
  Kolesnikov (2), G. Guntherodt (1) ((1) 2. Physikalisches Institut,
  RWTH-Aachen, Aachen, Germany, (2) Institute for Solid State Physics,
  Chernogolovka, Russia)","Electronic Raman scattering in the single-CuO2 layered superconductor
  Tl2Ba2CuO6+x","RevTeX, 8 pages, 5 Postscript figures, to be published in Phys. Rev.
  B",,"10.1103/PhysRevB.55.1223",,"cond-mat",,"  Electronic Raman scattering in Tl-2201 has been investigated in order to test
whether the scattering cross-section in high temperature superconductors
depends on the number of CuO2-planes, i.e. sheets or specific details of the
Fermi surface. The experimental data are in qualitative agreement with the
calculations of Devereaux and Einzel based on the dx^2-y^2-wave symmetry of the
order parameter used in the description of the Raman scattering cross section.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 16:17:00 GMT""}]","2009-10-28"
"cond-mat/9609238","Amitava Chattopadhyay","A. Chattopadhyay and M. Jarrell","Dynamics of disordered heavy Fermion systems","5 pages, LaTeX and 4 PS figures",,"10.1103/PhysRevB.56.R2920",,"cond-mat",,"  Dynamics of the disordered heavy Fermion model of Dobrosavljevic et al. are
calculated using an expression for the spectral function of the Anderson model
which is consistent with quantum Monte Carlo results. We compute the
self-energy for three distributions of Kondo scales including the distribution
of Bernal et al. for UCu{5-x}Pd{x}. The corresponding low temperature optical
conductivity shows a low-frequency pseudogap, a negative optical mass
enhancement, and a linear in frequency transport scattering rate, consistent
with results in Y{1-x}U{x}Pd{3} and UCu{5-x}Pd{x}.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 18:08:27 GMT""}]","2009-10-28"
"cond-mat/9609239","Igor Aronov","I.E. Aronov, G.P. Berman, D.K. Campbell, and S.V. Dudiy","A.C.-Transport Through a Two-Dimensional Quantum Point Contact","4 pages (Revtex), 2 figures, submitted to PRL",,,,"cond-mat",,"  We calculate the admittance of a two-dimensional quantum point contact (QPC)
using a Boltzman-like kinetic equation derived for a partial Wigner
distribution function in an effective potential. We show that this approach
leads to the known stepwise behavior of the admittance as a function of the
gate voltage. The emittance contains both a quantum inductance determined by
the harmonic mean of the velocities for the propagating electron modes and a
quantum capacitance determined by the reflected modes.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 21:44:48 GMT""},{""version"":""v2"",""created"":""Wed, 25 Sep 1996 22:50:49 GMT""},{""version"":""v3"",""created"":""Fri, 27 Sep 1996 20:38:37 GMT""}]","2008-02-03"
"cond-mat/9609240","Michael Aizenman","Michael Aizenman (Princeton University)","On the Number of Incipient Spanning Clusters","Latex(2e), 42 p, 5 figures; to appear in Nucl. Phys. B [FS]","Nucl. Phys. B 485 [FS], 551-582 (1997).","10.1016/S0550-3213(96)00626-8",,"cond-mat math-ph math.MP math.PR",,"  In critical percolation models, in a large cube there will typically be more
than one cluster of comparable diameter. In 2D, the probability of $k>>1$
spanning clusters is of the order $e^{-\alpha k^{2}}$. In dimensions d>6, when
$\eta = 0$ the spanning clusters proliferate: for $L\to \infty$ the spanning
probability tends to one, and there typically are $ \approx L^{d-6}$ spanning
clusters of size comparable to $|\C_{max}| \approx L^4$. The rigorous results
confirm a generally accepted picture for d>6, but also correct some
misconceptions concerning the uniqueness of the dominant cluster. We
distinguish between two related concepts: the Incipient Infinite Cluster, which
is unique partly due to its construction, and the Incipient Spanning Clusters,
which are not. The scaling limits of the ISC show interesting differences
between low (d=2) and high dimensions. In the latter case (d>6 ?) we find
indication that the double limit: infinite volume and zero lattice spacing,
when properly defined would exhibit both percolation at the critical state and
infinitely many infinite clusters.
","[{""version"":""v1"",""created"":""Tue, 24 Sep 1996 22:31:41 GMT""},{""version"":""v2"",""created"":""Mon, 21 Oct 1996 00:42:17 GMT""},{""version"":""v3"",""created"":""Tue, 5 Nov 1996 19:40:19 GMT""},{""version"":""v4"",""created"":""Sat, 7 Dec 1996 00:50:37 GMT""}]","2016-08-31"
"cond-mat/9609241","Shi Hua-lin","Hualin Shi and Wei-Mou Zheng (ITP, Beijing, China)","Critical Temperature of a Trapped Interacting Bose Gas in the Local
  Density Approximation","6 pages, latex, no figures",,"10.1103/PhysRevA.56.1046",,"cond-mat",,"  The Bose gas in an external potential is studied by means of the local
density approximation. An analytical result is derived for the dependence of
the critical temperature of Bose-Einstein condensation on the mutual
interaction in a generic power-law potential.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 04:37:26 GMT""}]","2009-10-28"
"cond-mat/9609242","Poul Henrik Damgaard","P.H. Damgaard and P.E. Haagensen","Constraints on Beta Functions from Duality","LaTeX, 6 pages","J.Phys.A30:4681-4686,1997","10.1088/0305-4470/30/13/019","NBI-HE-96-50, MIT-CTP #2569","cond-mat hep-lat hep-th",,"  We analyze the way in which duality constrains the exact beta function and
correlation length in single-coupling spin systems. A consistency condition we
propose shows very concisely the relation between self-dual points and phase
transitions, and implies that the correlation length must be duality invariant.
These ideas are then tested on the 2-d Ising model, and used towards finding
the exact beta function of the $q$-state Potts model. Finally, a generic
procedure is given for identifying a duality symmetry in other single-coupling
models with a continuous phase transition.
","[{""version"":""v1"",""created"":""Wed, 25 Sep 1996 07:20:12 GMT""},{""version"":""v2"",""created"":""Mon, 30 Sep 1996 07:52:41 GMT""}]","2008-11-26"
