"astro-ph/9609044","Ray Protheroe","T.K. Gaisser, R.J. Protheroe and T. Stanev","Gamma-ray production in supernova remnants","27 pages, 8 figures, major revisions, accepted for publication in
  Astrophysical Journal","Astrophys.J.492:219,1998","10.1086/305011","ADP-AT-96-10","astro-ph",,"  The bulk of the cosmic rays up to about 100 TeV are thought to be accelerated
by the 1st order Fermi mechanism at supernova shocks, producing a power-law
spectrum. Both electrons and protons should be accelerated, but their ratio on
acceleration is not well known. Recently, the EGRET instrument on the Compton
Gamma Ray Observatory has observed supernova remnants IC 443 and $\gamma$ Cygni
at GeV energies. On the assumption that the observed gamma-rays are produced by
accelerated particles in the remnants (rather than, for example, from a central
compact object) we model the contributions due to pion production,
bremsstrahlung, and inverse Compton scattering on the cosmic microwave, diffuse
galactic radiation, and locally produced radiation fields. In the case of the
same spectral index for both electrons and nuclei, and a cut-off at 80 TeV, we
find that a spectral index of accelerated particles close to 2.4, and a ratio
of electrons to protons in the range 0.2 to 0.3, gives a good fit to the
observed spectra. For lower cut-off energies flatter spectra are possible. We
also investigate the case where the electron spectrum is steeper than that of
nuclei. We discuss the implications of our results for observations at air
shower energies, and for the propagation of cosmic rays.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 08:09:21 GMT""},{""version"":""v2"",""created"":""Wed, 23 Jul 1997 00:42:43 GMT""}]","2011-05-12"
"astro-ph/9609045","Robert Brandenberger","Robert H. Brandenberger (Brown University)","Some Key Issues Confronting Inflationary Cosmology","5 pages, uses LATEX",,,"BROWN-HET-1056","astro-ph hep-ph",,"  Does inflation provide a compelling explanation for why the universe is so
large, so flat, and so old, and a predictive theory of density perturbations?
In this brief contribution (based on the role of the author as moderator of the
discussion session on inflation), a list of some of the key issues confronting
inflationary cosmology will be given, with the hope of focusing the debate on
inflation and drawing more attention to some of the potential problems of the
inflationary theory.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 02:58:06 GMT""}]","2007-05-23"
"astro-ph/9609046","Kyoko Matsushita","Nobuo Arimoto, Kyoko Matsushita, Yuhri Ishimaru, Takaya Ohashi, Alvio
  Renzini","The Iron Discrepancy in Elliptical Galaxies after ASCA","39 pages, TeX file, 5 figures, Accepted for publication in the ApJ",,"10.1086/303684",,"astro-ph",,"  We present estimates for the iron content of the stellar and diffused
components of elliptical galaxies, as derived respectively from integrated
optical spectra and from ASCA X-ray observations. A macroscopic discrepancy
emerges between the expected iron abundances in the hot interstellar medium
(ISM) and what is indicated by the X-ray observations, especially when
allowance is made for the current iron enrichment by Type Ia supernovae. This
strong discrepancy, that in some extreme instances may be as large as a factor
of $\sim 20$, calls into question our current understanding of supernova
enrichment and chemical evolution of galaxies. We discuss several astrophysical
implications of the inferred low iron abundances in the ISM, including the
chemical evolution of galaxies and cluster of galaxies, the evolution of gas
flows in ellipticals, and the heating of the intracluster medium. Some of the
consequences appear hard to accept, and in the attempt to avoid some of these
difficulties we explore ways of hiding or diluting iron in the ISM of
ellipticals. None of these possibilities appears astrophysically plausible, and
we alternatively rise the question of the reliability of iron-L line
diagonostic tools. Various thin plasma emission models are shown to give iron
abundances that may differ significantly, especially at low temperatures ($kT
\lsim 1$ keV). From a collection of ASCA and other X-ray observatory data, it
is shown that current thin plasma codes tend to give very low iron abundances
when the temperature of the objects is below $\sim 1$ keV. We conclude that --
besides rethinking the chemical evolution of galaxies -- one should also
consider the possibility that existing thin plasma models may incorporate
inaccurate atomic physics for the ions responsible for the iron-L complex.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 06:49:04 GMT""}]","2009-10-28"
"astro-ph/9609047","Vik Dhillon","V.S. Dhillon, T.R. Marsh, S.R. Duck, S.R. Rosen","Infrared spectroscopy of cataclysmic variables - II. Intermediate polars","7 pages, 2 figures",,"10.1093/mnras/285.1.95",,"astro-ph",,"  We present infrared (0.97-2.45 micron) spectra of the intermediate polars PQ
Gem (RE0751+14), BG CMi and EX Hya. The spectra show strong Paschen, Brackett
and HeI emission lines from the accretion disc/stream. The infrared continua of
PQ Gem and BG CMi can be represented by blackbodies of temperatures 4500 K and
5100 K, respectively, or by power-laws of the form f_nu \propto nu^(0.6,0.9),
respectively, and show no evidence of secondary star features. The continuum of
EX Hya is doiminated by water bands from the red-dwarf secondary star, which
has a spectral type of ~M3. Despite showing circular polarization, PQ Gem and
BG CMi show no evidence for cyclotron humps and hence we are unable to measure
their magnetic field strengths; any cyclotron emission present must contribute
less than ~3 per cent of the infrared continuum flux.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 08:32:32 GMT""}]","2015-06-24"
"astro-ph/9609048",,"V.S. Berezinsky, P. Blasi, V.S. Ptuskin","Clusters of Galaxies as a Storage Room for Cosmic Rays","Revised version. Conclusions unchanged. Accepted for publication in
  The Astrophysical Journal",,"10.1086/304622",,"astro-ph",,"  It is demonstrated that clusters of galaxies are able to keep cosmic rays for
a time exceeding the age of the Universe. This phenomenon reveals itself by the
production of the diffuse flux of high energy gamma and neutrino radiation due
to the interaction of the cosmic rays with the intracluster gas. The produced
flux is determined by the cosmological density of baryons, $\Omega_b$, if a
large part of this density is provided by the intracluster gas. The signal from
relic cosmic rays has to be compared with the flux produced by the late
sources, which can be considered as a background in the search for cosmic ray
production in the past. We calculate this flux considering the normal galaxies
and AGN in the clusters as the sources of cosmic rays. Another potential cosmic
ray source is the shock in the gas accreting to a cluster. We found that this
background is relatively high: the diffuse fluxes produced by relic cosmic rays
are of the same order of magnitude which can be expected from AGN in the
clusters. In all cases the predicted diffuse gamma-ray flux is smaller than the
observed one and the diffuse neutrino flux can be seen as the small bump at
$E\sim 10^6~GeV$ over the atmospheric neutrino flux. A bright phase in the
galaxy evolution can be a source of the relic cosmic rays in clusters,
revealing itself by diffuse gamma and neutrino radiations. We found that the
observation of a signal from the bright phase is better for an individual
cluster.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 10:18:05 GMT""},{""version"":""v2"",""created"":""Fri, 6 Jun 1997 09:45:27 GMT""}]","2009-10-28"
"astro-ph/9609049","Priya","Priyamvada Natarajan (IoA, Cambridge), Jens Hjorth (IoA, Cambridge)
  and Eelco van Kampen (ROE, Edinburgh)","Distribution functions for clusters of galaxies from N-body simulations","16 pages, LaTeX file, all figures included, revised version, accepted
  for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 286 (1997) 329-342","10.1093/mnras/286.2.329","CAP-9608012","astro-ph",,"  We present the results of an attempt to adapt the distribution function
formalism to characterize large-scale structures like clusters of galaxies that
form in a cosmological N-body simulation. While galaxy clusters are systems
that are not strictly in equilibrium, we show that their evolution can
nevertheless be studied using a physically motivated extension of the language
of equilibrium stellar dynamics. Restricting our analysis to the virialized
region, a prescription to limit the accessible phase-space is presented, which
permits the construction of both the isotropic and the anisotropic distribution
functions $f(E)$ and $f(E,L)$. The method is applied to models extracted from a
catalogue of simulated clusters. Clusters evolved in open and flat background
cosmologies are followed during the course of their evolution, and are found to
transit through a sequence of what we define as `quasi-equilibrium' states. An
interesting feature is that the computed $f(E)$ is well fit by an exponential
form. We conclude that the dynamical evolution of a cluster, undergoing
relaxation punctuated by interactions and violent mergers with consequent
energy-exchange, can be studied both in a qualitative and quantitative fashion
by following the time evolution of $f(E)$.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 09:19:08 GMT""},{""version"":""v2"",""created"":""Mon, 30 Sep 1996 08:14:40 GMT""}]","2015-06-24"
"astro-ph/9609050","F. Haardt","Francesco Haardt, Laura Maraschi and Gabriele Ghisellini","X-ray variability and correlations in the two phase disk-corona model
  for Seyfert galaxies","24 pages, AAS latex [11pt,aaspptwo,flushrt,tighten], + 9.ps figures
  Accepted for pubblication in ApJ, 09 05 96 Also available at
  http://fy.chalmers.se/~haardt/personal/curr.html",,"10.1086/303656",,"astro-ph",,"  We discuss in detail the broad band X-ray variability expected in Seyfert
galaxies in the framework of a Compton cooled corona model. Variations in the
optical depth tau of the corona cause spectral changes in the Comptonized
emission in the sense that the spectrum steepens and the temperature decreases
with increasing tau. If the corona is pair dominated, tau is determined by the
compactness (proportional to luminosity for fixed size). This yields a definite
relation between spectral shape and intensity implying a variation in intensity
of a factor 10 for a change of 0.2 in the 2-10 keV spectral index. For low pair
density coronae, no definite prediction is possible. In the absence of
substantial changes in the structure of the corona, the soft thermal component
correlates with the medium-hard Comptonized component. Examples are computed
using the ROSAT response matrix, showing that current observations of NGC 5548
and Mrk 766 showing different behaviours can be reconciled with the model. The
spectral behaviour of Mrk 766 strongly suggests that the coronal plasma in this
source is not pair dominated.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 13:17:41 GMT""}]","2009-10-28"
"astro-ph/9609051","David Buote","David A. Buote (IoA, Cambridge) and Guohong Xu (UC Santa Cruz)","Sensitivity of Galaxy Cluster Morphologies to Omega_0 and P(k)","37 pages (15 figures), AASTeX manuscript with postscript figures,
  full resolution of figures 1-3 available upon request, To appear in MNRAS.
  (Abstract modified and shortened.)","Mon.Not.Roy.Astron.Soc. 284 (1997) 439","10.1093/mnras/284.2.439",,"astro-ph",,"  We examine the sensitivity of the spatial morphologies of galaxy clusters to
Omega_0 and P(k) using high-resolution N-body simulations with large dynamic
range. Variants of the standard CDM model are considered having different
spatial curvatures, SCDM (Omega_0=1), OCDM (Omega_0=0.35), LCDM (Omega_0=0.35,
lambda_0=0.65), and different normalizations, sigma_8. We also explore critical
density models with different spectral indices, n, of the scale-free power
spectrum, P(k) propto k^n. Cluster X-ray morphologies are quantified with power
ratios (PRs), where we take for the X-ray emissivity j_gas propto rho^2_DM,
which we argue is a suitable approximation for analysis of PRs. We find that
Omega_0 primarily influences the means of the PR distributions whereas the
power spectrum (n and sigma_8) primarily affects their variances:
log_10(P_3/P_0) is the cleanest probe of Omega_0 since its mean is very
sensitive to Omega_0 but very insensitive to P(k). The PR means easily
distinguish the SCDM and OCDM models, while the SCDM and LCDM means show a more
modest, but significant, difference (3 sigma). The OCDM and LCDM models are
largely indistinguishable in terms of the PRs. Finally, we compared these
models to a sample of ROSAT clusters and find that the cluster morphologies
strongly disfavor Omega_0=1, CDM while favoring low density, CDM models with or
without a cosmological constant.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 12:21:53 GMT""}]","2015-06-24"
"astro-ph/9609052","Itziar Aretxaga","Itziar Aretxaga (Royal Greenwich Observatory)","AGN variability: from Seyfert nuclei to QSOs","6 pages, 2 Postscript figures, uses rmaaconf.sty, invited talk in
  'Starburst Activity in Galaxies', to be published in Rev. Mex. Astr., also
  available in http://www.ast.cam.ac.uk/~itziar",,,,"astro-ph",,"  The continuum variability of optically selected Active Galactic Nuclei (AGN)
is found to be consistent with that expected from a simple Poissonian process,
in which the total luminosity of an object is produced by the multiple
superposition of identical pulses. The energies, time-scales and rates of the
pulses are found to be in the range of those expected from supernovae which
generate fast evolving remnants in a nuclear starburst.However, radio-loud AGN
don't follow the predictions of that simple scenario.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 12:28:21 GMT""}]","2007-05-23"
"astro-ph/9609053","Marina Gibilisco","Marina Gibilisco (Queen Mary and Westfield College, London,
  Universit\'a degli Studi di Milano and Universit\'a degli Studi di Pavia,
  Italy)","The Gunn Peterson effect: a test for a black holes induced
  photoionization of the intergalactic medium","Plain Tex, 36 pages. Accepted for Pub. in Int. Jour. of Mod. Phys. A","Int.J.Mod.Phys. A12 (1997) 2855-2888","10.1142/S0217751X97001584","KfA-4-1996","astro-ph gr-qc",,"  Many experimental evidences indicate the presence of a ionizing background
radiation flux at large redshifts; in some previous works I suggested the
possibility that this ionizing flux comes from the quantum evaporation of
primordial black holes (PBHs). Here I discuss the constraints that the
experimental measurements put upon the free parameters of this reionization
model and I study the absorption of the ionizing background due to $\lia$
clouds: in particular, I discuss this phenomenon in presence of different
absorption levels and I calculate the HI Gunn Peterson optical depth
$\tau_{GP}(z)$; from a comparison with the experimental data I obtain a
constraint on the intergalactic medium density parameter, namely $\Omega_{IGM}$
$<0.020$. A study of the characteristics of the absorbers is also performed;
finally, the same kind of analysis is repeated for He II.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 12:47:37 GMT""}]","2009-10-28"
"astro-ph/9609054","Tomasz Plewa","J. Franco (UNAM), T. Plewa (MPA) and G. Garcia-Segura (UNAM)","The State of the Gas Around Young Stellar Groups","5 pages, latex, uses rmaaconf.sty, 1 figure (included); also
  available at http://www.mpa-garching.mpg.de/Hydro/AMR/papers/schyda.uu To
  appear in Rev. Mex. Astr. Astrofis. (1996), proceedings of the conference
  ""Starburst Activity in Galaxies"", ed. J. Franco, R. Terlevich, and G.
  Tenorio-Tagle",,,,"astro-ph",,"  We present the main features in the evolution of the gas pressure in star
forming regions, from the formation of the parental cloud to the moment when
the region is pressurized by interacting stellar winds. The main processes for
cloud destruction and the self-limiting properties of star formation are
described. The high star forming efficiency in nuclear starbursts is a
consequence of the high gas pressures. The evolution of slow winds in highly
pressurized region is also sketched.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 13:19:54 GMT""}]","2007-05-23"
"astro-ph/9609055","Itziar Aretxaga","Itziar Aretxaga (Royal Greenwich Observatory), R. Cid Fernandes Jr.
  (Institute of Astronomy), R.J. Terlevich (Royal Greenwich Observatory)","QSO variability: probing the Starburst model","14 pages, LaTeX file, 9 Postscript figures, uses itzidef.sty,
  accepted to be published in MNRAS, also available in
  http://www.ast.cam.ac.uk/~itziar",,"10.1093/mnras/286.2.271",,"astro-ph",,"  The consistency of the Starburst model for AGN is tested using the optical
variability observed in large data bases of QSOs. Theoretical predictions for
the variability--luminosity relationship and structure function are presented
and compared with observations. If QSOs follow a variability--wavelength
relation as that observed in nearby AGN, the model proves successful in
reproducing the main characteristics of optical variability. The wavelength
dependence (1) flattens the, otherwise, monochromatic Poissonian
variability--luminosity relationship; and (2) decreases the asymptotic value of
the structure function, which reveals that the elementary pulse driving the
variations would have a characteristic time scale of 85--280 days. The upper
limit is consistent with the time scale found in nearby Seyfert galaxies.
Shorter values of this time scale are expected if the metallicity of high
redshift objects is high, as recent observations indicate. If distant QSOs do
not follow the variability--wavelength dependence observed in Seyfert nuclei
and nearby QSOs, the characteristic pulse of variation needs to be much faster
in order to reproduce the variability-luminosity relationship but, then, the
single-parametric model explored in this work predicts a more rapidly rising
structure function than that inferred from the data.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 14:04:52 GMT""}]","2015-06-24"
"astro-ph/9609056","F. Haardt","S. Mereghetti, D. I. Cremonesi, F. Haardt, T. Murakami, T. Belloni, A.
  Goldwurm","ASCA observations of the galactic bulge hard x-ray source GRS 1758--258","7 pages, AAS latex [11pt,aaspptwo,flushrt,tighten], + 1.ps figure
  Accepted for pubblication in ApJ, 09 02 96 Also available at
  http://fy.chalmers.se/~haardt/personal/curr.html Figures 1 and 2 available
  upon request at davide@ifctr.mi.cnr.it",,"10.1086/303659",,"astro-ph",,"  GRS 1758-258 is one of the few persistent hard X-ray emitters (E>100 keV) in
the Galaxy. Using the ASCA satellite, we have obtained the first detailed data
on GRS 1758-258 in the 1-10 keV range, where previous observations were
affected by confusion problems caused by the nearby strong source GX5-1. The
spectrum is well described by a power law with photon index 1.7 without strong
Fe emission lines. A prominent soft excess, as observed with ROSAT when the
hard X-ray flux was in a lower intensity state, was not detected. However, the
presence of a soft spectral component, accounting for at most 5% of the 0.1-300
keV flux, cannot be excluded. The accurate measurement of interstellar
absorption (N_H=(1.5+-0.1) x 10^22 cm -2) corresponds to an optical extinction
which definitely excludes the presence of a massive companion.
","[{""version"":""v1"",""created"":""Fri, 6 Sep 1996 13:30:40 GMT""}]","2009-10-28"
