"cond-mat/9603031","G. Uhrig","Goetz S. Uhrig","Exact single spin flip for the Hubbard model in $d=\infty$","4 pages, 3 figures included with psfig, Revtex; Phys. Rev. Lett. in
  press; some amendments made to clarify the calculation of the self-energy,
  the extrapolation of the continued fraction, and the statements on
  Fermi-liquid theory","Phys. Rev. Lett. 77, 3629 (1996)","10.1103/PhysRevLett.77.3629",,"cond-mat",,"  It is shown that the dynamics of a single $\downarrow$-electron interacting
with a band of $\uparrow$-electrons can be calculated exactly in the limit of
infinite dimension. The corresponding Green function is determined as a
continued fraction. It is used to investigate the stability of saturated
ferromagnetism and the nature of the ground state for two generic non-bipartite
infinite dimensional lattices. Non Fermi liquid behavior is found. For certain
dopings the $\downarrow$-electron is bound to the $\uparrow$-holes.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 16:40:34 GMT""},{""version"":""v2"",""created"":""Mon, 30 Sep 1996 17:38:47 GMT""}]","2009-10-28"
"cond-mat/9603032","Dmitri Khveshchenko","D.V.Khveshchenko","Logarithmic Temperature Dependence of Conductivity at Half Filled Landau
  Level","Nordita report, 9 pages, latex",,"10.1103/PhysRevLett.77.362",,"cond-mat",,"  We study temperature dependence of diagonal conductivity at half filled
Landau level by means of the theory of composite fermions in the weakly
disordered regime $(k_{F}l>>1)$. At low temperatures we find the leading $\log
T$ correction resulting from interference between impurity scattering and gauge
interactions of composite fermions. The prefactor appears to be strongly
enhanced as compared to the standard Altshuler-Aronov term in agreement with
recent experimental observations.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 18:10:57 GMT""},{""version"":""v2"",""created"":""Wed, 6 Mar 1996 08:58:35 GMT""},{""version"":""v3"",""created"":""Mon, 11 Mar 1996 08:27:18 GMT""}]","2009-10-28"
"cond-mat/9603033","Sanjay Kodiyalam","S. Kodiyalam, K.E. Khor and S. Das Sarma (University of Maryland,
  College Park)","Calculated Schwoebel barriers on Si(111) steps using an empirical
  potential","Manuscript in revtex preprint format (23 pgs) + 12 postscript files
  To appear in Physical Review B (April 15th 1996)",,"10.1103/PhysRevB.53.9913","MS# BG5796","cond-mat",,"  Motivated by the recent investigations on instabilities caused by Schwoebel
barriers during growth and their effects on growth or sublimation by step
flows, we have investigated, using the Stillinger-Weber potential, how this
step edge barrier arises for the two high symmetry steps on 1$\times$1
reconstructed Si(111). Relative to a barrier of 0.97 $\pm$ 0.07 eV on the
surface, we find additional (Schwoebel) barriers of 0.61 $\pm$ 0.07 eV and 0.16
$\pm$ 0.07 eV for adatom migration over the [$\overline{2}11$] and the
[$\overline{1}\overline{1}2$] steps respectively. The adatom potential energy
is found to be strongly correlated with that derived from the local geometry of
atoms on the adatom-free surface or step edges. This correlation preserves a
strict correspondence between the barrier determining features in the spatial
variation of the adatom potential energy and the same derived from the local
geometry for the Si(111) surface and the [$\overline{2}11$] step. It is
therefore argued that the Schwoebel barrier on the [$\overline{2}11$] step is
robust {\it i.e.} a feature that would survive in more satisfactory {\it ab
initio} or tight binding calculations. Using a diffusion equation for the
adatom concentration the relevance of the barrier to electromigration of steps
has been explored. Data from such experiments on Si(111) has been used to place
an upper bound on the Schwoebel barrier and a lower bound on the
electromigration force.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 19:28:04 GMT""}]","2009-10-28"
"cond-mat/9603034","Tae-Suk Kim","Tae-Suk Kim and D. L. Cox","Scaling analysis of a model Hamiltonian for Ce$^{3+}$ impurity in a
  cubic metal","68 pages. 4 figures are available upon request from
  tskim@phys.ufl.edu (revised)",,"10.1103/PhysRevB.54.6494",,"cond-mat",,"  We introduce various exchange interactions in a model Hamiltonian for
Ce$^{3+}$ ions in cubic symmetry with three configurations ($f^0$,$f^1$,$f^2$).
With the impurity pseudo spin $S_I=1/2$, our Hamiltonian includes: (i)
One-channel $S_c=1/2$ Anderson model; (ii) Two-channel $S_c=1/2$ Anderson
model; (iii) An unforseen one-channel $S_c=3/2$ Anderson model with a
non-trivial fixed point; (iv) Mixing exchange interaction between the
$\Gamma_{6,7}$ and the $\Gamma_8$ conduction electron partial wave states; (v)
Multiple conduction electron partial wave states. Using the third-order scaling
(perturbative renormalization group) analysis, we study stability of various
fixed points relevant to various exchange interactions for Ce$^{3+}$ ions in
cubic symmetry.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 19:28:48 GMT""},{""version"":""v2"",""created"":""Mon, 11 Mar 1996 17:23:05 GMT""}]","2009-10-28"
"cond-mat/9603035","Sanjay Kodiyalam","S. Kodiyalam, K.E. Khor and S. Das Sarma (University of Maryland,
  College Park)","Schwoebel barriers on Si(111) steps and kinks","Manuscript in revtex twocolumn format (7pgs - which includes 14
  postscript files). Submitted to the The Journal of Vacuum Science and
  Technology (Proceedings of the Physics and Chemistry of Semi- conductor
  Interfaces - 23 (1996))",,"10.1116/1.588839",,"cond-mat",,"  Motivated by our previous work using the Stillinger-Weber potential, which
shows that the [$\overline{2}11$] step on 1$\times$1 reconstructed Si(111) has
a Schwoebel barrier of 0.61$\pm$0.07 eV, we calculate here the same barrier
corresponding to two types of kinks on this step - one with rebonding between
upper and lower terrace atoms (type B) and the other without (type A). From the
binding energy of an adatom, without additional relaxation of other atoms, we
find that the Schwoebel barrier must be less than 0.39 eV (0.62 eV) for the
kink of type A (type B). From the true adatom binding energy we determine the
Schwoebel barrier to be 0.15$\pm$0.07eV (0.50$\pm$0.07 eV). The reduction of
the Schwoebel barrier due to the presence of rebonding along the step edge or
kink site is argued to be a robust feature. However, as the true binding energy
plots show discontinuities due to significant movement of atoms at the kink
site, we speculate on the possibility of multi-atom processes having smaller
Schwoebel barriers.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 22:17:59 GMT""}]","2009-10-28"
"cond-mat/9603036","Ely Ben-Naim","E.Ben-Naim and P.L.Krapivsky","Exact results for nucleation-and-growth in one dimension","9 pages, revtex, also available from http://arnold.uchicago.edu/~ebn/","Phys. Rev. E 54, 3562 (1996)","10.1103/PhysRevE.54.3562",,"cond-mat",,"  We study statistical properties of the Kolmogorov-Avrami-Johnson-Mehl
nucleation-and-growth model in one dimension. We obtain exact results for the
gap density as well as the island distribution. When all nucleation events
occur simultaneously, the island distribution has discontinuous derivatives on
the rays x_n(t)=nt, n=1,2,3... We introduce an accelerated growth mechanism
where the velocity increases linearly with the island size. We solve for the
inter-island gap density and show that the system reaches complete coverage in
a finite time and that the near-critical behavior of the system is robust,
i.e., it is insensitive to details such as the nucleation mechanism.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 01:30:30 GMT""}]","2009-10-28"
"cond-mat/9603037","Leonid E. Zhukov","E. I. Rashba (University of Utah,L. D. Landau Institute for
  Theoretical Physics, Moscow), L. E. Zhukov, A. L. Efros (University of Utah)","Orthogonal localized wave functions of an electron in a magnetic field","RevTex, 18 pages, 5 ps fig",,"10.1103/PhysRevB.55.5306",,"cond-mat",,"  We prove the existence of a set of two-scale magnetic Wannier orbitals
w_{m,n}(r) on the infinite plane. The quantum numbers of these states are the
positions {m,n} of their centers which form a von Neumann lattice. Function
w_{00}localized at the origin has a nearly Gaussian shape of
exp(-r^2/4l^2)/sqrt(2Pi) for r < sqrt(2Pi)l,where l is the magnetic length.
This region makes a dominating contribution to the normalization integral.
Outside this region function, w_{00}(r) is small, oscillates, and falls off
with the Thouless critical exponent for magnetic orbitals, r^(-2). These
functions form a convenient basis for many electron problems.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 02:46:05 GMT""},{""version"":""v2"",""created"":""Wed, 29 May 1996 19:49:31 GMT""},{""version"":""v3"",""created"":""Tue, 4 Jun 1996 19:59:50 GMT""}]","2009-10-28"
"cond-mat/9603038","Mikko Haataja","M. Haataja, J. A. Nieminen, and T. Ala-Nissila","Dynamics of Spreading of Chainlike Molecules with Asymmetric Surface
  Interactions","12 pages, LaTeX with APS macros, 21 figures available by contacting
  mphaataj@rock.helsinki.fi, to appear in Phys. Rev. E",,"10.1103/PhysRevE.53.5111","HU-TFT-95-73","cond-mat",,"  In this work we study the spreading dynamics of tiny liquid droplets on solid
surfaces in the case where the ends of the molecules feel different
interactions with respect to the surface. We consider a simple model of dimers
and short chainlike molecules that cannot form chemical bonds with the surface.
We use constant temperature Molecular Dynamics techniques to examine in detail
the microscopic structure of the time dependent precursor film. We find that in
some cases it can exhibit a high degree of local order that can persist even
for flexible chains. Our model also reproduces the experimentally observed
early and late-time spreading regimes where the radius of the film grows
proportional to the square root of time. The ratios of the associated transport
coefficients are in good overall agreement with experiments. Our density
profiles are also in good agreement with measurements on the spreading of
molecules on hydrophobic surfaces.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 08:36:37 GMT""}]","2009-10-28"
"cond-mat/9603039","Thomas Luce","T. A. Luce, W. Huebner, and K. H. Bennemann","Theory for Spin-Polarized Oscillations in Nonlinear Magneto-Optics due
  to Quantum Well States","12 pages, Revtex, 3 postscript figures",,"10.1103/PhysRevLett.77.2810",,"cond-mat",,"  Using an electronic tight-binding theory we calculate the nonlinear
magneto-optical response from an x-Cu/1Fe/Cu(001) film as a function of
frequency and Cu overlayer thickness (x=3 ... 25). We find very strong
spin-polarized quantum well oscillations in the nonlinear magneto-optical Kerr
effect (NOLIMOKE). These are enhanced by the large density of Fe $d$ states
close to the Fermi level acting as intermediate states for frequency doubling.
In good agreement with experiment we find two oscillation periods of 6-7 and 11
monolayers the latter being more pronounced.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 09:19:25 GMT""}]","2009-10-28"
"cond-mat/9603040","Roland Combescot","X. Leyronas and R. Combescot","The London penetration depth of strongly coupled isotropic
  superconductors : low temperature behaviour","8 pages, revtex, 9 figures","Phys. Rev. B, 54 (1996) 3482","10.1103/PhysRevB.54.3482",,"cond-mat supr-con",,"  We proceed to a systematic exploration of the low temperature dependence of
the London penetration depth of isotropic superconductors within strong
coupling theory in the clean limit. For a sizeable range of parameters, we find
that strong coupling effects can reasonably simulate a power law dependence,
sometimes with an excellent precision. In such cases it would be quite
difficult to distinguish experimentally between a pure power law and the strong
coupling result. Physically we have been able to ascribe this temperature
dependence to low frequency phonons which produce a quasi elastic scattering
for electrons. The presence of these low frequency phonons requires rather wide
phonon spectra and their effectiveness in scattering implies fairly strong
coupling.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 10:40:41 GMT""}]","2009-10-28"
"gr-qc/9603004","Lee Samuel Finn","Lee Samuel Finn (Physics and Astronomy Department, Northwestern
  University)","A numerical approach to binary black hole coalescence","20 pages (including two figures) LaTeX w/amssymb, amsbsy, epsf and
  sprocl (available from http://www.wspc.co.uk/wspc/index.html) macro packages.
  A written version of the plenary lecture by the same name delivered at GR14.
  To appear in proceedings of the GR14 conference",,,,"gr-qc",,"  The nature of binary black hole coalescence is the final, uncharted frontier
of the relativistic Kepler problem. In the United States, binary black hole
coalescence has been identified as a computational ``Grand Challenge'' whose
solution is the object of a coordinated effort, just reaching its half-way
point, by more than two-score researchers at nearly a dozen institutions. In
this report I highlight what I see as the most serious problems standing
between us and a general computational solution to the problem of binary black
hole coalescence:
  * the computational burden associated of the problem based on reasonable
extrapolations of present-day computing algorithms and near-term hardware
developments;
  * some of the computational issues associated with those estimates, and how,
through the use of different or more sophisticated computational algorithms we
might reduce the expected burden; and
  * some of the physical problems associated with the development of a
numerical solution of the field equations for a binary black hole system, with
particular attention to work going on in, or in association with, the Grand
Challenge.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 19:33:04 GMT""}]","2016-08-31"
"gr-qc/9603005","Don N. Page","Don N. Page (University of Alberta, Edmonton, Canada)","Stress Tensors for Instantaneous Vacua in 1+1 Dimensions","LaTeX, 28 pages, last term of Eq. (79) corrected","Class.Quant.Grav. 14 (1997) 3041-3061","10.1088/0264-9381/14/11/007","Alberta-Thy-02-96","gr-qc hep-th",,"  The regularized expectation value of the stress-energy tensor for a massless
bosonic or fermionic field in 1+1 dimensions is calculated explicitly for the
instantaneous vacuum relative to any Cauchy surface (here a spacelike curve) in
terms of the length L of the curve (if closed), the local extrinsic curvature K
of the curve, its derivative K' with respect to proper distance x along the
curve, and the scalar curvature R of the spacetime: T_{00} = - epsilon
pi/(6L^2) - K^2/(24 pi), T_{01} = - K'/(12 pi), T_{11} = - epsilon pi/(6L^2) -
K^2/(24 pi) + R/(24 pi), in an orthonormal frame with the spatial vector
parallel to the curve. Here epsilon = 1 for an untwisted (i.e., periodic in x)
one-component massless bosonic field or for a twisted (i.e., antiperiodic in x)
two-component massless fermionic field, epsilon = -1/2 for a twisted
one-component massless bosonic field, and epsilon = - 2 for an untwisted
two-component massless fermionic field. The calculation uses merely the
energy-momentum conservation law and the trace anomaly (for which a very simple
derivation is also given herein, as well as the expression for the Casimir
energy of bosonic and fermionic fields twisted by an arbitrary amount in
R^{D-1} x S^1). The two coordinate and conformal invariants of a quantum state
that are (nonlocally) determined by the stress-energy tensor are given.
Applications to topologically modified deSitter spacetimes, to a flat cylinder,
and to Minkowski spacetime are discussed.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 23:10:15 GMT""},{""version"":""v2"",""created"":""Thu, 19 Jun 1997 22:26:36 GMT""}]","2009-10-28"
"gr-qc/9603006",,"Hong-jun Xie and Takeshi Shirafuji","Dynamical torsion and torsion potential","13 pages, LaTeX",,,"STUPP-96-144","gr-qc",,"  We introduce a generalized tetrad which plays the role of a potential for
torsion and makes torsion dynamic. Starting from the Einstein-Cartan action
with torsion, we get two field equations, the Einstein equation and the torsion
field equation by using the metric tensor and the torsion potential as
independent variables; in the former equation the torsion potential plays the
role of a matter field. We also discuss properties of local linear
transformations of the torsion potential and give a simple example in which the
torsion potential is described by a scalar field.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 09:35:44 GMT""}]","2007-05-23"
"hep-ph/9603225","Lee Jae Sik","Jae Sik Lee and Jae Kwan Kim","$R_b$-$R_c$ Crisis and the Higgs Boson Mass from LEP Precision Data","10 pages, tar'ed gzip'ed uuencoded files, LaTex",,,,"hep-ph",,"  We study the effects on the Higgs boson mass from LEP precision data of the
new physics explaining $R_b$-$R_c$ crisis. We implement a fit to LEP
observables with the new physics. We obtain $M_H^{\rm New Physics} = 85 ^{+
467}_{-56} ~~{\rm GeV}$. Comparing with the value of the SM fit, $M_H^{\rm SM}
= 38^{+ 96}_{-21} ~~{\rm GeV}$, the errors are larger and the central value is
higher. The new physics may allow $M_H$ to have a value out of the range of
${\cal O}(M_Z)$.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 1996 05:47:59 GMT""}]","2007-05-23"
"hep-ph/9603230","Anna Maria Stasto","B. Badelek, J. Kwiecinski, A.Stasto","A model for $F_L$ and $R={F_L/F_T}$ at low $x$ and low $Q^2$","14 pages, Latex, 10 ps figures","Z.Phys. C74 (1997) 297-306",,"DTP/96/16","hep-ph",,"  A model for the longitudinal structure function $F_L$ at low $x$ and low
$Q^2$ is presented, which includes the kinematical constraint $F_L \sim Q^4$ as
$Q^2 \rightarrow 0$. It is based on the photon-gluon fusion mechanism suitably
extrapolated to the region of low $Q^2$. The contribution of quarks having
limited transverse momentum is treated phenomenologically assuming that it is
described by the soft pomeron exchange mechanism. The ratio
$R={F_L/(F_2-F_L)}$, with the $F_2$ appropriately extrapolated to the region of
low $Q^2$, is also discussed.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 16:01:07 GMT""}]","2007-05-23"
"hep-ph/9603231","Anna Maria Stasto","A.M. Stasto","$F_L$ at low $x$ and low $Q^2$","talk given at the Epiphany Conference Cracow, 5-6 Jan 1996, 12 pages,
  Latex, 4 uuencoded ps figures","Acta Phys.Polon.B27:1353-1368,1996",,"DTP/96/18","hep-ph",,"  A model for the longitudinal structure function $F_L$ in the region of low
$x$ and low $Q^2$ is discussed. It is constructed using the $k_T$ factorization
theorem and a photon-gluon fusion mechanism suitably extrapolated to the region
of low $Q^2$. A phenomenological model for higher twist is presented, which is
based on the assumption that the contribution of quarks having limited
transverse momenta is dominated by the soft pomeron exchange mechanism.
","[{""version"":""v1"",""created"":""Tue, 5 Mar 1996 21:49:55 GMT""}]","2011-04-15"
