"gr-qc/9608046","GR guest account","Nathalie Deruelle (DARC, Observatoire de Paris and DAMTP, Cambridge),
  Joseph Katz (Racah Institute of Physics, Jerusalem) and Jean-Philippe Uzan
  (DARC, Observatoire de Paris)","Integral Constraints On cosmological Perturbations and their Energy","19 pages, Tex file, submitted to Classical and Quantum Gravity","Class.Quant.Grav. 14 (1997) 421-434","10.1088/0264-9381/14/2/015",,"gr-qc",,"  We show the relation between Traschen's integral equations and the energy,
and ``position of the centre of mass'', of the matter perturbations in a
Robertson-Walker spacetime. When the perturbations are ``localised'' we get a
set of integral constraints that includes hers. We illustrate them on a simple
example.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 12:39:23 GMT""}]","2009-10-28"
"hep-lat/9608096","Gunnar Bali","G.S. Bali, U. Glassner, S. Gusken, H. Hoeber, Th. Lippert, G.
  Ritzenhofer, K. Schilling, G. Siegert, A. Spitz, SESAM collaboration","Towards the glueball spectrum of full QCD","4 pages, LaTeX, espcrc2 and epsf styles required, 4 epsf figures,
  poster presented by G. Bali at Lattice '96","Nucl.Phys.Proc.Suppl. 53 (1997) 239-242","10.1016/S0920-5632(96)00625-1","HLRZ 59/96","hep-lat",,"  We present first results on masses of the scalar and tensor glueballs as well
as of the torelon from simulations of QCD with two light flavours of Wilson
fermions. The gauge configurations of extent 16^3*32 at beta = 5.6 and kappa =
0.156, 0.157 and 0.1575 have been generated as part of the SESAM collaboration
programme. The present lattice resolutions correspond to 1/a = 2.0-2.3 GeV and
ratios m(pi)/m(rho) = 0.83, 0.76 and 0.71, respectively. Studies on larger
lattice volumes and closer to the chiral limit are in progress.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 13:08:57 GMT""}]","2009-10-28"
"hep-lat/9608097","Ferenc Niedermayer","F. Niedermayer (Univ. of Bern)","Improved lattice actions","Talk presented at LATTICE96(improvement) 13 pages, Latex, 8 figures
  included (espcrc2.sty is not included now, and some spelling errors are
  corrected.)","Nucl.Phys.Proc.Suppl. 53 (1997) 56-68","10.1016/S0920-5632(96)00599-3",,"hep-lat",,"  The main strategies to reduce lattice artifacts for spin models, gauge
fields, free fermions and QCD are discussed.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 15:35:31 GMT""},{""version"":""v2"",""created"":""Tue, 20 Aug 1996 13:39:55 GMT""}]","2009-10-28"
"hep-lat/9608098","Hildegard Meyer-Ortmanns","Hildegard Meyer-Ortmanns (University of Heidelberg, FRG)","Phase transitions in quantum chromodynamics","156 pages, RevTex. Tables II,VIII,IX and Fig.s 1-38 are not included
  as postscript files. I would like to ask the requestors to copy the missing
  tables and figures from the corresponding journal-reference","Rev.Mod.Phys.68:473-598,1996","10.1103/RevModPhys.68.473","HD-THEP-96-12","hep-lat cond-mat hep-ph",,"  The current understanding of finite temperature phase transitions in QCD is
reviewed. A critical discussion of refined phase transition criteria in
numerical lattice simulations and of analytical tools going beyond the
mean-field level in effective continuum models for QCD is presented.
Theoretical predictions about the order of the transitions are compared with
possible experimental manifestations in heavy-ion collisions. Various places in
phenomenological descriptions are pointed out, where more reliable data for
QCD's equation of state would help in selecting the most realistic scenario
among those proposed. Unanswered questions are raised about the relevance of
calculations which assume thermodynamic equilibrium. Promising new approaches
to implement nonequilibrium aspects in the thermodynamics of heavy-ion
collisions are described.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 15:55:35 GMT""}]","2008-11-26"
"hep-ph/9608358","Koichi Funakubo","Koichi Funakubo","CP Violation and Baryogenesis at the Electroweak Phase Transition","Needs LaTeX 2e, 13 eps files included, To be published in
  Prog.Theor.Phys. 96, No.3 (1996). A corrupted eps file is replaced","Prog.Theor.Phys. 96 (1996) 475-520","10.1143/PTP.96.475","SAGA-HE-108","hep-ph",,"  We report a recent attempt to relate $CP$ violation in the electroweak theory
with two Higgs doublets to the baryon asymmetry generated at the electroweak
phase transition, after surveying the scenario of the electroweak baryogenesis.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 03:02:47 GMT""},{""version"":""v2"",""created"":""Tue, 17 Sep 1996 10:11:11 GMT""},{""version"":""v3"",""created"":""Thu, 10 Oct 1996 09:07:59 GMT""}]","2009-10-28"
"hep-ph/9608359",,"K.-I. Izawa and T. Yanagida","Natural New Inflation in Broken Supergravity","12 pages, latex","Phys.Lett.B393:331-336,1997","10.1016/S0370-2693(96)01638-3","UT-757","hep-ph",,"  We consider a natural new inflationary model in broken supergravity based on
an R symmetry. The model predicts a concrete relation between the amplitude of
primordial density fluctuations and the scale of supersymmetry breaking. The
observed value of the density fluctuations is obtained for the gravitino mass
of order the weak scale along with a power-law spectral index considerably less
than one, which may be tested in future observations.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 07:28:10 GMT""},{""version"":""v2"",""created"":""Thu, 12 Dec 1996 06:26:26 GMT""}]","2011-07-19"
"hep-ph/9608360","Sergio Lupia","S. Lupia (Max-Planck-Inst. fuer Physik, Munich)","Perturbative description of inclusive energy spectra","LaTeX, 6 pages, 5 figures, uses eespcrc2.sty and epsfig.sty, to
  appear in Proc. of QCD '96, Montpellir, France, July 4-12, 1996, Ed. S.
  Narison, Nucl Phys. B (Proc. Suppl.)","Nucl.Phys.Proc.Suppl. 54A (1997) 55-59","10.1016/S0920-5632(97)00014-5","MPI-PhT/96-72","hep-ph",,"  The recent LEP-1.5 data on charged particle inclusive energy spectra are
analyzed within the analytical QCD approach based on Modified Leading Log
Approximation plus Local Parton Hadron Duality. The shape, the position of the
maximum and the cumulants moments of the inclusive energy spectrum are well
described within this model. The sensitivity of the results to the running of
the coupling is pointed out. A scaling law for the one-particle invariant
density $E dn/d^3p$ at small momenta is observed, consistently with the
predictions of colour coherence in soft gluon bremsstrahlung.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 10:37:28 GMT""}]","2009-10-28"
"hep-ph/9608361","Frank Krueger","F. Kr\""uger and L. M. Sehgal","CP Violation in the Decay B \to X_d e^+ e^-","20 pages, LaTeX, 3 eps figures, uses cite.sty, epsf.sty, and
  amssym.sty. Version to appear in Phys. Rev. D, with some minor additions","Phys. Rev. D 55, 2799 (1997)","10.1103/PhysRevD.55.2799","PITHA 96/25","hep-ph",,"  The decay $b\to d e^+e^-$ has an amplitude containing comparable
contributions proportional to $V_{tb}V_{td}^{*}$, $V_{cb}V_{cd}^{*}$ and
$V_{ub}V_{ud}^{*}$. These pieces involve different unitarity phases produced by
$c\bar{c}$ and $u\bar{u}$ loops. The simultaneous presence of different CKM
phases and different dynamical phases leads to a calculable asymmetry in the
partial widths of $b\to d e^+e^-$ and $\bar{b}\to \bar{d} e^+e^-$. Using the
effective Hamiltonian of the standard model, we calculate this asymmetry as a
function of the $e^+e^-$ invariant mass. The effects of $\rho$, $\omega$ and
$J/\psi$ resonances are taken into account in the vacuum polarization of the
$u\bar{u}$ and $c\bar{c}$ currents. As a typical result, an asymmetry of $- 5%
(- 2%)$ is predicted in the nonresonant domain $1 GeV < m_{e^+e^-} <
m_{J/\psi}$, assuming $\eta = 0.34$ and $\rho= 0.3 (-0.3)$. The branching ratio
in this domain is $1.2\times 10^{-7} (3.3\times 10^{-7})$. Results are also
obtained in the region of the $J/\psi$ resonance, where an asymmetry of
$3\times 10^{-3}$ is expected, subject to certain theoretical uncertainties in
the $b\to d J/\psi$ amplitude.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 11:20:40 GMT""},{""version"":""v2"",""created"":""Mon, 9 Dec 1996 11:01:06 GMT""}]","2016-08-24"
"hep-ph/9608362",,"Kacper Zalewski (Jagellonian University and Institute of Nuclear
  Physics, Krak\'ow)","New developments in the theory of heavy quarkonia","Lecture at the 36-th Krak\'ow Summer School of Theoretical Physics,
  Zakopane June 1996. 11 pages, no figures, Latex file","Acta Phys.Polon.B27:3519-3528,1996",,,"hep-ph",,"  The new approach to decays of heavy quarkonia, based on factorization and
expansions in powers of the relative velocity of the valence quarks is
reviewed.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 13:36:00 GMT""}]","2011-04-15"
"hep-ph/9608363",,"N.V.Krasnikov","The masses of vector supermultiplet and of the Higgs supertriplet in
  supersymmetric SU(5) model","11 pages, latex, no figures","Phys.Lett. B392 (1997) 365-370","10.1016/S0370-2693(96)01593-6","Preprint INR 869a/96","hep-ph",,"  The masses of vector supermultiplet and of the Higgs supertriplet in standard
supersymmetric SU(5) model are calculated. Taking into account uncertainties
related with the initial coupling constants and threshold corrections we find
that in supersymmetric SU(5) model the scale of the supersymmetry breaking
could be up to 50 Tev. We find that in the extensions of the standard SU(5)
supersymmetric model it is possible to increase the supersymmetry breaking
scale up to $O(10^{12})$ Gev. In standard supersymmetric SU(5) model it is
possible to increase the GUT scale up to $5 \cdot 10^{17}$ Gev provided that
the masses of chiral superoctets and supertriplets are $m_{3,8} \sim O(10^{13})
Gev$. We also propose SU(5) supersymmetric model with 6 light superdoublets and
superoctet with a mass $O(10^{9})$ Gev.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 11:31:15 GMT""}]","2009-10-28"
"hep-ph/9608364","Arnd Brandenburg","W. Bernreuther, A. Brandenburg (RWTH Aachen), P. Overmann (Univ.
  Heidelberg)","CP Violation Beyond the Standard Model and Tau Pair Production in $e^+
  e^-$ Collisions","11 pages LaTeX + 2 figures","Phys.Lett. B391 (1997) 413-419","10.1016/S0370-2693(96)01501-8","PITHA 96/26","hep-ph",,"  We show that the CP-violating dipole form factors of the tau lepton can be of
the order of $\alpha/\pi$ in units of the length scale set by the inverse $Z$
boson mass. We propose a few observables which are sensitive to these form
factors at LEP2 and higher e^+e^- collision energies.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 13:15:16 GMT""}]","2016-09-06"
"hep-ph/9608365","Matthias Jamin","A. J. Buras, M. Jamin, M. E. Lautenbacher","A 1996 Analysis of the CP Violating Ratio epsilon'/epsilon","14 pages, LaTeX, 3 figures included","Phys.Lett.B389:749-756,1996","10.1016/S0370-2693(96)01349-4","MPI-Ph/96-57, TUM-T31-94/96, HD-THEP-96-23","hep-ph",,"  We update our 1993 analysis of the CP violating ratio $\epe$ in view of the
changes in several input parameters, in particular the improved value of the
top quark mass. We also investigate the strange quark mass $m_s$ dependence of
$\epe$ in view of rather low values found in the most recent lattice
calculations. A simple scanning of the input parameters within one standard
deviation gives the ranges: $-1.2 \cdot 10^{-4} \le \epe \le 16.0 \cdot
10^{-4}$ and $0 \le \epe \le 43.0 \cdot 10^{-4}$ for $\ms(\mc)=150\pm20~ \mev$
and $\ms(\mc)=100\pm20~ \mev$ respectively. If the experimentally measured
numbers and the theoretical input parameters are used with Gaussian errors, we
find $\epe= ( 3.6\pm 3.4) \cdot 10^{-4}$ and $\epe= ( 10.4\pm 8.3) \cdot
10^{-4}$ respectively. We also give results for ${\rm Im} V_{ts}^*V_{td}$.
Analyzing the dependence of $\epe$ on various parameters we find that only for
$\ms(\mc)\le 100\,\mev$ and a conspiration of other input parameters, values
for $\epe$ as large as $(2-4) \cdot 10^{-3}$ and consistent with the NA31
result can be obtained.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 14:42:58 GMT""}]","2014-11-17"
"hep-ph/9608366","Andrzej Czarnecki","Andrzej Czarnecki and Johann H. K\""uhn","Nonfactorizable QCD and Electroweak Corrections to the Hadronic Z Boson
  Decay Rate","9 pages, Revtex","Phys.Rev.Lett. 77 (1996) 3955-3958","10.1103/PhysRevLett.77.3955","TTP96-28","hep-ph",,"  We present an analysis of two-loop mixed QCD and electroweak corrections to
the decay of the Z boson into light quarks. We find that the naive
factorization of QCD and electroweak corrections does not describe correctly
the two-loop effects. The nonfactorizable corrections shift the width of the Z
boson by approximately -0.55(3) MeV and increase the central value of the
strong coupling constant determined at LEP by 0.001.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 14:52:58 GMT""},{""version"":""v2"",""created"":""Tue, 25 Nov 1997 23:58:35 GMT""}]","2009-10-28"
"hep-ph/9608367","Roberto Pittau","R. Pittau (Paul Scherrer Institut, Switzerland)","LEP2 physics and event generators","4 pages, 2 postscript figures, uses axodraw.sty and stwol.sty",,,"PSI-PR-96-20","hep-ph",,"  The present status of four-fermion calculations and event generators for LEP2
physics is reviewed. Perspectives for future improvements are given.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 15:27:23 GMT""}]","2007-05-23"
"hep-ph/9608368","Steve Godfrey","Michael A. Doncheski and Stephen Godfrey","Leptoquark Mass Limits from Single Leptoquark Production at LEP and
  LEP200","Latex file uses revtex version 3, epsfig, and rotate, 5 postcript
  figures are attached. The full postcript version with embedded figures is
  also available at ftp://ftp.physics.carleton.ca/pub/theory/godfrey/ocip961.ps","Phys.Lett. B393 (1997) 355-359","10.1016/S0370-2693(96)01647-4","OCIP/C-96-1","hep-ph hep-ex",,"  We investigate the discovery potential for first generation leptoquarks at
the LEP and LEP200 $e^+e^-$ colliders. We consider single leptoquark production
via resolved photon contributions which offers a much higher kinematic limit
than the more commonly considered leptoquark pair production process. This
process also has the advantage that it is independent of the leptoquark
chirality, is almost insensitive to whether the leptoquark is scalar or vector,
and only depends on the leptoquark charge. We estimate that from the
nonobservation of energetic $e-jet$ events, the limits at LEP for all types of
leptoquarks are $M_{LQ} > 90$~GeV. For the just completed $\sqrt{s}=161$~GeV
run at LEP200 we estimate potential scalar leptoquark mass limits of $M_{LQ} >
130$~GeV for $Q_{LQ}=-2/3, \; -4/3$ and $M_{LQ} > 148$~GeV for $Q_{LQ}=-1/3, \;
-5/3$ and for vector LQ's the limits are 140 and 154~GeV respectively.
Ultimately, LEP200 should be able to achieve discovery limits for leptoquarks
of $\sim 188$~GeV for the $\sqrt{s}=190$~GeV runs. In all cases we assume
electromagnetic strength coupling.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 15:52:28 GMT""}]","2009-10-28"
"hep-th/9608116","Katrin Becker","K.Becker, M.Becker, D.R.Morrison, H.Ooguri, Y.Oz and Z.Yin","Supersymmetric Cycles in Exceptional Holonomy Manifolds and Calabi-Yau
  4-Folds","17 pages, latex, no figures. Clarifying remarks on the
  Super-Yang-Mills approach added","Nucl.Phys.B480:225-238,1996","10.1016/S0550-3213(96)00491-9","DUKE-TH-96-124, LBNL-39156, UCB-PTH-96/33, NSF-ITP-96-65,
  WIS-96/34/July-PH","hep-th",,"  We derive in the SCFT and low energy effective action frameworks the
necessary and sufficient conditions for supersymmetric cycles in exceptional
holonomy manifolds and Calabi-Yau 4-folds. We show that the Cayley cycles in
$Spin(7)$ holonomy eight-manifolds and the associative and coassociative cycles
in $G_2$ holonomy seven-manifolds preserve half of the space-time
supersymmetry. We find that while the holomorphic and special Lagrangian cycles
in Calabi-Yau 4-folds preserve half of the space-time supersymmetry, the Cayley
submanifolds are novel as they preserve only one quarter of it. We present some
simple examples. Finally, we discuss the implications of these supersymmetric
cycles on mirror symmetry in higher dimensions.
","[{""version"":""v1"",""created"":""Sun, 18 Aug 1996 16:56:26 GMT""},{""version"":""v2"",""created"":""Mon, 9 Sep 1996 03:11:07 GMT""}]","2009-09-17"
"hep-th/9608117",,"M. J. Duff","M-Theory (the Theory Formerly Known as Strings)","Version to appear in I.J.M.P.A. References added; typographical
  errors corrected; 25 pages Latex","Int.J.Mod.Phys.A11:5623-5642,1996","10.1142/S0217751X96002583","CPT-TAMU-33/96","hep-th gr-qc",,"  Superunification underwent a major paradigm shift in 1984 when
eleven-dimensional supergravity was knocked off its pedestal by ten-dimensional
superstrings. This last year has witnessed a new shift of equal proportions:
perturbative ten-dimensional superstrings have in their turn been superseded by
a new non-perturbative theory called {\it $M$-theory}, which describes
supermembranes and superfivebranes, which subsumes all five consistent string
theories and whose low energy limit is, ironically, eleven-dimensional
supergravity. In particular, six-dimensional string/string duality follows from
membrane/fivebrane duality by compactifying $M$-theory on $S^1/Z_2 \times K3$
(heterotic/heterotic duality) or $S^1 \times K3$ (Type $IIA$/heterotic duality)
or $S^1/Z_2 \times T^4$ (heterotic/Type $IIA$ duality) or $S^1 \times T^4$
(Type $IIA$/Type $IIA$ duality).
","[{""version"":""v1"",""created"":""Sun, 18 Aug 1996 23:08:22 GMT""},{""version"":""v2"",""created"":""Mon, 19 Aug 1996 22:59:17 GMT""},{""version"":""v3"",""created"":""Fri, 4 Oct 1996 17:36:02 GMT""}]","2014-11-18"
"hep-th/9608118","Shijong Ryang","Shijong Ryang","A Canonical Approach to Self-Duality of Dirichlet $3$-Brane","8 pages, latex, no figures","Phys.Lett. B395 (1997) 202-207","10.1016/S0370-2693(97)00051-8",,"hep-th",,"  The self-duality of Dirichlet $3$-brane action under the $SL(2,R)$ duality
transformation of type IIB superstring theory is shown in the Hamiltonian form
of the path integral for the partition function by performing the direct
integration with respect to the boundary gauge field. Through the integration
in the phase space the canonical momentum conjugate to the boundary gauge field
can be effectively replaced by the dual gauge field.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 03:03:49 GMT""}]","2009-10-30"
"hep-th/9608119",,"M.V.Terentiev, K.N.Zyablyuk","Vanishing of Cosmological Constant in Dual Supergravity","8 pages.",,,"ITEP-TH-20/96","hep-th",,"  The vacuun configuration of dual supergravity in ten dimensions with one-loop
fivebrane corrections is analyzed. It is shown that the compactification of
this theory with rather general conditions to six-dimensional space leads to
zero value of cosmological constant.
","[{""version"":""v1"",""created"":""Mon, 19 Aug 1996 07:30:00 GMT""}]","2007-05-23"
