"astro-ph/9605080","Shai Kaspi","S. Kaspi et al","Multiwavelength observations of short time-scale variability in NGC
  4151. II. Optical observations","16 pages, LaTeX (including aas2pp4 and epsf), including 10 PostScript
  figures; To appear in the ApJ (October 20, 1996) Vol. 470",,"10.1086/177870","WISE-OBS 96/72","astro-ph",,"  We present the results of an intensive ground-based spectrophotometric
monitoring campaign of the Seyfert galaxy NGC~4151 for a period of over two
months, with a typical temporal resolution of one day. Light curves for four
optical continuum bands and the H$\alpha$ and H$\beta$ emission lines are
given. During the monitoring period, the continuum at 6925~\AA\ varied by
$\sim$17\% while the continuum at 4600~\AA\ varied by $\sim$35\%, with larger
variations in the near UV. The wavelength dependence of the variation amplitude
also extends into the far UV. The dependence in the 2700$-$7200~\AA\ range can
be explained by the different relative starlight contributions at different
wavelengths, but the large variability at 1275~\AA\ cannot be explained in this
way. The continuum variability timescale is of order 13 days and is similar at
all optical wavelength bands. No evidence for a time lag between the optical
continuum and the UV continuum and emission lines was found. The H$\alpha$
emission line flux varied by about 12\% with a gradual rise throughout the
campaign. Its cross correlation with the continuum light curve gives a lag of
$0-2$ days. The variations in the H$\beta$ emission line flux are about 30\%
and lag the continuum by 0$-$3 days. This is in contrast to past results where
a time lag of 9$\pm$2 days was found for both emission lines. This may be due
to a different variability timescale of the {\em{ionizing}} continuum, or to a
real change in the BLR gas distribution in the 5.5 years interval between the
two campaigns.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 08:06:24 GMT""}]","2009-10-28"
"astro-ph/9605081","Shai Kaspi","R. S. Warwick et al","Multiwavelength observations of short time-scale variability in NGC
  4151. III. X-ray and Gamma-ray observations","31 pages, LaTeX, including 13 PostScript figures; To appear in the
  ApJ (October 20, 1996) Vol. 470. replaced to fix bug in Postscript generator",,"10.1086/177871",,"astro-ph",,"  A series of {\sl ROSAT\/}, {\sl ASCA\/} and Compton Gamma-Ray Observatory
({\sl CGRO\/}) observations of the Seyfert galaxy NGC 4151 were carried out
during the period 1993 November 30 to December 13 as part of an intensive
campaign to study the multiwavelength spectral characteristics of its short
time-scale variability. In the softest X-ray bands monitored by {\sl ROSAT}
(0.1--0.4 keV, 0.5--1.0 keV) the source flux remained constant throughout the
observing period. However, in an adjacent band (1.0--2.0 keV) significant
variability was evident, the most obvious feature being a marked increase
(factor 1.45) in the count rate over a timescale of $\sim 2$ days commencing
roughly 3 days into the monitoring period. In contrast, only a low amplitude of
variability ($\simless 10\%$) was measured in the four {\sl ASCA} observations
in the 2-10 keV band (but note that the first {\sl ASCA} observation was
performed somewhat after the onset of the flux increase seen by {\sl ROSAT}).
The count rates recorded by the Oriented Scintillation Spectrometer Experiment
(OSSE) on {\sl CGRO\/} are consistent with $\pm 15\%$ variations in the 50--150
keV gamma-ray band but there is no direct correspondence between the gamma-ray
and soft X-ray light curves.
  The 0.1 to $\sim300$ keV spectrum of NGC 4151 is dominated by a hard
power-law continuum which is cut-off at both high ($\sim90$ keV) and low
($\sim4$ keV) energy. A high energy cut-off is characteristic of a continuum
generated by the process of thermal Comptonization whereas that at low energy
arises from absorption in line-of-sight gas. In NGC 4151 this gas may be
partially photoionized by the continuum source but still retains significant
opacity below 1 keV. The observed soft X-ray variability may be the result of
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 08:19:03 GMT""},{""version"":""v2"",""created"":""Thu, 16 May 1996 14:26:44 GMT""}]","2009-10-28"
"astro-ph/9605082","Shai Kaspi","R. A. Edelson et al","Multiwavelength observations of short time-scale variability in NGC
  4151. IV. Analysis of multiwavelength continuum variability","35 pages, LaTeX (including aaspp4), including 7 PostScript figures;
  To appear in the ApJ (October 20, 1996) Vol. 470",,"10.1086/177872",,"astro-ph",,"  This paper combines data from the three preceding papers in order to analyze
the multi-waveband variability and spectral energy distribution of the
Seyfert~1 galaxy NGC~4151 during the December 1993 monitoring campaign. The
source, which was near its peak historical brightness, showed strong,
correlated variability at X-ray, ultraviolet, and optical wavelengths. The
strongest variations were seen in medium energy ($\sim$1.5~keV) X-rays, with a
normalized variability amplitude (NVA) of 24\%. Weaker (NVA = 6\%) variations
(uncorrelated with those at lower energies) were seen at soft $\gamma$-ray
energies of $\sim$100~keV. No significant variability was seen in softer
(0.1--1~keV) X-ray bands. In the ultraviolet/optical regime, the NVA decreased
from 9\% to 1\% as the wavelength increased from 1275~\AA\ to 6900~\AA. These
data do not probe extreme ultraviolet (1200~\AA\ to 0.1~keV) or hard X-ray
(2--50~keV) variability. The phase differences between variations in different
bands were consistent with zero lag, with upper limits of $\ls$0.15~day between
1275~\AA\ and the other ultraviolet bands, $\ls$0.3~day between 1275~\AA\ and
1.5~keV, and $\ls$1~day between 1275~\AA\ and 5125~\AA. These tight limits
represent more than an order of magnitude improvement over those determined in
previous multi-waveband AGN monitoring campaigns. The ultraviolet fluctuation
power spectra showed no evidence for periodicity, but were instead well-fitted
with a very steep, red power-law ($ a = -2.5 $).
  If photons emitted at a ``primary"" waveband are absorbed by nearby material
and ``reprocessed"" to produce emission at a secondary waveband, causality
arguments require that variations in the secondary band follow those in the
primary band. The tight interband correlation and limits on the ultraviolet and
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 08:34:09 GMT""}]","2009-10-28"
"astro-ph/9605083","Vladimir Karas","V. Karas","Light curve of a source orbiting around a black hole: A fitting-formula","12 pages, requires aasms.sty, to appear in The Astrophysical Journal,
  Vol. 470 (October 20, 1996), figures available upon request from the Author,
  or at http://otokar.troja.mff.cuni.cz/user/karas/au_www/karas/papers.htm",,"10.1086/177904",,"astro-ph",,"  A simple, analytical fitting-formula for a photometric light curve of a
source of light orbiting around a black hole is presented. The formula is
applicable for sources on a circular orbit with radius smaller than 45
gravitational radii from the black hole. This range of radii requires
gravitational focusation of light rays and the Doppler effect to be taken into
account with care. The fitting-formula is therefore useful for modelling the
X-ray variability of inner regions in active galactic nuclei.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 13:52:54 GMT""}]","2009-10-28"
"astro-ph/9605084","Luca Ciotti","Luca Ciotti (Bologna Astronomical Observatory)","The Analytical Distribution Function of Anisotropic Hernquist+Hernquist
  Models","26 pages, Latex, plus 6 .ps figures and aaspp4.sty, uuencoded,
  gzipp'ed tar file -- accepted on ApJ",,"10.1086/177954","BAP-05-1996-022-OAB","astro-ph",,"  The analytical phase-space distribution function (DF) of spherical
self--consistent galaxy (or cluster) models, embedded in a dark matter halo,
where both density distributions follow the Hernquist profile, with different
total masses and core radii (hereafter called HH models), is presented. The
concentration and the amount of the stellar and dark matter distributions are
described by four parameters: the mass and core radius of the {\it reference}
component, and two dimensionless parameters describing the mass and core radius
of the {\it halo} component. A variable amount of orbital anisotropy is allowed
in both components, following the widely used parameterization of
Osipkov-Merritt. An important case is obtained for a null core radius of the
halo, corresponding to the presence of a central black hole (BH). It is proved
that globally isotropic HH models are consistent for any mass ratio and core
radii ratio, even in the case of a central BH. In this last case the analytical
expression for a lower limit of the anisotropy radius of the host system as a
function of the BH mass is given. In the particular case of global isotropy the
stability of HH models is proved, and the stability of radially anisotropic HH
models is briefly discussed. The expression derived for the DF is useful for
understanding the relations between anisotropy, density shape and external
potential well in a consistent stellar system, and to produce initial
conditions for N-body simulations of two-component galaxies or galaxy clusters.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 14:22:11 GMT""}]","2009-10-28"
"astro-ph/9605085","Philip Mannheim","Philip D. Mannheim (University of Connecticut)","Are galactic rotation curves really flat?","LaTeX, 12 pages plus 1 postscript figure","Astrophys.J. 479 (1997) 659","10.1086/303933","UCONN-96-04, May,1996","astro-ph",,"  In this paper we identify a new regularity in the systematics of galactic
rotation curves, namely we find that at the last detected points in galaxies of
widely varying luminosity, the centripetal acceleration is found to have the
completely universal form $v^2/R=c^2(\gamma_0+\gamma^{*}N^{*})/2$ where
$\gamma_0$ and $\gamma^{*}$ are new universal constants and $N^{*}$ is the
amount of visible matter in each galaxy. This regularity points to a role for
the linear potentials associated with conformal gravity, with the galaxy
independent $\gamma_0$ term being found to be generated not from within
individual galaxies at all, but rather to be of cosmological origin being due
to the global Hubble flow of a necessarily spatially open Universe of 3-space
scalar curvature $k=-(\gamma_0/2)^2=-2.3 \times 10^{-60}$cm$^{-2}$.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 14:57:41 GMT""}]","2009-10-28"
"astro-ph/9605086","Sacha Davidson","Sacha Davidson","Ingredients and Equations for Making a Magnetic Field in the Early
  Universe","11 pages, standard latex, to be published in Phys. Lett B","Phys.Lett. B380 (1996) 253-256","10.1016/0370-2693(96)00501-1","MPI-PhT-96-16","astro-ph",,"  The ingredients required to create a magnetic field in the early Universe are
identified, and compared with Sakharov's conditions for baryogenesis. It is
also shown that a long range coherent magnetic field is not generated by the
classical rolling Higgs vacuum expectation value during the electroweak phase
transition.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 14:54:12 GMT""}]","2009-10-28"
"astro-ph/9605087","Murat Boratav","Murat Boratav (Univ. Paris 6)","Extremely high energy cosmic rays and the Auger Observatory","14 pages, no figures, Latex, to be published in Proc. of the 7th Int.
  Workshop on Neutrino Telescopes (Venice 27/2-1/3 1996)","Nucl.Phys.Proc.Suppl.48:488-490,1996","10.1016/0920-5632(96)00300-3",,"astro-ph",,"  Over the last 30 years or so, a handful of events observed in ground-based
cosmic ray detectors seem to have opened a new window in the field of
high-energy astrophysics. These events have energies exceeding 5x10**19 eV (the
region of the so-called Greisen-Zatsepin-Kuzmin spectral cutoff); they seem to
come from no known astrophysical source; their chemical composition is mostly
unknown; no conventional accelerating mechanism is considered as being able to
explain their production and propagation to earth. Only a dedicated detector
can bring in the high-quality and statistically significant data needed to
solve this long-lasting puzzle: this is the aim of the Auger Observatory
project around which a world-wide collaboration is being mobilized.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 15:16:27 GMT""}]","2010-04-15"
"astro-ph/9605088","Edward A. Baron","E. Baron, P. H. Hauschildt, P. Nugent, and D. Branch","NLTE Effects in Modeling of Supernovae near Maximum Light","Submitted to MNRAS, LaTeX 7 pages, no figures, uses styles mn.sty,
  natbib209.sty, psfig.sty, and natbib-apj.bst. Available with figures at
  http://www.nhn.ou.edu/~baron/ and
  ftp://brian.la.asu.edu/pub/preprints/FeII-SNe.ps.gz (600K)",,,,"astro-ph",,"  Supernovae, with their diversity of compositions, velocities, envelope
masses, and interactions are good testing grounds for probing the importance of
NLTE in expanding atmospheres. In addition to treating H, He, Li I, O I, Ne I,
Na I, and Mg II in NLTE, we use a very large model atom of Fe II to test the
importance of NLTE processes in both SNe Ia and II. Since the total number of
potential line transitions that one has to include is enormous ($\approx 40$
million), approximations and simplifications are required to treat the problem
accurately and in finite computer time. With our large Fe II model atom (617
levels, 13,675 primary NLTE line transitions) we are able to test several
assumptions for treating the background opacity that are needed to obtain
correct UV line blanketing which determines the shape of near-maximum light
supernova spectra. We find that, due to interactions within the multiplets,
treating the background lines as pure scattering (thermalization parameter
$\epsilon = 0$) is a poor approximation and that an overall mean value of
$\epsilon \sim 0.05 - 0.10 $ is a far better approximation. This is true even
in SNe Ia, where the continuum absorption optical depth at 5000 \AA\ ($\equiv
\tau_{\rm std}$) is $<< 1$. We also demonstrate that a detailed treatment of
NLTE effects is required to properly determine the ionization states of both
abundant and trace elements.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 15:19:52 GMT""}]","2007-05-23"
"atom-ph/9605004","Murakami Izumi","Izumi Murakami and Takako Kato (National Institute for Fusion Science,
  Nagoya, Japan)","UV and X-ray Spectral Lines of FeXXIII Ion for Plasma Diagnostics","LaTeX, 18 pages, 10 Postscript figures. To appear in Physica Scripta",,"10.1088/0031-8949/54/5/006","NIFS-DATA-36","atom-ph astro-ph physics.atom-ph",,"  We have calculated X-ray and UV spectra of Be-like Fe (FeXXIII) ion in
collisional-radiative model including all fine-structure transitions among the
2s^2, 2s2p, 2p^2, 2snl, and 2pnl levels where n=3 and 4, adopting data for the
collision strengths by Zhang & Sampson (1992) and by Sampson, Goett, & Clark
(1984). Some line intensity ratios can be used for the temperature diagnostics.
We show 5 ratios in UV region and 9 ratios in X-ray region as a function of
electron temperature and density at 0.3keV < T_e < 10keV and $n_e = 1 - 10^{25}
cm^{-3}$. The effect of cascade in these line ratios and in the level
population densities are discussed.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 09:55:14 GMT""}]","2009-10-28"
"chao-dyn/9605008","Greg Eyink","Gregory L. Eyink and Jack Xin (University of Arizona)","Existence and Uniqueness of $L^2$-Solutions at Zero-Diffusivity in the
  Kraichnan Model of a Passive Scalar","40 pages, LaTeX (Version 2.09), submitted to Communications in
  Mathematical Physics",,,,"chao-dyn nlin.CD",,"  We study Kraichnan's model of a turbulent scalar, passively advected by a
Gaussian random velocity field delta-correlated in time, for every space
dimension $d\geq 2$ and eddy-diffusivity (Richardson) exponent $0<\zeta<2$. We
prove that at zero molecular diffusivity, or $\kappa = 0$, there exist unique
weak solutions in $L^2\left(\Omega^{\otimes N}\right)$ to the
singular-elliptic, linear PDE's for the stationary $N$-point statistical
correlation functions, when the scalar field is confined to a bounded domain
$\Omega$ with Dirichlet b.c. Under those conditions we prove that the $N$-body
elliptic operators in the $L^2$ spaces have purely discrete, positive spectrum
and a minimum eigenvalue of order $L^{-\gamma}$, with $\gamma =2-\zeta$ and
with $L$ the diameter of $\Omega$. We also prove that the weak $L^2$-limits of
the stationary solutions for positive, $p$th-order hyperdiffusivities
$\kappa_p>0$, $p\geq 1$, exist when $\kappa_p \rightarrow 0$ and coincide with
the unique zero-diffusivity solutions. These results follow from a lower
estimate on the minimum eigenvalue of the $N$-particle eddy-diffusivity matrix,
which is conjectured for general $N$ and proved in detail for $N=2,3,4$. Some
additional issues are discussed: (1) H\""{o}lder regularity of the solutions;
(2) the reconstruction of an invariant probability measure on scalar fields
from the set of $N$-point correlation functions, and (3) time-dependent weak
solutions to the PDE's for $N$-point correlation functions with $L^2$ initial
data.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 06:04:12 GMT""}]","2008-02-03"
"chao-dyn/9605009","Prange","R. E. Prange (Department of Physics, University of Maryland)","Quasiclassical Random Matrix Theory","4 pages, RevTex, submitted to Phys. Rev. Lett., permanent e-mail
  prange@quantum.umd.edu",,"10.1103/PhysRevLett.77.2447",,"chao-dyn nlin.CD",,"  We directly combine ideas of the quasiclassical approximation with random
matrix theory and apply them to the study of the spectrum, in particular to the
two-level correlator. Bogomolny's transfer operator T, quasiclassically an NxN
unitary matrix, is considered to be a random matrix. Rather than rejecting all
knowledge of the system, except for its symmetry, [as with Dyson's circular
unitary ensemble], we choose an ensemble which incorporates the knowledge of
the shortest periodic orbits, the prime quasiclassical information bearing on
the spectrum. The results largely agree with expectations but contain novel
features differing from other recent theories.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 10:57:26 GMT""}]","2009-10-28"
"cmp-lg/9605024","Pamela W. Jordan","Pamela W. Jordan (University of Pittsburgh)","Using Terminological Knowledge Representation Languages to Manage
  Linguistic Resources","3 pages, ACL96 Student Session, uses aclap.sty","Proceedings of ACL 96, Santa Cruz, USA, June 23-28",,,"cmp-lg cs.CL",,"  I examine how terminological languages can be used to manage linguistic data
during NL research and development. In particular, I consider the lexical
semantics task of characterizing semantic verb classes and show how the
language can be extended to flag inconsistencies in verb class definitions,
identify the need for new verb classes, and identify appropriate linguistic
hypotheses for a new verb's behavior.
","[{""version"":""v1"",""created"":""Tue, 14 May 1996 16:17:31 GMT""}]","2008-02-03"
"cmp-lg/9605025","Michael Strube","Udo Hahn, Katja Markert & Michael Strube (Computational Linguistics
  Lab, Freiburg University, Germany)","A Conceptual Reasoning Approach to Textual Ellipsis","5 pages, uuencoded gzipped PS file (see also Technical Report at:
  http://www.coling.uni-freiburg.de/public/papers/ecai96.ps.gz)","ECAI '96: Proc. of 12th European Conference on Artificial
  Intelligence. Budapest, Aug 12-16 1996, pp.572-576",,,"cmp-lg cs.CL",,"  We present a hybrid text understanding methodology for the resolution of
textual ellipsis. It integrates conceptual criteria (based on the
well-formedness and conceptual strength of role chains in a terminological
knowledge base) and functional constraints reflecting the utterances'
information structure (based on the distinction between context-bound and
unbound discourse elements). The methodological framework for text ellipsis
resolution is the centering model that has been adapted to these constraints.
","[{""version"":""v1"",""created"":""Wed, 15 May 1996 07:48:35 GMT""}]","2008-02-03"
