"cond-mat/9605123","Alan","T.J. Newman and A.J. McKane (Manchester, UK)","Directed lines in sparse potentials","34 pages, Revtex 3.0, 3 postscript figures, minor modifications to
  some equations, conclusions unchanged",,"10.1103/PhysRevE.55.165",,"cond-mat",,"  We present a continuum formulation of a (d+1)-dimensional directed line
interacting with sparse potentials (i.e. d-dimensional potentials defined only
at discrete longitudinal locations.) An iterative solution for the partition
function is derived. The impulsive influence of the potentials induces
discontinuities in the evolution of the probability density P(x,t) of the
directed line. The effects of these discontinuities are studied in detail for
the simple case of a single defect. We then investigate sparse columnar
potentials defined as a periodic array of defects in (2+1) dimensions, and
solve exactly for P. A non-trivial binding/unbinding transition is found.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 11:12:09 GMT""},{""version"":""v2"",""created"":""Wed, 25 Sep 1996 13:28:17 GMT""}]","2009-10-28"
"cond-mat/9605124","Lian Zheng","Lian Zheng, R.J. Radtke and S. Das Sarma (Univ. of Maryland)","Spin-Excitation-Instability-Induced Quantum Phase Transitions in
  Double-Layer Quantum Hall Systems","Revised final version to appear in Phys. Rev. Lett",,"10.1103/PhysRevLett.78.2453",,"cond-mat.mes-hall",,"  We study intersubband spin density collective modes in double-layer quantum
Hall systems at $\nu=2$ within the time-dependent Hartree-Fock approximation.
We find that these intersubband spin density excitations may soften under
experimentally accessible conditions, signaling a phase transition to a new
quantum Hall state with interlayer inplane antiferromagnetic spin correlations.
We show that this novel canted antiferromagnetic phase is energetically stable
and that the phase transition is continuous.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 14:30:17 GMT""},{""version"":""v2"",""created"":""Wed, 5 Feb 1997 22:33:16 GMT""}]","2009-10-28"
"dg-ga/9605007","Ping Xu","Ping Xu","Structure ""Hyper-Lie Poisson""","LaTex, 26 pages, to appear in Ann. Sci. Ecole Norm. Sup",,,,"dg-ga math.DG",,"  The main purpose of the paper is to study hyperkahler structures from the
viewpoint of symplectic geometry. We introduce a notion of hypersymplectic
structures which encompasses that of hyperkahler structures. Motivated by the
work of Kronheimer on (co)adjoint orbits of semi-simple Lie algebras, we define
hyper-Lie Poisson structures associated with a compact semi-simple Lie algebra
and give criterion which implies their existence. We study an explicit example
of a hyper-Lie Poisson structure, in which the moduli spaces of solutions to
Nahm's equations assocaited to Lie algebra $\frak{su}(2)$ are realized as
hypersymplectic leaves and are related to the (co)adjoint orbits of
$\frak{sl}(2, \complex)$.
","[{""version"":""v1"",""created"":""Sun, 19 May 1996 19:28:35 GMT""}]","2008-02-03"
"gr-qc/9605042","Dr. Greg Comer","G. L. Comer (Saint Louis University), Nathalie Deruelle (DARC,
  Observatoire de Paris) and David Langlois (DARC, Observatoire de Paris)","Long-wavelength iteration scheme and scalar-tensor gravity","13 pages, requires REVTeX, submitted to Phys. Rev. D","Phys.Rev.D55:3497-3504,1997","10.1103/PhysRevD.55.3497",,"gr-qc",,"  Inhomogeneous and anisotropic cosmologies are modeled withing the framework
of scalar-tensor gravity theories. The inhomogeneities are calculated to
third-order in the so-called long-wavelength iteration scheme. We write the
solutions for general scalar coupling and discuss what happens to the
third-order terms when the scalar-tensor solution approaches at first-order the
general relativistic one. We work out in some detail the case of Brans-Dicke
coupling and determine the conditions for which the anisotropy and
inhomogeneity decay as time increases. The matter is taken to be that of
perfect fluid with a barotropic equation of state.
","[{""version"":""v1"",""created"":""Sun, 19 May 1996 16:08:27 GMT""}]","2011-08-17"
"hep-ph/9605351","Steve Mrenna","G.L. Kane (Univ. of Mich.) and S. Mrenna (Argonne)","Do About Half the Top Quarks at FNAL Come From Gluino Decays?","18 pages, including 4 Postscript figures, uses epsf.tex, also
  available at http://www.hep.anl.gov/theory/mrenna/","Phys.Rev.Lett.77:3502-3505,1996","10.1103/PhysRevLett.77.3502","ANL-HEP-PR-96-43, UM-TH-96-06","hep-ph",,"  We argue that it is possible to make a consistent picture of FNAL data
including the production and decay of gluinos and squarks. The additional cross
section is several pb, about the size of that for Standard Model (SM) top quark
pair production. If the stop squark mass is small enough, about half of the top
quarks decay to stop squarks, and the loss of SM top quark pair production rate
is compensated by the supersymmetric processes. This behavior is consistent
with the reported top quark decay rates in various modes and other aspects of
the data, and suggests several other possible decay signatures. This picture
can be tested easily with more data, perhaps even with the data in hand, and
demonstrates the potential power of a hadron collider to determine
supersymmetric parameters. It also has implications for the top mass
measurement and the interpretation of the LEP $R_b$ excess.
","[{""version"":""v1"",""created"":""Sun, 19 May 1996 21:08:32 GMT""}]","2008-11-26"
"hep-ph/9605352","Thomas G. Rizzo","Thomas G. Rizzo","The Polarization Asymmetry and Triple Gauge Boson Couplings in $\gamma
  e$ Collisions at the NLC","8 pages plus figures, gzipped compressed postscript file",,,"SLAC-PUB-7155","hep-ph",,"  We examine the capability of the NLC in the $\gamma e$ collider mode to probe
the CP-conserving $\gamma WW$ and $\gamma ZZ$ anomalous couplings through the
use of the polarization asymmetry. When combined with other measurements, very
strong constraints on both varieties of anomalous couplings can be obtained.
[To appear in {\it Physics and Technology of the Next Linear Collider}, eds.
D.\ Burke and M.\ Peskin, reports submitted to Snowmass 1996.]
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 02:29:57 GMT""}]","2007-05-23"
"hep-ph/9605353","Manfred Lindner","Manfred Lindner and Manfred Weiser (Technical University of Munich,
  Germany)","Gauge Coupling Unification in Left-Right Symmetric Models","16 pages, LaTeX and PS figure, tar-ed, gzip-ed and uuencoded. To
  appear in Phys.Lett.B. Additional references and minor corrections. The
  complete PS file can be found under URL
  http://www.physik.tu-muenchen.de/tumphy/d/T30d/PAPERS/TUM-HEP-241-96.ps.gz","Phys.Lett. B383 (1996) 405-414","10.1016/0370-2693(96)00775-7","TUM-HEP-241/96, MPI-PhT/96-21","hep-ph",,"  We explore possibilities of gauge coupling unification in left--right
symmetric models with non--minimal particle content. In addition to unification
we require the absence of anomalies and sufficient proton lifetime. Numerous
previously unknown solutions are presented where unification occurs within the
latest experimental errors. Solutions exist where the scale of left--right
symmetry breaking can be as low as ${\cal O}(TeV)$ or the scale $M_R$ as high
as the Planck scale.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 12:55:45 GMT""},{""version"":""v2"",""created"":""Thu, 20 Jun 1996 09:48:15 GMT""}]","2009-10-28"
"hep-ph/9605354","Janusz Gluza ZTPiCE","J. Gluza and M. Zralek (Silesian University)","Physics of heavy neutrinos","Latex file (12 pages) plus 4 poscript figures, tar-compressed
  uuencoded. Talk given at the XIX International Conference on Theoretical
  Physics ""Particle Physics and Astrophysics in the Standard Model and beyond"",
  Bystra, Poland September 1995","Acta Phys.Polon.B27:1557-1568,1996",,"TP-USl/96/11","hep-ph",,"  Theoretical and experimental situation in physics of heavy neutrinos
$(M_N>M_Z)$ is briefly presented. Various experimental bounds on heavy neutrino
masses and mixings are shortly reviewed. Special attention is paid to
possibility of detecting heavy neutrinos in future lepton linear colliders.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 09:52:13 GMT""}]","2011-04-15"
"hep-ph/9605362","Huang Han-wen","Han-Wen Huang, Kuang-Ta Chao","Cancellation of Infrared Divergences in Hadronic Annihilation Decays of
  Heavy Quarkonia","8 pages, LaTex(3 figures included), to be published","Phys.Rev. D55 (1997) 244-248","10.1103/PhysRevD.55.244",,"hep-ph",,"  In the framework of a newly developed factorization formalism which is based
on NRQCD, explicit cancellations are shown for the infrared divergences that
appeared in the previously calculated hadronic annihilation decay rates of
P-wave and D-wave heavy quarkonia. We extend them to a more general case that
to leading order in $v^2$ and next-to-leading order in $\alpha_s$, the infrared
divergences in the annihilation amplitudes of color-singlet
$Q\bar{Q}(^{2S+1}L_J)$ pair can be removed by including the contributions of
color-octet operators $Q\bar{Q}(^{2S+1}(L-1)_{J'})$,
$Q\bar{Q}(^{2S+1}(L-3)_{J''})$, ... in NRQCD. We also give the decay widths of
$^3D_J\rightarrow LH$ at leading order in $\alpha_s$.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 03:59:08 GMT""},{""version"":""v2"",""created"":""Tue, 21 May 1996 13:21:35 GMT""},{""version"":""v3"",""created"":""Fri, 18 Oct 1996 11:09:30 GMT""}]","2016-09-01"
"hep-th/9605133","Peter Schupp","Gaetano Fiore, Peter Schupp","Statistics and Quantum Group Symmetries","plain tex, 9 pages",,,"LMU-TPW 96-5","hep-th math.QA q-alg",,"  Using twisted realizations of the symmetric groups, we show that Bose and
Fermi statistics are compatible with transformations generated by compact
quantum groups of Drinfel'd type.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 08:00:25 GMT""}]","2008-02-03"
"hep-th/9605134","Yu. M. Zinoviev","V. A. Tsokur, Yu. M. Ziniviev","N = 2 supergravity models based on the nonsymmetric quaternionic
  manifolds. I. Symmetries and Lagrangians","20 pages, plain LaTeX, 2 LaTeX figures",,,"IHEP 96-22","hep-th",,"  In this paper we consider the N = 2 supergravity models in which the
hypermultiplets realize the nonlinear sigma-models, corresponding to the
nonsymmetric (but homogeneous) quaternionic manifolds. By exploiting the
isometries of appropriate manifolds we give an explicit construction for the
Lagrangians and supertransformation laws in terms of usual hypermultiplets in
the form suitable for the investigation of general properties of such models as
well as for the studying of concrete models.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 11:02:40 GMT""}]","2007-05-23"
"math/9605223",,"A. E. Litvak, V. D. Milman, A. Pajor","Covering numbers and ``low $M^{*}$-estimate'' for quasi-convex bodies",,,,"MSRI 1996-038","math.MG math.FA",,"  This article gives estimates on covering numbers and diameters of random
proportional sections and projections of symmetric quasi-convex bodies in
$\mathbb R$. These results were known for the convex case and played an
essential role in development of the theory. Because duality relations can not
be applied in the quasi-convex setting, new ingredients were introduced that
give new understanding for the convex case as well.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 00:00:00 GMT""}]","2008-02-03"
"nucl-th/9605028","Heinz Oberhummer","V.D. Efros and H. Oberhummer (TU Wien, Austria)","Ground--state energies and widths of $^5$He and $^5$Li","3 pages, no figures, uses revtex.sty, accepted for publication in
  PRC, uuencoded postscript and tex-files available at
  ftp://is1.kph.tuwien.ac.at/pub/ohu/fwidth.uu","Phys.Rev.C54:1485-1487,1996","10.1103/PhysRevC.54.1485",,"nucl-th",,"  We extract energies and widths of the ground states of $^5$He and $^5$Li from
recent single--level R--matrix fits to the spectra of the $^3$H$({\rm
d},\gamma$)$^5$He and the $^3$He$({\rm d},\gamma$)$^5$Li reactions. The widths
obtained differ significantly from the formal R--matrix values but they are
close to those measured as full widths at half maxima of the spectra in various
experiments. The energies are somewhat lower than those given by usual
estimates of the peak positions. The extracted values are close to the
S--matrix poles calculated previously from the multi--term analyses of the
N-$^4$He elastic scattering data.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 05:30:10 GMT""}]","2008-11-26"
"q-alg/9605029","Koyama Yoshitaka","Yoshitaka Koyama","Bosonization of Admissible Representations of $U_q(\widehat{sl}_2)$ at
  Level $-\frac{1}{2}$ and $q$-Vertex Operators","23 pages, LaTex",,,,"q-alg math.QA",,"  We construct a representation of $U_q(\widehat{sl}_2)$ at level $-1/2$ by
using the bosonic Fock spaces. The irreducible modules are obtained as the
kernel of a certain operator, in contrast to the construction by Feingold and
Frenkel for $q=1$ where such a procedure is not necessary. We also bosonize the
$q$-vertex operators associated with the vector representation.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 00:09:09 GMT""}]","2008-02-03"
"quant-ph/9605029","Li-Hua Yu","Li Hua Yu","Exponential Decay of Wavelength in a Dissipative System","12 pages, 3 Postscript figures, uses standard latex","Phys. Lett. A 202 (1995) 167","10.1016/0375-9601(95)00274-7",,"quant-ph",,"  Applying a technique developed in a recent work[1] to calculate wavefunction
evolution in a dissipative system with Ohmic friction, we show that the
wavelength of the wavefunction decays exponentially, while the Brownian motion
width gradually increases. In an interference experiment, when these two
parameters become equal, the Brownian motion erases the fringes, the system
thus approaches classical limit. We show that the wavelength decay is an
observable phenomenon.
","[{""version"":""v1"",""created"":""Mon, 20 May 1996 15:04:27 GMT""}]","2015-06-26"
