"cmp-lg/9604025",,"Andrei Mikheev (HCRC, Edinburgh University)","Learning Part-of-Speech Guessing Rules from Lexicon: Extension to
  Non-Concatenative Operations","6 pages, LaTeX (colap.sty for COLING-96); to appear in Proceedings of
  COLING-96",,,,"cmp-lg cs.CL",,"  One of the problems in part-of-speech tagging of real-word texts is that of
unknown to the lexicon words. In Mikheev (ACL-96 cmp-lg/9604022), a technique
for fully unsupervised statistical acquisition of rules which guess possible
parts-of-speech for unknown words was proposed. One of the over-simplification
assumed by this learning technique was the acquisition of morphological rules
which obey only simple concatenative regularities of the main word with an
affix. In this paper we extend this technique to the non-concatenative cases of
suffixation and assess the gain in the performance.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 17:48:17 GMT""}]","2008-02-03"
"cmp-lg/9604026",,"Andrei Mikheev (HCRC, Edinburgh University) Steven Finch (Thomson
  Technical Labs, Rockville Maryland)","Towards a Workbench for Acquisition of Domain Knowledge from Natural
  Language","8 pages, compressed postscript; Proceedings of EACL-95 Dublin,
  Ireland",,,,"cmp-lg cs.CL",,"  In this paper we describe an architecture and functionality of main
components of a workbench for an acquisition of domain knowledge from large
text corpora. The workbench supports an incremental process of corpus analysis
starting from a rough automatic extraction and organization of lexico-semantic
regularities and ending with a computer supported analysis of extracted data
and a semi-automatic refinement of obtained hypotheses. For doing this the
workbench employs methods from computational linguistics, information retrieval
and knowledge engineering. Although the workbench is currently under
implementation some of its components are already implemented and their
performance is illustrated with samples from engineering for a medical domain.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 19:04:13 GMT""}]","2008-02-03"
"cond-mat/9604182",,"J.P. Rodriguez","On the Decoupling of Layered Superconducting Films in Parallel Magnetic
  Field","29 pages of plain TeX, 2 postscript figures, improved discussion",,"10.1088/0953-8984/9/24/011","LA-UR-95-1908","cond-mat supr-con",,"  The issue of the decoupling of extreme type-II superconducting thin films
($\lambda_L\rightarrow\infty$) with weakly Josephson-coupled layers in magnetic
field parallel to the layers is considered via the corresponding frustrated
$XY$ model used to describe the mixed phase in the critical regime. For the
general case of arbitrary field orientations such that the perpendicular
magnetic field component is larger than the decoupling cross-over scale
characteristic of layered superconductors, we obtain independent parallel and
perpendicular vortex lattices. Specializing to the double-layer case, we
compute the parallel lower-critical field with entropic effects included, and
find that it vanishes exponentially as temperature approaches the layer
decoupling transition in zero-field. The parallel reversible magnetization is
also calculated in this case, where we find that it shows a cross-over
phenomenon as a function of parallel field in the intermediate regime of the
mixed phase in lieu of a true layer-decoupling transition. It is argued that
such is the case for any finite number of layers, since the isolated double
layer represents the weakest link.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 19:57:55 GMT""},{""version"":""v2"",""created"":""Mon, 24 Jun 1996 15:43:19 GMT""}]","2009-10-28"
"cond-mat/9604185","Fei Zhou","F. Zhou and B. Spivak","Resistance of superconductor-normal metal-superconductor junctions","5 pages, Latex, Submitted to Phys. Rev. Lett. Figures available upon
  request",,,,"cond-mat",,"  It is shown that the conductance of a superconductor-normal
metal-superconductor junction can exhibit a significant dependence on the phase
of the superconducting order parameter in the situation when the size of the
normal region of the junction is much larger than the normal metal coherence
length and the critical current of the junction is already exponentially small.
The period of the conductance oscillations as a function of the phase can be
equal to $\pi$ or $2\pi$ depending on parameters of the system.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 17:25:53 GMT""}]","2007-05-23"
"cond-mat/9604186","Rachel Wortis","Rachel Wortis (1,2) and David A. Huse (1,3) ((1) Bell Laboratories,
  (2) U. of Illinois, (3) Princeton U.)","Nonlocal Conductivity in the Vortex-Liquid Regime of a Two-Dimensional
  Superconductor","18 pages, revtex, 6 postscript figures","Phys. Rev. B 54, 12413 (1996)","10.1103/PhysRevB.54.12413",,"cond-mat supr-con",,"  We have simulated the time-dependent Ginzburg-Landau equation with thermal
fluctuations, to study the nonlocal dc conductivity of a superconducting film.
Having examined points in the phase diagram at a wide range of temperatures and
fields below the mean-field upper critical field, we find a portion of the
vortex-liquid regime in which the nonlocal ohmic conductivity in real space is
negative over a distance several times the spacing between vortices. The effect
is suppressed when driven beyond linear response. Earlier work had predicted
the existence of such a regime, due to the high viscosity of a
strongly-correlated vortex liquid. This behavior is clearly distinguishable
from the monotonic spatial fall-off of the conductivity in the higher
temperature or field regimes approaching the normal state. The possibilities
for experimental study of the nonlocal transport properties are discussed.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 19:56:01 GMT""}]","2012-08-16"
"cond-mat/9604187","Mirim Lee","Mirim Lee, James W. Dufty (University of Florida), Jos\'e M.
  Montanero, Andr\'es Santos (Universidad de Extremadura, Spain) and James F.
  Lutsko (Katholiek University, Belgium)","Long Wavelength Instability for Uniform Shear Flow","12 pages, including 2 figures","Phys. Rev. Lett. 76 2702 (1996)","10.1103/PhysRevLett.76.2702",,"cond-mat",,"  Uniform Shear Flow is a prototype nonequilibrium state admitting detailed
study at both the macroscopic and microscopic levels via theory and computer
simulation. It is shown that the hydrodynamic equations for this state have a
long wavelength instability. This result is obtained first from the
Navier-Stokes equations and shown to apply at both low and high densities.
Next, higher order rheological effects are included using a model kinetic
theory. The results are compared favorably to those from Monte Carlo
simulation.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 19:26:31 GMT""}]","2009-10-28"
"cond-mat/9604188","Marcel Franz","M. Franz, C. Kallin and A. J. Berlinsky (McMaster)","Impurity scattering and localization in $d$-wave superconductors","4 pages REVTeX with 2 embedded .ps figures; submitted to PRB as Rapid
  Communication",,"10.1103/PhysRevB.54.R6897",,"cond-mat",,"  Strong evidence is presented for the localization of low energy quasiparticle
states in disordered $d$-wave superconductors. Within the framework of the
Bogoliubov-de Gennes (BdG) theory applied to the extended Hubbard model with a
finite concentration of non-magnetic impurities, we carry out a fully
self-consistent numerical diagonalization of the BdG equations on finite
clusters containing up to $50\times 50$ sites. Localized states are identified
by probing their sensitivity to the boundary conditions and by analyzing the
finite size dependence of inverse participation ratios.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 20:04:19 GMT""}]","2009-10-28"
"cond-mat/9604189","Nicolas Dupuis","N. Dupuis","Fermi liquid theory: a renormalization group point of view","33 pages (RevTex), 5 poscript figures",,,,"cond-mat",,"  We show how Fermi liquid theory results can be systematically recovered using
a renormalization group (RG) approach. Considering a two-dimensional system
with a circular Fermi surface, we derive RG equations at one-loop order for the
two-particle vertex function $\Gamma $ in the limit of small momentum (${\bf
Q}$) and energy ($\Omega $) transfer and obtain the equation which determines
the collective modes of a Fermi liquid. The density-density response function
is also calculated. The Landau function (or, equivalently, the Landau
parameters $F_l^s$ and $F_l^a$) is determined by the fixed point value of the
$\Omega $-limit of the two-particle vertex function (${\Gamma ^\Omega }^*$). We
show how the results obtained at one-loop order can be extended to all orders
in a loop expansion. Calculating the quasi-particle life-time and
renormalization factor at two-loop order, we reproduce the results obtained
from two-dimensional bosonization or Ward Identities. We discuss the
zero-temperature limit of the RG equations and the difference between the Field
Theory and the Kadanoff-Wilson formulations of the RG. We point out the
importance of $n$-body ($n\geq 3$) interactions in the latter.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 22:01:42 GMT""}]","2007-05-23"
"cond-mat/9604190","Junya Sasaki","Fumitaka Matsubara and Junya Sasaki","Circular phase of a two dimensional ferromagnet with dipolar
  interactions","8 pages, REVTex, 1 figure(Fig.1) availale upon request 5
  figures(Fig.2-6) in ps-files uuencoded",,,,"cond-mat",,"  We make for the first time a large-scale Monte-Carlo simulation of a
ferromagnetic Heisenberg model with dipolar interactions on a two dimensional
square lattice with open boundaries using an efficient new technique. We find
that a phase transition occurs in the model and the ordered phase is
characterized by a circular arrangement of the spins.
","[{""version"":""v1"",""created"":""Wed, 1 May 1996 03:05:03 GMT""}]","2007-05-23"
"cond-mat/9604191","Ycchen","Y. C. Chen and T. K. Lee","Variational Study of the Spin-Gap Phase of the One-Dimensional t-J Model","4 pages (LaTex), 3 figures attached",,"10.1103/PhysRevB.54.9062","THUPHY1-96-05","cond-mat",,"  We propose a correlated spin-singlet-pairs wave function to describe the
spin-gap phase of the one-dimensional $t-J$ model at low density. Adding a
Jastrow factor with a variational parameter, $\nu$, first introduced by
Hellberg and Mele, is shown to correctly describe the long-range behavior
expected for the Luther-Emery phase. Using the variational Monte Carlo method
we establish a relation between $\nu$ and the Luttinger exponent $K_\rho$,
$K_\rho=\frac{1}{2\nu}$.
","[{""version"":""v1"",""created"":""Wed, 1 May 1996 03:12:44 GMT""}]","2009-10-28"
"cond-mat/9604192","Biplab Chattopadhyay","Biplab Chattopadhyay, D. M. Gaitonde and A. Taraphder","Fluctuation Effects And Order Parameter Symmetry In The Cuprate
  Superconductors","Latex file, 8 output pages, 5 figures (available from Authors on
  request), to appear in Europhysics Letters",,"10.1209/epl/i1996-00518-y","MRI-PHY/96/03","cond-mat",,"  Effect of phase fluctuations on superconducting states with anisotropic order
parameters is studied in a BCS like lattice model of cuprate superconductors.
The degradation of the mean field transition temperature due to phase
fluctuations is estimated within a Kosterlitz-Thouless scenario. Values of the
interaction parameters for optimal doping, corresponding to a stable
superconducting state of $S_{xy}$ symmetry, which fit the nodal structure of
the superconducting order parameter in the Bi2212 compound, are obtained. The
angular position of the node is found to be insensitive to the dopant
concentration.
","[{""version"":""v1"",""created"":""Wed, 1 May 1996 04:25:22 GMT""}]","2009-10-28"
"cond-mat/9604193","Akira Furusaki","Akira Furusaki and Naoto Nagaosa","Tunneling through a barrier in Tomonaga-Luttinger liquid connected to
  reservoirs","7 pages, no figures","Phys. Rev. B 54 (1996) R5239","10.1103/PhysRevB.54.R5239","YITP-96-14","cond-mat",,"  The transport through a barrier is studied for a Tomonaga-Luttinger liquid of
finite length connected to reservoirs. An effective action for the phase
variable at the barrier is derived for spatially varying electric field. In the
d.c. limit only the total voltage drop between the left and right reservoirs
appears in the action. We discuss crossovers of the renormalization group flow
and hence of the temperature and wire length dependence of the conductance,
taking into account the location of the barrier.
","[{""version"":""v1"",""created"":""Wed, 1 May 1996 05:19:29 GMT""}]","2009-10-28"
"cond-mat/9605001","Ki Cheon Kang","Kicheon Kang and B.I. Min (Dept. of Physics, POSTECH, Korea)","The Finite-$U$ Impurity Anderson Model in the presence of an external
  magnetic field","18 pages Revtex, 7 Postscript figures, To appear in Phys.Rev.B",,"10.1103/PhysRevB.54.1645",,"cond-mat",,"  We have investigated effects of an external magnetic field in the impurity
Anderson model with a finite on-site Coulomb repulsion $U$. Large $N_f$
expansion is employed in the slave boson representation, by taking into account
$f^0$, $f^1$, and $f^2$ subspaces. To evaluate the vertex function for the
``empty state boson"" self-energy, we have devised two approximations which
reduce much computational efforts without losing general features of the model.
It is found that the Kondo temperature is reduced by the presence of a magnetic
field, and that at low field and at low temperature, the field dependence of
both the Kondo temperature and the impurity magnetization exhibits a scaling
behavior with high accuracy. Further, some interesting features are found in
the field dependence of the impurity magnetization at finite temperature, the
physical implications of which are discussed in terms of the renormalized Kondo
temperature.
","[{""version"":""v1"",""created"":""Wed, 1 May 1996 06:47:28 GMT""}]","2009-10-28"
"cond-mat/9605003","Jacek P. Dziarmaga","Jacek Dziarmaga","Statistics of skyrmions and the 5/2 puzzle","13 pages, Latex; Extended version to appear in Phys.Rev.B; wave
  function for a droplet of 5/2 state is proposed; some new rigorous results
  about spin",,"10.1103/PhysRevB.55.10654",,"cond-mat.mes-hall",,"  1) For the hard core interaction there is some freedom left in the choice of
the exact multiskyrmionic wave function's topology. The statistics of textured
quasiholes, analyzed by calculation of the Berry phase, depends on this choice
of topology.
  2) We find a class of textured two-hole eigenstates of the Coulomb
interaction. There is no definite quantum statistics but there is a definite
rule of how to construct Coulomb eigenstates out of the hard core wave
functions.
  3) A wave function for the 5/2 state is constructed according to this rule.
","[{""version"":""v1"",""created"":""Wed, 1 May 1996 10:28:48 GMT""},{""version"":""v2"",""created"":""Tue, 21 May 1996 09:34:36 GMT""},{""version"":""v3"",""created"":""Tue, 28 Jan 1997 10:01:12 GMT""}]","2009-10-28"
