"cond-mat/9604054","Samuel Moukouri","L.G. Caron and S. Moukouri (Universit\'e de Sherbrooke, QC, Canada )","Density Matrix Renormalization Group Applied to the Ground State of the
  XY-Spin-Peierls System","10 pages, 5 figures. To be published in PRL",,"10.1103/PhysRevLett.76.4050","CRPS-96-1","cond-mat",,"  We use the density matrix renormalization group (DMRG) to map out the ground
state of a XY-spin chain coupled to dispersionless phonons of frequency $%
\omega $. We confirm the existence of a critical spin-phonon coupling $% \alpha
_c\propto \omega ^{0.7}$ for the onset of the spin gap bearing the signature of
a Kosterlitz-Thouless transition. We also observe a classical-quantum crossover
when the spin-Peierls gap $\Delta $ is of order $% \omega $. In the classical
regime, $\Delta >\omega $, the mean-field parameters are strongly renormalized
by non-adiabatic corrections. This is the first application of the DMRG to
phonons.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 18:20:21 GMT""}]","2009-10-28"
"cond-mat/9604056","Igor Mazin","I.I. Mazin and R.E. Cohen","Notes on the static dielectric response function in the density
  functional theory","9 pages, REVTEX, 2 psfig figures. Talk presented at the 4th
  Williamsburg workshop on first-principles calculations for ferroelectrics.
  Replacing a previous version that did not print correctly on some printers","Ferroelectrics 164, 169 (1996)",,,"cond-mat",,"  We discuss several aspects of the dielectric response theory application to
the density functional theory. This field has been an unceasing source of
confusion during several decades. The most frequent reasons for this confusion
are (a) uncritical tranfer of the results, especially regarding so-called local
field corrections, obtained in many-body perturbation theory onto density
functional theory, and (b) mixing up the statements true for the exact density
functional theory with those applicable to the local density approximation
only. In these notes we try to draw an appropriate lines between those
theories. We also discuss a newly introduced (X. Gonze, Ph. Ghosez, and R.W.
Godby, Phys. Rev. Lett., 74, 4035, 1995) ""polarization+density functional"" and
show that within a given (e.g., local density) approximation to the
exchange-correlation energy the Gonze et al approach is exactly equivalent to
the conventional one.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 01:14:50 GMT""},{""version"":""v2"",""created"":""Fri, 12 Apr 1996 20:39:31 GMT""}]","2008-02-03"
"cond-mat/9604057","Pinaki Majumdar","Pinaki Majumdar and H. R. Krishnamurthy (Department of Physics, Indian
  Institute of Science, Bangalore )","van Hove Singularity effects in Strongly Correlated Fermions","8 pages Revtex + 4 eps figures",,,,"cond-mat",,"  We examine the effects of a van Hove singularity (vHs) in the density of
states (DOS) of a two dimensional, $t-t'-U$ Hubbard model within the local
approximation. Within our approximation the non-interacting Fermi surface is
always retained away from half-filling; and we find that the vHs in the DOS
survives, and for hole doping is nearly ""pinned"" to the Fermi level due to the
enhancement of the effective mass, $m^*$. We discuss the electron-hole
asymmetry of this phenomena and its relevance to the electron and hole doped
cuprates. At optimal (hole) doping, with the Fermi level at the vHs, we find
that the single particle damping rate $\Gamma$, and the resistivity
$\rho_{dc}$, scale as $T$ for moderately low temperatures ($T \gtrsim 100$K),
while for the electron doped system $\Gamma $ and $\rho_{dc} \sim T^2$.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 05:20:02 GMT""}]","2007-05-23"
"cond-mat/9604058","Joost Melsen","J. A. Melsen, P. W. Brouwer, K. M. Frahm, and C. W. J. Beenakker","Induced superconductivity distinguishes chaotic from integrable
  billiards","4 pages RevTeX, 2 eps-figures included","Europhys. Lett. 35 (1996) 7","10.1209/epl/i1996-00522-9",,"cond-mat",,"  Random-matrix theory is used to show that the proximity to a superconductor
opens a gap in the excitation spectrum of an electron gas confined to a
billiard with a chaotic classical dynamics. In contrast, a gapless spectrum is
obtained for a non-chaotic rectangular billiard, and it is argued that this is
generic for integrable systems.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 10:00:20 GMT""}]","2016-08-31"
"cond-mat/9604059","Piet Brouwer","P. W. Brouwer and C. W. J. Beenakker","Diagrammatic method of integration over the unitary group, with
  applications to quantum transport in mesoscopic systems","37 pages RevTeX, 21 postscript figures included","J. Math. Phys. 37, 4904 (1996)","10.1063/1.531667",,"cond-mat",,"  A diagrammatic method is presented for averaging over the circular ensemble
of random-matrix theory. The method is applied to phase-coherent conduction
through a chaotic cavity (a ``quantum dot'') and through the interface between
a normal metal and a superconductor.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 11:49:48 GMT""}]","2007-05-23"
"cond-mat/9604060","Anne van Otterlo","Gianni Blatter, Mikhail Feigel'man, Vadim Geshkenbein, Anatoli Larkin,
  and Anne van Otterlo","Electrostatics of Vortices in Type II Superconductors","9 pages, latex",,"10.1103/PhysRevLett.77.566","ETH-TH/96-10","cond-mat",,"  In a type II superconductor the gap variation in the core of a vortex line
induces a local charge modulation. Accounting for metallic screening, we
determine the line charge of individual vortices and calculate the electric
field distribution in the half space above a field penetrated superconductor.
The resulting field is that of an atomic size dipole ${\bf d} \sim e a_{{\rm
B}} {\bf {\hat z}}$, $a_{{\rm B}} = \hbar^2/m e^2$ is the Bohr radius, acting
on a force microscope in the pico to femto Newton range.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 13:22:40 GMT""}]","2009-10-28"
"funct-an/9604005","Razvan Gelca","Razvan Gelca (University of Iowa)","Compact Perturbations of Fredholm n-tuples","LATEX","Proc. Amer. Math. Soc. 122 (1994), 195-199",,,"funct-an math.FA",,"  The paper gives a negative answer to the question whether one can perturb a
Fredholm pair of index 0 by compact operators to a pair with exact Koszul
complex.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 02:25:27 GMT""}]","2008-02-03"
"funct-an/9604006","Razvan Gelca","Razvan Gelca (University of Iowa)","Rings with Topologies Induced by Spaces of Functions","LATEX","Houston J. Math, Vol. 21, 2 (1995), 395-406",,,"funct-an math.FA",,"  The paper contains the proof, in dimension 2, of a conjecture of R. G.
Douglas and V. Paulsen concerning the characterization of the ideals of
polynomials which are closed in the relative topology induced by the Hardy
space of the polydisk.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 02:45:27 GMT""}]","2008-02-03"
"funct-an/9604007","Razvan Gelca","Razvan Gelca (University of Iowa)","Compact Perturbations of Fredholm n-tuples II","LATEX","Integral Equations and Operator Theory, 19 (1994), 360-363",,,"funct-an math.FA",,"  The paper contains examples of Fredholm n-tuples of operators that are of
index 0 but cannot be perturbed by compact operators to n-tuples with exact
Koszul complex.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 02:58:58 GMT""}]","2008-02-03"
"gr-qc/9604021","Cristian Martinez","Cristian Martinez and Jorge Zanelli","Conformally dressed black hole in 2+1 dimensions","LaTeX ,RevTeX, 13pages, no figures","Phys.Rev.D54:3830-3833,1996","10.1103/PhysRevD.54.3830",,"gr-qc",,"  A three dimensional black hole solution of Einstein equations with negative
cosmological constant coupled to a conformal scalar field is given. The
solution is static, circularly symmetric, asymptotically anti-de Sitter and
nonperturbative in the conformal field. The curvature tensor is singular at the
origin while the scalar field is regular everywhere. The condition that the
Euclidean geometry be regular at the horizon fixes the temperature to be
$T=\frac{9\, r_+}{16\pi l^2}$. Using the Hamiltonian formulation including
boundary terms of the Euclidean action, the entropy is found to be
$\frac{2}{3}$ of the standard value ($\frac{1}{4} A$), and in agreement with
the first law of thermodynamics.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 16:32:00 GMT""}]","2014-11-17"
"gr-qc/9604022",,"Andrew Matacz (University of Sydney, Australia)","A New Theory of Stochastic Inflation","28 pages in latex (uses revtex), no figures. Changes include 3 pages
  of extra detail in the derivation of the noise and dissipation kernels, and a
  more careful description of the approximations made. Results remain unchanged","Phys.Rev.D55:1860-1874,1997","10.1103/PhysRevD.55.1860",,"gr-qc astro-ph hep-ph",,"  The stochastic inflation program is a framework for understanding the
dynamics of a quantum scalar field driving an inflationary phase. Though widely
used and accepted, there have over recent years been serious criticisms of this
theory. In this paper I will present a new theory of stochastic inflation which
avoids the problems of the conventional approach. Specifically, the theory can
address the quantum-to-classical transition problem, and it will be shown to
lead to a dramatic easing of the fine tuning constraints that have plagued
inflation theories.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 04:06:17 GMT""},{""version"":""v2"",""created"":""Thu, 11 Apr 1996 07:11:52 GMT""},{""version"":""v3"",""created"":""Mon, 25 Nov 1996 22:49:55 GMT""}]","2014-11-17"
"gr-qc/9604023",,"F.I. Mikhail, M.I. Wanas, and G.G.L. Nashed","Cosmological Application of the New General Relativity","14 pages, LaTeX, 5 tables; published in Astrophy. and Space Sci","Astrophys.Space Sci. 228 (1996) 255","10.1007/BF00984979",,"gr-qc",,"  The field equations of the new general relativity constructed by Hayashi and
Shirafuji (1979), have been applied to two different geometric structures,
given by Robertson (1932), in the domain of cosmology. In the first application
a family of models, involving two of the parameters characterizing the field
equations of the new general relativity, is obtained. In the second application
the models obtained are found to involve one parameter only. The cosmological
parameters in both applications are calculated and some cosmological problems
are discussed in comparison with the corresponding results of other field
theories.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 10:07:03 GMT""}]","2009-10-28"
"hep-ex/9604003","Gregorio Bernardi","Gregorio Bernardi (LPNHE Paris)","Low Q^2 Structure Function Measurements","7 pages with 5 ps figures embedded (Talk given at the 2nd Rencontres
  du Vietnam, Oct.95)",,,"LPNHE 96-02","hep-ex",,"  New Results on the measurement of the proton structure function F_2(x,Q^2)
are reported for momentum transfers squared Q^2 >= 1.5 GeV^2 and Bjorken x >=
3.5 10^{-5} using data collected by the HERA experiments H1 and ZEUS in 1994.
F_2 increases significantly with decreasing x, even in the lowest reachable Q^2
region. The data are well described by a Next to Leading Order QCD fit, and
support within the present precision that the rise at low x within this Q^2
range is generated via the DGLAP evolution equations. A comparison with models
based on pomeron exchange is also presented. The gluon density is extracted and
observed to rise at low x.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 18:36:06 GMT""}]","2007-05-23"
"hep-lat/9604006","Thomas reisz","H. Meyer-Ortmanns, T. Reisz","Critical Phenomena with Linked Cluster Expansions in a Finite Volume","36 pages, latex2e, 7 eps figures included, uuencoded, gzipped and
  tarred tex file hdth9607.tex",,"10.1007/BF02181244","HD-THEP-96-07","hep-lat",,"  Linked cluster expansions are generalized from an infinite to a finite
volume. They are performed to 20th order in the expansion parameter to approach
the critical region from the symmetric phase. A new criterion is proposed to
distinguish 1st from 2nd order transitions within a finite size scaling
analysis. The criterion applies also to other methods for investigating the
phase structure such as Monte Carlo simulations. Our computational tools are
illustrated at the example of scalar O(N) models with four and six-point
couplings for $N=1$ and $N=4$ in three dimensions. It is shown how to localize
the tricritical line in these models. We indicate some further applications of
our methods to the electroweak transition as well as to models for
superconductivity.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 09:08:25 GMT""}]","2009-10-28"
"hep-lat/9604007","Srinath Cheluvaraja","Srinath Cheluvaraja and H.S.Sharathchandra (Institute of Mathematical
  Sciences, Madras)","Finite Temperature Properties of SO(3) Lattice Gauge Theories and their
  implications for the continuum limit","8 pages, 5 Postscript figures",,,"IMSc-96","hep-lat",,"  It is shown that $SO(3)$ lattice gauge theory on finite size lattices has
metastable states related to the ground states of both the bulk transition and
the finite temperature transition. The Polyakov line variable in the adjoint
representation of $SU(2)$ is used to trace the origin of these metastable
states. It is also argued that a second order finite temperature transition in
the continuum theory is not inconsistent with the first order transition in
$SO(3)$ lattice gauge theory and the absence of a $Z(2)$ global symmetry.
","[{""version"":""v1"",""created"":""Wed, 10 Apr 1996 09:16:36 GMT""}]","2007-05-23"
"hep-ph/9604267","H. N. Li","Hsiang-nan Li","Resummation in hard QCD processes","34 pages in Latex file","Phys.Rev. D55 (1997) 105-119","10.1103/PhysRevD.55.105","CCUTH-95-06","hep-ph",,"  We show that the resummation of large radiative corrections in QCD processes
can be performed both in covariant gauge and in axial gauge. We extend the
resummation technique to inclusive processes, concentrating on deeply inelastic
scattering, Drell-Yan production, and inclusive heavy meson decays in end-point
regions. Leading and next-to-leading logarithms produced by radiative
corrections are organized into Sudakov factors, whose expressions are the same
as those derived from the conventional Wilson-loop approach. The gauge
invariance of the resummation in the end-point region is demonstrated
explicitly.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 23:09:10 GMT""}]","2009-10-28"
"hep-ph/9604273",,"Jos\'e Rodr\'iguez-Quintero, Manuel Lozano and O. P\`ene","Relativistic Quantum Scattering of High Energy Fermions in the Presence
  of Phase Transition","10 pages","Phys.Lett. B388 (1996) 259-265","10.1016/S0370-2693(96)01229-4","FANSE-96/09, LPTHE-Orsay 96/24","hep-ph",,"  We study the high energy behaviour of fermions hitting a general wall caused
by a first-order phase transition. The wall profile is introduced through a
general analytic function. The reflection coefficient is computed in the high
energy limit and expressed in terms of the poles of the wall profile function.
It is shown that the leading singularity gives the high energy behaviour.
","[{""version"":""v1"",""created"":""Tue, 9 Apr 1996 17:08:39 GMT""}]","2016-08-15"
