"cond-mat/9604128","Kishine Junichiro","Junichiro Kishine","Spin Fluctuations in Magnetically Coupled Bi-layer Cuprates","30 page, latex, figures are available upon request",,"10.1016/S0921-4534(97)00962-3",,"cond-mat",,"  We propose a possible mechanism of pseudo spin gap anomaly(PSGA) in
magnetically coupled bi-layer cuprates without any fermion pairing instability.
In our proposal PSGA does not necessarily require the spin-charge separation or
the breakdown of the Fermi liquid description of a normal state of the cuprate
superconductor.The low energy magnetic excitations are mainly governed by the
{\it itinerant nature of the intra-layer system} and {\it the inter-layer
antiferromagnetic coupling}. No matter how weak the bare inter-layer coupling
is, it can be dramatically enhanced due to the intra-layerspin fluctuations. As
the temperature decreases near the antiferromagnetic phase boundary the
strongly enhanced inter-layer correlation induces the inter-layer particle-hole
exchange scattering processes that tend to enhance the inter-layer spin singlet
formation and kill the triplet formation. We propose that the coupling of spin
fluctuations on the adjacend layers via the strong repulsive interaction
between parallel spins travelling on each layer give rise to the dynamical
screening effects. As a result the low energy part of the spin excitation
spectrum is strongly suppressed as the temperature decreases near the
antiferromagnetic phase boundary. We ascribe PSGA to this dynamical screening
effects.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 04:34:07 GMT""},{""version"":""v2"",""created"":""Mon, 22 Apr 1996 08:28:05 GMT""},{""version"":""v3"",""created"":""Thu, 25 Apr 1996 01:33:04 GMT""}]","2009-10-28"
"cond-mat/9604129","Steven White","Steven R. White (University of California, Irvine)","Spin Gaps in a Frustrated Heisenberg model for CaV$_4$O$_9$","10 pages, with 4 Postscript figures",,"10.1103/PhysRevLett.77.3633",,"cond-mat",,"  I report results of a density matrix renormalization group (DMRG) study of a
model for the two dimensional spin-gapped system CaV$_4$O$_9$. This study
represents the first time that DMRG has been used to study a two dimensional
system on large lattices, in this case as large as $24\times 11$, allowing
extrapolation to the thermodynamic limit. I present a substantial improvement
to the DMRG algorithms which makes these calculations feasible.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 06:29:19 GMT""}]","2009-10-28"
"hep-lat/9604019","Noritsugu Tsuda","H.Kawai(KEK), N.Tsuda(KEK) and T.Yukawa(Grad.Univ. for Adv.Stud. and
  KEK)","Strings in Computer","8 pages, 10 figures, use psfig.sty. Contribution to the international
  conference ``Frontiers in Quantum Field Theory'' celebrating Professor
  Kikkawa's 60th birthday, held at Osaka University, December 14-17, 1995",,,"KEK-CP-045","hep-lat",,"  Complex structures are determined for surfaces with $S^2$ and $T^2$
topologies generated by the dynamical triangulation method. For a surface with
$S^2$ topology the spacial distribution of the conformal mode is obtained,
while for the case of $T^2$ topology the distribution of the moduli parameter
is calculated. It is also shown that the network of Feynman diagrams of massive
$\phi^3$ scalar theory has a unique complex structure. This gives a numerical
justification of the hadronic string model for explaining the n-particle dual
amplitude.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 19:38:38 GMT""}]","2007-05-23"
"hep-ph/9604364","Carlo Giunti","S.M. Bilenky, C. Giunti, C.W. Kim and S.T. Petcov","Short-baseline neutrino oscillations and neutrinoless double-beta decay
  in schemes with an inverted mass spectrum","RevTeX file, 29 pages including 3 figures. The postscript file is
  available at http://www.to.infn.it/teorici/giunti/papers.html","Phys.Rev.D54:4432-4444,1996","10.1103/PhysRevD.54.4432","DFTT 18/96, SISSA 35/96/EP, UWThPh-1996-29","hep-ph",,"  We have considered short-baseline neutrino oscillations, tritium beta-decay
and neutrinoless double-beta decay in two schemes with an inverted mass
spectrum and mixing of three and four massive neutrino fields. We have analyzed
the results of the latest experiments on the search for oscillations of
terrestrial neutrinos and we have discussed the compatibility of the LSND
indication in favor of neutrino oscillations with the results of the other
experiments. In the framework of the models under consideration, it is shown
that the observation of neutrinoless double-beta decay could allow to obtain
information about the CP violation in the lepton sector.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 13:31:06 GMT""}]","2008-11-26"
"hep-ph/9604365","Uma Mahanta","Uma Mahanta","Resolution of the $\rb -\als$ crisis of the SM in an exotic ETC scenario","TeX, 8 pages, no figures",,,"MRI-PHY/15/96","hep-ph",,"  In this article we show that the $\rb -\als $ crisis of the SM can be
resolved in a commuting TC scenario with sideways gauge bosons only if the ETC
representation contains mirror technifermions. For a toy ETC model we estimate
the value of $\xi^2_t={\gel/ \guer}$ that is needed to produce the observed LEP
excess in $\rb$. It is also shown that the same value of $\xi^2_t$ resolvs the
$\als$ crisis of the SM but produces a $\delta \rho_{new}$ which is barely
within the present experimental bound.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 23:44:12 GMT""}]","2007-05-23"
"hep-ph/9604367",,"A.V. Smilga (ITEP, Moscow)","Physics of Quark--Gluon Plasma","35 pages LaTeX, 3 Postscript figures included by epsf.sty are now
  fixed and printable, uses axodraw.sty included in the package. Some
  references added and minor stylistic changes made. Lecture at the XXIV ITEP
  Winter School (Snegiri, February 1996)","Surveys High Energ.Phys.10:233-263,1997","10.1080/01422419708219637","ITEP - 10/96 - TH","hep-ph",,"  In this lecture, we give a brief review of what theorists now know,
understand, or guess about static and kinetic properties of quark--gluon
plasma. A particular attention is payed to the problem of physical
observability, i.e. the physical meaningfulness of various characteristics of
$QGP$ discussed in the literature.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 16:42:41 GMT""},{""version"":""v2"",""created"":""Wed, 5 Jun 1996 16:10:48 GMT""}]","2015-06-25"
"hep-ph/9604368","Gina Canali","Alan Chodos","Sonoluminescence and the Heimlich Effect","Latex, 11 pages, two figures in EPS format. To appear in the
  Proceedings of Orbis Scientiae 1996, Miami Beach, FL, January 25-28, 1996",,,"YCTP-P7-96","hep-ph acc-phys atom-ph quant-ph",,"  The phenomenon of sonoluminescence (SL), originally observed some sixty years
ago, has recently become the focus of renewed interest, particularly with the
discovery that one can trap a single bubble and induce it to exhibit SL stably
over a large number of acoustical cycles.
  In this work we shall adopt a version of the provocative suggestion put
forward by Schwinger: the mechanism responsible for the radiation in SL is a
dynamic version of the Casimir effect. It has been known since Casimir's
original work in 1948 that the zero-point energy of quantum fields can be
modified by the presence of boundaries, and that these modifications generate
observable effects. For example, in Casimir's original work, the quantum
fluctuations of the electromagnetic field in the presence of a pair of
uncharged, parallel, perfectly conducting plates were shown to give rise to an
attractive force between the plates.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 17:09:50 GMT""}]","2016-09-01"
"hep-ph/9604369","Sean Gavin","S. Gavin, P. L. McGaughey, P. V. Ruuskanen, R. Vogt","How To Find Charm in Nuclear Collisions at RHIC and LHC","32 pages, latex, 19 figures","Phys.Rev.C54:2606-2623,1996","10.1103/PhysRevC.54.2606","LBL-37981","hep-ph",,"  Measurements of dilepton production from charm decay and Drell-Yan processes
respectively probe the gluon and sea quark distributions in hadronic
collisions. In nucleus-nucleus collisions, these hard scattering processes
constitute a `background' to thermal contributions from the hot matter produced
by the collision. To determine the magnitude and behavior of this background,
we calculate the hard scattering contribution to dilepton production in nuclear
collisions at RHIC and LHC at next to leading order in perturbative QCD.
Invariant mass, rapidity and transverse momentum distributions are presented.
We compare these results to optimistic hydrodynamic estimates of the thermal
dilepton production. We find that charm production from hard scattering is by
far the dominant contribution. Experiments therefore can measure the gluon
distribution in the nuclear target and projectile and, consequently, can
provide new information on gluon shadowing. We then illustrate how experimental
cuts on the rapidity gap between the leptons can aid in reducing the charm
background, thereby enhancing thermal information.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 22:48:54 GMT""}]","2008-11-26"
"hep-ph/9604370","Morimitsu Tanimoto","Alexei Yu. Smirnov and Morimitsu Tanimoto","Is Zee Model The Model of Neutrino Masses?","19 pages, latex, 6 figures available upon request from the author by
  fax","Phys.Rev. D55 (1997) 1665-1671","10.1103/PhysRevD.55.1665","EHU-96-04","hep-ph",,"  Zee model leads naturally to two heavy, strongly degenerate and almost
maximally mixed neutrinos and to one light neutrino with small mixing. This
pattern coincides with the one needed for a solution of the atmospheric
neutrino problem by $\n_\m\A \n_\tau$ oscillations and for existence of the two
component hot dark matter in the Universe. Furthermore, the oscillations
$\bar\n_\m\A \bar\n_e$ can be in the range of sensitivity of KARMEN, LSND
experiments. Phenomenology of this scenario is considered and possibility to
check it in the forthcoming experiments is discussed. Scenario implies large
values and inverse flavour hierarchy of the couplings of the Zee boson with
fermions: $f_{e \tau} \ll f_{\mu \tau} \leq f_{e \mu} \sim 0.1$. Main
signatures of scenario are: strongly suppressed signal of $\n_\m\A \n_\tau$
oscillation in CHORUS and NOMAD experiments, so that positive result from these
experiments will rule out the scenario; possibility of observation of $\n_e\A
\n_\tau$ oscillations by CHORUS and NOMAD; corrections to the muon decay,
neutrino-electron scattering at the level of the experimental errors; branching
ratio $B(\mu \A e \gamma)$ bigger than $10^{-13}$. The solar neutrino problem
can be solved by introduction of additional very light singlet fermion without
appreciable changes of the active neutrino pattern.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 08:03:13 GMT""}]","2009-10-28"
"hep-ph/9604372","Hans Eggers","H.C. Eggers (1), C. Gale (2), R. Tabti (2), K. Haglin (3) ((1) Univ of
  Stellenbosch, (2) McGill Univ, (3) Michigan State)","Dileptons from bremsstrahlung: going beyond the soft photon
  approximation","Conference version for Busy Executives with no interest in detail.
  Latex, 10 pages, 11 .eps figures included via epsf",,,,"hep-ph",,"  The traditional calculation of dilepton yields from bremsstrahlung relies on
the assumption that electromagnetic and strong processes factorize. We argue
that this assumption, embodied by the soft photon approximation, cannot hold
true for invariant mass spectra on very general grounds. Deriving a formula for
the dilepton cross section for pion-pion scattering that does not rely on such
factorization, we formulate the problem exactly in terms of three-particle
phase space invariants. Using a simple one boson exchange model for comparison,
we find that dilepton cross sections and yields are generally overestimated by
the soft photon approximation by factors 2--8. In extreme cases, overestimation
up to a factor 40 is possible.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 15:48:00 GMT""}]","2007-05-23"
"hep-th/9604117","Dimitri Boulatov","D.V.Boulatov","Quantum Deformation of Lattice Gauge Theory","31 pp.; uses epic.sty and eepic.sty","Commun.Math.Phys. 186 (1997) 295-322","10.1007/s002200050111","SISSA 57/96/EP","hep-th math.QA q-alg",,"  A quantum deformation of 3-dimensional lattice gauge theory is defined by
applying the Reshetikhin-Turaev functor to a Heegaard diagram associated to a
given cell complex. In the root-of-unity case, the construction is carried out
with a modular Hopf algebra. In the topological (weak-coupling) limit, the
gauge theory partition function gives a 3-fold invariant, coinciding in the
simplicial case with the Turaev-Viro one. We discuss bounded manifolds as well
as links in manifolds. By a dimensional reduction, we obtain a q-deformed gauge
theory on Riemann surfaces and find a connection with the algebraic
Alekseev-Grosse-Schomerus approach.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 16:40:02 GMT""}]","2009-10-30"
"hep-th/9604119","M. B. Green","Michael B. Green, Christopher M. Hull and Paul K. Townsend","D-brane Wess--Zumino actions, T-duality and the cosmological constant","Version to be published in Physics Letters (minor corrections)","Phys.Lett. B382 (1996) 65-72","10.1016/0370-2693(96)00643-0","RU-96-20;DAMTP/96-41;QMW-PH-96-6","hep-th",,"  A geometrical formulation of the T-duality rules for type II superstring
Ramond--Ramond fields is presented. This is used to derive the Wess-Zumino
terms in superstring D-brane actions, including terms proportional to the mass
parameter of the IIA theory, thereby completing partial results in the
literature. For non-abelian world-volume gauge groups the massive type IIA
D-brane actions contain non-abelian Chern--Simons terms for the Born--Infeld
gauge potential, implying a quantization of the IIA cosmological constant.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 19:16:33 GMT""},{""version"":""v2"",""created"":""Tue, 23 Apr 1996 19:23:05 GMT""},{""version"":""v3"",""created"":""Thu, 6 Jun 1996 16:11:40 GMT""}]","2009-10-30"
"hep-th/9604120","Nathan Jacob Berkovits","Nathan Berkovits","Super-Poincare Invariant Koba-Nielsen Formulas for the Superstring","11 pages harvmac","Phys.Lett. B385 (1996) 109-116","10.1016/0370-2693(96)00873-8","IFUSP-P-1211","hep-th",,"  The new spacetime-supersymmetric description of the superstring is used to
compute tree-level scattering amplitudes for an arbitrary number of massless
four-dimensional states. The resulting Koba-Nielsen formula is manifestly
SO(3,1) super-Poincare invariant and is easily generalized to scattering in the
presence of a D-brane.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 23:33:21 GMT""}]","2009-10-30"
"hep-th/9604121","Nathan Jacob Berkovits","Nathan Berkovits","Off-shell Supersymmetry versus Hermiticity in the Superstring","4 pages harvmac","Phys.Rev.Lett. 77 (1996) 2891-2892","10.1103/PhysRevLett.77.2891","IFUSP-P-1213","hep-th",,"  We point out that off-shell four-dimensional supersymmetry implies strange
hermiticity properties for the N=1 RNS superstring. However, these hermiticity
properties become natural when the N=1 superstring is embedded into an N=2
superstring.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 23:34:14 GMT""}]","2009-10-30"
"hep-th/9604123","Nathan Jacob Berkovits","Nathan Berkovits","A New Description of the Superstring","Corrected coefficients in eqs. (3.22),(3.23),(4.15)",,,"IFUSP-P-1212","hep-th",,"  This is a review of the new manifestly spacetime-supersymmetric description
of the superstring. The new description contains N=2 worldsheet supersymmetry,
and is related by a field redefinition to the standard RNS description. It is
especially convenient for four-dimensional compactifications since SO(3,1)
super-Poincar\'e invariance can be made manifest. Parts of this work have been
done in collaboration with Warren Siegel and Cumrun Vafa.
  This review is based on lectures given at the VIII J.A. Swieca summer school
and should be easily accesible to anyone familiar with the RNS superstring
description.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 23:33:46 GMT""},{""version"":""v2"",""created"":""Tue, 1 Aug 2000 20:44:17 GMT""}]","2008-02-03"
"hep-th/9604124","Martin Reuter","M.Reuter","Renormalization of the Topological Charge in Yang-Mills Theory","31 pages, latex","Mod.Phys.Lett. A12 (1997) 2777-2802","10.1142/S0217732397002922","DESY 96-065","hep-th",,"  The conditions leading to a nontrivial renormalization of the topological
charge in four--dimensional Yang--Mills theory are discussed. It is shown that
if the topological term is regarded as the limit of a certain nontopological
interaction, quantum effects due to the gauge bosons lead to a finite
multiplicative renormalization of the theta--parameter while fermions give rise
to an additional shift of theta. A truncated form of an exact renormalization
group equation is used to study the scale dependence of the theta--parameter.
Possible implications for the strong CP--problem of QCD are discussed.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 07:13:33 GMT""}]","2009-10-30"
"math/9604206",,"Csaba Schneider","Computing Nilpotent Quotients in Finitely Presented Lie Rings","DVI and Post-Script files only",,,"MAGNUS preprint #96-04-20A","math.GR",,"  A nilpotent quotient algorithm for finitely presented Lie rings over Z
(LieNQ) is described. The paper studies graded and non-graded cases separately.
The algorithm computes the so-called nilpotent presentation for a finitely
presented, nilpotent Lie ring. The nilpotent presentation consists of
generators for the abelian group and the products---expressed as linear
combinations---for pairs formed by generators. Using that presentation the word
problem is decidable in $L$. Provided that the Lie ring $L$ is graded, it is
possible to determine the canonical presentation for a lower central factor of
$L$. LieNQ's complexity is studied and it is shown that optimizing the
presentation is NP-hard. Computational details are provided with examples,
timing and some structure theorems obtained from computations. Implementation
in C and GAP 3.5 interface is available.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 00:00:00 GMT""}]","2009-09-25"
"math/9604226",,"Takao Akahori","A mixed Hodge structure on a CR manifold",,,,"MSRI 1996-026","math.CV math.DG",,"  The purpose of this work is to propose a mixed Hodge structure over a CR
manifold. As you know, for a CR manifold, Kohn-Rossi cohomology is naturally
introduced. However, the relation between Kohn-Rossi cohomology and De Rham
cohomology is not so well understood, even in Tanaka's work. We discuss this
point.
","[{""version"":""v1"",""created"":""Sat, 20 Apr 1996 00:00:00 GMT""}]","2008-02-03"
"nucl-th/9604030","Elaine Remillard","W.M. Kloet and F. Myhrer","Amplitude analysis of the $\overline{N}N \to K^-K^+$ reaction","11 pages, revtex",,,"RU9609","nucl-th",,"  A simple partial wave amplitude analysis of $\overline{p}p \rightarrow
K^-K^+$ has been performed for data in the range $p_{\rm lab}$ = 360 -- 1000
MeV/$c$. In this low momentum interval only partial wave amplitudes with $J$
equal to 0, 1 and 2 are needed to obtain a good fit to the experimental data.
This maximal $J$ = 2 value is smaller than what is required for the data of the
reaction $\overline{p}p \rightarrow \pi^-\pi^+$ in the same momentum interval.
","[{""version"":""v1"",""created"":""Fri, 19 Apr 1996 20:32:49 GMT""}]","2007-05-23"
