"astro-ph/9604178","Xiaohui Fan","Xiaohui Fan (Princeton and BAO), David Burstein (ASU), Jian-sheng
  Chen, Jin Zhu, Zhaoji Jiang, Hong Wu, Haojing Yan, Zhongyuan Zheng, Xu Zhou
  (BAO, China), Li-Zhi Fang (Arizona), Fuzhen Chen, Zugan Deng, Yaoquan Chu
  (USTC, China), J. J. Hester, Rogier A. Windhorst, Yong Li (ASU) Phillip Lu
  (WCSU), Wei-Hsin Sun, Wen-Ping Chen, Wean-Shun Tsay, Tzi-Hong Chiueh,
  Ting-Chang Lin, Hui-Jean Guo, Yong-Ik Byun (NCU, Taiwan)","Deep Wide-Field Spectrophotometry of the Open Cluster M67","74 pages, including 19 ps figures. Accepted for publication in AJ,
  Aug, 1996","Astro.J., 111(1996) 628","10.1086/118039",,"astro-ph",,"  We present nine color CCD intermediate-band spectrophotometry of a two square
degree field centered on the old open cluster M67, from 3890$\rm \AA$ to nearly
1$\mu$. These observations are taken as a part of the BATC
(Beijing-Arizona-Taipei-Connecticut) Color Survey of the Sky, for both
scientific and calibration reasons. With these data we show that the BATC
survey can reach its goal of obtaining spectrophotometry to a zero point
accuracy of 0.01 mag, and down to V = 21 with 0.3 mag random error. We fit the
color-magnitude diagrams (CMDs) with Worthey's theoretical models. The net
result is the excellent fit of the 4.0 Gyr, [Fe/H] = $-0.10$ model to our data,
including a good fit to the main sequence (MS) turn-off. Our data are
consistent with a toy model with 50\% of the stars in M67 being binaries and a
random distribution of binary mass-ratios, although other models with different
mass-ratio distributions cannot be ruled out. The spatial distribution and mass
function (MF) of stars in M67 show marked effects of dynamical evolution and
evaporation of stars from the cluster. Blue stragglers and binary stars are the
most condensed within the cluster, with degree of condensation depending on
mass.We find M67 to have an elongated shape, oriented at an angle of
$15^{\circ}$ relative to the galactic plane. Within its tidal radius, the
observed MF of M67 between 1.2 $\rm M_\odot$ and $\rm 0.8 M_\odot$ has a
Salpeter slope $\rm \eta = -1.93 \pm 0.66$. For stars of mass below 0.8 $\rm
M_\odot$, $\rm \eta \sim 0$. It is plausible that the leveling-off of the MF at
lower masses is a result of evaporation of lower mass stars in this mass range
at a rate of one every $\sim 10^7$ years. If so, it is plausible that the IMF
of M67 has the canonical field value of $\rm \eta = -2.0$.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 01:27:51 GMT""}]","2019-08-17"
"astro-ph/9604179","A. Bragaglia","Alvio Renzini, Angela Bragaglia, Francesco R. Ferraro, Roberto
  Gilmozzi, Sergio Ortolani, J.B. Holberg, James Liebert, F. Wesemael, Ralph C.
  Bohlin","The White Dwarf Distance to the Globular Cluster NGC 6752 (and its Age)
  with the Hubble Space Telescope (Based on observations made with the NASA/ESA
  Hubble Space Telescope (HST))","16 pages, plain LaTeX, plus 1 .ps figure uuencoded, gzipp'ed tar file
  -- accepted by ApJLett",,,"BAP 04-1996-016-OAB","astro-ph",,"  Deep Hubble Space Telescope (HST) observations with WFPC2 of the nearby
globular cluster NGC 6752 have allowed us to obtain accurate photometry for the
cluster white dwarfs (WD). A sample of local WDs of known trigonometric
parallax and mass close to that of the cluster WDs have also been observed with
WFPC2. Matching the cluster and the local WD sequences provides a direct
measure of the distance to the cluster: $(m-M)_\circ=13.05$, with an
uncertainty less than $\pm0.1$ mag which allows a substantial reduction in the
uncertainty in the age of the cluster. Indeed, coupling this value of the
cluster distance to the cluster metallicity, helium abundance and
$\alpha$-element enhancement [$\alpha$/Fe]=0.5 yields an age of 15.5 Gyr and
14.5 Gyr using evolutionary models that do not include or do include helium
diffusion, respectively. The uncertainty affecting these age determinations is
$\sim 10\%$. The majority of the cluster WDs appear to be of the DA variety,
while the color-magnitude location of two WDs is consistent with the DB type.
This suggests a cluster DB/DA ratio similar to that of WDs in the solar
neighborhood.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 07:59:52 GMT""}]","2007-05-23"
"astro-ph/9605001","Pijushpani Bhattacharjee","R. Cowsik, Charu Ratnam, and P. Bhattacharjee (Indian Institute of
  Astrophysics, Bangalore)","The Dispersion Velocity of Galactic Dark Matter Particles","RevTex, 4 pages, 1 ps figure, accepted for publication in Physical
  Review Letters","Phys.Rev.Lett. 76 (1996) 3886-3889","10.1103/PhysRevLett.76.3886",,"astro-ph hep-ph",,"  The self-consistent spatial distribution of particles of Galactic dark matter
is derived including their own gravitational potential, as also that of the
visible matter of the Galaxy. In order to reproduce the observed rotation curve
of the Galaxy the value of the dispersion velocity of the dark matter
particles, $\rmsveldm$, should be $\sim 600\kmps$ or larger.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 12:38:34 GMT""}]","2009-10-28"
"cmp-lg/9604021","Marc Dymetman","Marc Dymetman and Max Copperman (Rank Xerox Research Centre, Grenoble)","Extended Dependency Structures and their Formal Interpretation","uuencoded gz-compressed .tar file created by csh script uufiles. 17
  pages. To appear in Proceedings of Coling-96. (Change from original
  submission: increased portability)",,,,"cmp-lg cs.CL",,"  We describe two ``semantically-oriented'' dependency-structure formalisms,
U-forms and S-forms. U-forms have been previously used in machine translation
as interlingual representations, but without being provided with a formal
interpretation. S-forms, which we introduce in this paper, are a scoped version
of U-forms, and we define a compositional semantics mechanism for them. Two
types of semantic composition are basic: complement incorporation and modifier
incorporation. Binding of variables is done at the time of incorporation,
permitting much flexibility in composition order and a simple account of the
semantic effects of permuting several incorporations.
","[{""version"":""v1"",""created"":""Mon, 29 Apr 1996 16:00:01 GMT""},{""version"":""v2"",""created"":""Thu, 9 May 1996 13:55:39 GMT""}]","2008-02-03"
"cmp-lg/9604023","James Rogers","James Rogers (Institute for Research in Cognitive Science, University
  of Pennsylvania)","A Model-Theoretic Framework for Theories of Syntax","To appear in Proceedings of the 34th Annual Meeting of the
  Association for Computational Linguistics. Uses aclap.sty. 7 Pages",,,,"cmp-lg cs.CL",,"  A natural next step in the evolution of constraint-based grammar formalisms
from rewriting formalisms is to abstract fully away from the details of the
grammar mechanism---to express syntactic theories purely in terms of the
properties of the class of structures they license. By focusing on the
structural properties of languages rather than on mechanisms for generating or
checking structures that exhibit those properties, this model-theoretic
approach can offer simpler and significantly clearer expression of theories and
can potentially provide a uniform formalization, allowing disparate theories to
be compared on the basis of those properties. We discuss $\LKP$, a monadic
second-order logical framework for such an approach to syntax that has the
distinctive virtue of being superficially expressive---supporting direct
statement of most linguistically significant syntactic properties---but having
well-defined strong generative capacity---languages are definable in $\LKP$ iff
they are strongly context-free. We draw examples from the realms of GPSG and
GB.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 15:40:18 GMT""}]","2008-02-03"
"cmp-lg/9604024","Arturo Trujillo","Arturo Trujillo, Simon Berry (The Robert Gordon University, Aberdeen)","Connectivity in Bag Generation","Latex, 6 pages, needs colap.sty. To appear in COLING-96",,,,"cmp-lg cs.CL",,"  This paper presents a pruning technique which can be used to reduce the
number of paths searched in rule-based bag generators of the type proposed by
\cite{poznanskietal95} and \cite{popowich95}. Pruning the search space in these
generators is important given the computational cost of bag generation. The
technique relies on a connectivity constraint between the semantic indices
associated with each lexical sign in a bag. Testing the algorithm on a range of
sentences shows reductions in the generation time and the number of edges
constructed.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 14:51:02 GMT""}]","2008-02-03"
"cond-mat/9604169","Vittorio Cataudella","V. Cataudella, G. Franzese, M. Nicodemi, A. Scala and A. Coniglio","Percolation and cluster Monte Carlo dynamics for spin models","17 pages LaTeX + 16 figures; will appear in Phys. Rev. E",,"10.1103/PhysRevE.54.175","DSF-T-20/96","cond-mat",,"  A general scheme for devising efficient cluster dynamics proposed in a
previous letter [Phys.Rev.Lett. 72, 1541 (1994)] is extensively discussed. In
particular the strong connection among equilibrium properties of clusters and
dynamic properties as the correlation time for magnetization is emphasized. The
general scheme is applied to a number of frustrated spin model and the results
discussed.
","[{""version"":""v1"",""created"":""Mon, 29 Apr 1996 16:34:17 GMT""}]","2009-10-28"
"cond-mat/9604173","David K. Campbell","Kirill N. Alekseev, Gennady P. Berman, David K. Campbell, Ethan H.
  Cannon, and Matthew C. Cargo","Dissipative Chaos in Semiconductor Superlattices","33 pages, 8 figures",,"10.1103/PhysRevB.54.10625",,"cond-mat chao-dyn nlin.CD",,"  We consider the motion of ballistic electrons in a miniband of a
semiconductor superlattice (SSL) under the influence of an external,
time-periodic electric field. We use the semi-classical balance-equation
approach which incorporates elastic and inelastic scattering (as dissipation)
and the self-consistent field generated by the electron motion. The coupling of
electrons in the miniband to the self-consistent field produces a cooperative
nonlinear oscillatory mode which, when interacting with the oscillatory
external field and the intrinsic Bloch-type oscillatory mode, can lead to
complicated dynamics, including dissipative chaos. For a range of values of the
dissipation parameters we determine the regions in the amplitude-frequency
plane of the external field in which chaos can occur. Our results suggest that
for terahertz external fields of the amplitudes achieved by present-day free
electron lasers, chaos may be observable in SSLs. We clarify the nature of this
novel nonlinear dynamics in the superlattice-external field system by exploring
analogies to the Dicke model of an ensemble of two-level atoms coupled with a
resonant cavity field and to Josephson junctions.
","[{""version"":""v1"",""created"":""Mon, 29 Apr 1996 16:05:53 GMT""}]","2009-10-28"
"cond-mat/9604174","Carlos Camacho","Carlos J. Camacho (Fisica, PUC, Santiago, Chile), Tone Schanke (NUST,
  Trondheim, Norway)","From Collapse to Freezing in Random Heteropolymers","4 pages, Revtex, figs upon request. New interpretation and emphasis.
  Submitted to Europhys.Lett",,"10.1209/epl/i1997-00197-2",,"cond-mat.stat-mech",,"  We consider a two-letter self-avoiding (square) lattice heteropolymer model
of N_H (out ofN) attracting sites. At zero temperature, permanent links are
formed leading to collapse structures for any fraction rho_H=N_H/N. The average
chain size scales as R = N^{1/d}F(rho_H) (d is space dimension). As rho_H -->
0, F(rho_H) ~ rho_H^z with z={1/d-nu}=-1/4 for d=2. Moreover, for 0 < rho_H <
1, entropy approaches zero as N --> infty (being finite for a homopolymer). An
abrupt decrease in entropy occurs at the phase boundary between the swollen (R
~ N^nu) and collapsed region. Scaling arguments predict different regimes
depending on the ensemble of crosslinks. Some implications to the protein
folding problem are discussed.
","[{""version"":""v1"",""created"":""Mon, 29 Apr 1996 16:37:17 GMT""},{""version"":""v2"",""created"":""Tue, 30 Apr 1996 17:28:30 GMT""},{""version"":""v3"",""created"":""Tue, 28 Jan 1997 18:09:26 GMT""}]","2009-10-28"
"cond-mat/9604176","Matthias Hettler","Klaus Ziegler (MPI Stuttgart, Germany), Matthias H. Hettler, Peter J.
  Hirschfeld (University of Florida)","Nonzero Fermi Level Density of States for a Disordered d-Wave
  Superconductor","4 pages, including 1 ps- figure, using psfig.tex, uuencoded, gzipped
  and tarred, submitted to PRL",,"10.1103/PhysRevLett.77.3013",,"cond-mat",,"  It has been known for some time that, in three dimensions, arbitrarily weak
disorder in unconventional superconductors with line nodes gives rise to a
nonzero residual density of zero-energy quasiparticle states N(0), leading to
characteristic low-temperature thermodynamic properties similar to those
observed in cuprate and heavy-fermion systems. In a strictly two-dimensional
model possibly appropriate for the cuprates, it has been argued that N(0)
vanishes, however. We perform exact calculations for d- and extended s-wave
superconductors with Lorentzian disorder and similar models with continuous
disorder distribution, and show that in these cases the residual density of
states is nonzero even in two dimensions. We discuss the reasons for this
discrepancy, and the implications of our result for the cuprates.
","[{""version"":""v1"",""created"":""Mon, 29 Apr 1996 21:10:25 GMT""}]","2009-10-28"
"cond-mat/9604177","Francisco Dominguez-Adame","Francisco Dominguez-Adame","Long-range effects on optical absorption in quasiperiodic lattices","REVTeX 3.0, 5 pages, 2 postscript figures included. To appear in
  Physics Letters A",,"10.1016/0375-9601(96)00314-3","FIMAT-4/96","cond-mat",,"  We consider exciton optical absorption in quasiperiodic lattices, focusing
our attention on the Fibonacci case as typical example. The absorption spectrum
is evaluated by solving numerically the equation of motion of the
Frenkel-exciton problem on the lattice, in which on-site energies take on two
values according to the Fibonacci sequence. We find that the quasiperiodic
order causes the occurrence of well-defined characteristic features in the
absorption spectra. We also develop an analytical method that relates satellite
lines with the Fourier pattern of the lattice. Our predictions can be used to
determine experimentally the long-range quasiperiodic order from optical
measurements.
","[{""version"":""v1"",""created"":""Mon, 29 Apr 1996 22:24:52 GMT""}]","2009-10-28"
"cond-mat/9604178","Michael Simkin","M.V.Simkin (Brown University)","Comment on ""Voltage-Current Characteristics of the Two-Dimensional Gauge
  Glass Model""","Submitted to Phys.Rev.Lett",,,,"cond-mat supr-con",,"  Li (Phys. Rev. Lett. {\bf 69},1819 (1992)) has computed the current-voltage
characteristics (CVC) of a disordered two-dimensional (2D) Josephson-junction
array and claimed that his data(nonlinear CVC for small temperatures), gives
evidence for a finite-temperature phase transition in the 2D gauge-glass model
in contradiction to the result of equilibrium simulations. In this Comment I
show that the nonlinear CVC, found by Li, is merely a single-junction effect.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 07:19:38 GMT""}]","2007-05-23"
"cond-mat/9604179","Patric Uebele","Patric Uebele and Helmut Hermann (Institute of Solid State and
  Materials Research Dresden, Germany)","Computer simulation of crystallization kinetics with non-Poisson
  distributed nuclei","14 pages including 7 postscript figures, uses epsf.sty and
  ioplppt.sty","Mod. Sim. Mat. Sci. Eng. 4 (1996) 203-214","10.1088/0965-0393/4/2/007",,"cond-mat",,"  The influence of non-uniform distribution of nuclei on crystallization
kinetics of amorphous materials is investigated. This case cannot be described
by the well-known Johnson-Mehl-Avrami (JMA) equation, which is only valid under
the assumption of a spatially homogeneous nucleation probability. The results
of computer simulations of crystallization kinetics with nuclei distributed
according to a cluster and a hardcore distribution are compared with JMA
kinetics. The effects of the different distributions on the so-called Avrami
exponent $n$ are shown. Furthermore, we calculate the small-angle scattering
curves of the simulated structures which can be used to distinguish
experimentally between the three nucleation models under consideration.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 08:51:12 GMT""}]","2009-10-28"
"cond-mat/9604180","Michael Simkin","M.V.Simkin (Brown University)","Current-Induced Chiral Phase Transition in a Josephson-Junction Array","In the revised version some points are clarified","Phys. Rev. B, 55 (1997) 78.","10.1103/PhysRevB.55.78",,"cond-mat supr-con",,"  It is predicted that the fully frustrated Josephson-junction array on a
square lattice with alternating columns of junctions having a reduced critical
current $I_{weak}=\mu I_{0}$(with $\mu<1$ and $I_{0}$ the critical current of
all other junctions) in certain range of $\mu$ will under increasing of the
external current first change from the state with zero chirality to the state
with nonzero one at the lower critical current $I_{c1}$ before entering
nonsuperconducting state at the upper critical current $I_{c2}$.
","[{""version"":""v1"",""created"":""Tue, 30 Apr 1996 10:19:38 GMT""},{""version"":""v2"",""created"":""Fri, 21 Jun 1996 02:23:45 GMT""}]","2009-10-28"
